USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;100;
USB; deleted; 20220630; deleted; 400;0;100;0;100;
USB; deleted; 20220630; deleted; 400;0;100;0;200;
USB; deleted; 20220630; deleted; 400;0;100;0;300;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;200;
USB; deleted; 20220630; deleted; 400;0;100;0;500;
USB; deleted; 20220630; deleted; 400;0;100;0;500;
USB; deleted; 20220630; deleted; 400;0;100;0;500;
USB; deleted; 20220630; deleted; 400;0;100;0;500;
USB; deleted; 20220630; deleted; 400;0;100;0;500;
USB; deleted; 20220630; deleted; 400;0;100;0;500;
USB; deleted; 20220630; deleted; 400;0;100;0;600;
USB; deleted; 20220630; deleted; 400;0;100;0;500;
USB; deleted; 20220630; deleted; 400;0;100;0;200;
USB; deleted; 20220630; deleted; 400;0;100;0;200;
USB; deleted; 20220630; deleted; 400;0;100;0;500;
USB; deleted; 20220630; deleted; 400;0;100;0;500;
USB; deleted; 20220630; deleted; 400;0;100;0;600;
USB; deleted; 20220630; deleted; 400;0;100;0;500;
USB; deleted; 20220630; deleted; 400;0;100;0;400;
USB; deleted; 20220630; deleted; 400;0;100;0;600;
USB; deleted; 20220630; deleted; 400;0;100;0;500;
USB; deleted; 20220630; deleted; 400;0;100;0;600;
USB; deleted; 20220630; deleted; 400;0;100;0;500;
USB; deleted; 20220630; deleted; 400;0;100;0;300;
USB; deleted; 20220630; deleted; 500;0;100;0;600;
USB; deleted; 20220630; deleted; 500;0;100;0;500;
USB; deleted; 20220630; deleted; 400;0;100;0;600;
USB; deleted; 20220630; deleted; 400;0;100;0;400;
USB; deleted; 20220630; deleted; 400;0;100;0;400;
USB; deleted; 20220630; deleted; 400;0;100;0;300;
USB; deleted; 20220630; deleted; 400;0;100;0;300;
USB; deleted; 20220630; deleted; 400;0;100;0;300;
USB; deleted; 20220630; deleted; 400;0;100;0;400;
USB; deleted; 20220630; deleted; 400;0;100;0;500;
USB; deleted; 20220630; deleted; 500;0;100;0;500;
USB; deleted; 20220630; deleted; 400;0;100;0;300;
USB; deleted; 20220630; deleted; 400;0;100;0;500;
USB; deleted; 20220630; deleted; 500;0;100;0;500;
USB; deleted; 20220630; deleted; 500;0;100;0;500;
USB; deleted; 20220630; deleted; 500;0;100;0;300;
USB; deleted; 20220630; deleted; 400;0;100;0;300;
USB; deleted; 20220630; deleted; 400;0;100;0;300;
USB; deleted; 20220630; deleted; 500;0;100;0;600;
USB; deleted; 20220630; deleted; 500;0;100;0;400;
USB; deleted; 20220630; deleted; 400;0;100;0;400;
USB; deleted; 20220630; deleted; 400;0;100;0;300;
USB; deleted; 20220630; deleted; 400;0;100;0;300;
USB; deleted; 20220630; deleted; 400;0;100;0;100;
USB; deleted; 20220630; deleted; 400;0;100;0;100;
USB; deleted; 20220630; deleted; 400;0;100;0;300;
USB; deleted; 20220630; deleted; 400;0;100;0;100;
