null; deleted; 20220630; deleted; 430;0;50;20;10;
1st Floor; deleted; 20220630; deleted; 430;0;50;20;10;
1st Floor; deleted; 20220630; deleted; 430;0;50;20;40;
1st Floor; deleted; 20220630; deleted; 430;0;50;20;20;
1st Floor; deleted; 20220630; deleted; 430;0;50;20;10;
1st Floor; deleted; 20220630; deleted; 430;0;50;20;0;
1st Floor; deleted; 20220630; deleted; 430;0;50;20;0;
1st Floor; deleted; 20220630; deleted; 430;0;50;20;0;
1st Floor; deleted; 20220630; deleted; 430;0;50;20;0;
1st Floor; deleted; 20220630; deleted; 430;0;50;20;0;
1st Floor; deleted; 20220630; deleted; 430;0;50;20;20;
1st Floor; deleted; 20220630; deleted; 420;0;50;20;130;
1st Floor; deleted; 20220630; deleted; 430;0;50;20;80;
1st Floor; deleted; 20220630; deleted; 420;0;50;20;170;
1st Floor; deleted; 20220630; deleted; 420;0;50;20;290;
1st Floor; deleted; 20220630; deleted; 430;0;50;20;50;
1st Floor; deleted; 20220630; deleted; 430;0;50;20;30;
1st Floor; deleted; 20220630; deleted; 430;0;50;20;40;
1st Floor; deleted; 20220630; deleted; 430;0;50;20;30;
1st Floor; deleted; 20220630; deleted; 420;0;50;20;150;
1st Floor; deleted; 20220630; deleted; 420;0;50;20;520;
1st Floor; deleted; 20220630; deleted; 420;0;50;20;490;
1st Floor; deleted; 20220630; deleted; 420;0;50;20;520;
1st Floor; deleted; 20220630; deleted; 420;0;50;20;500;
1st Floor; deleted; 20220630; deleted; 420;0;50;20;510;
1st Floor; deleted; 20220630; deleted; 420;0;50;20;520;
1st Floor; deleted; 20220630; deleted; 420;0;50;20;560;
1st Floor; deleted; 20220630; deleted; 420;0;50;20;540;
1st Floor; deleted; 20220630; deleted; 420;0;50;20;200;
1st Floor; deleted; 20220630; deleted; 420;0;50;20;200;
1st Floor; deleted; 20220630; deleted; 440;0;50;20;520;
1st Floor; deleted; 20220630; deleted; 450;0;50;20;510;
1st Floor; deleted; 20220630; deleted; 430;0;50;20;570;
1st Floor; deleted; 20220630; deleted; 440;0;50;20;530;
1st Floor; deleted; 20220630; deleted; 440;0;50;20;400;
1st Floor; deleted; 20220630; deleted; 440;0;50;20;550;
1st Floor; deleted; 20220630; deleted; 430;0;50;20;510;
1st Floor; deleted; 20220630; deleted; 430;0;50;20;570;
1st Floor; deleted; 20220630; deleted; 440;0;50;20;530;
1st Floor; deleted; 20220630; deleted; 420;0;50;20;310;
1st Floor; deleted; 20220630; deleted; 460;0;50;20;560;
1st Floor; deleted; 20220630; deleted; 460;0;50;20;510;
1st Floor; deleted; 20220630; deleted; 450;0;50;20;560;
1st Floor; deleted; 20220630; deleted; 440;0;50;20;390;
1st Floor; deleted; 20220630; deleted; 430;0;50;20;370;
1st Floor; deleted; 20220630; deleted; 440;0;50;20;280;
1st Floor; deleted; 20220630; deleted; 440;0;50;20;320;
1st Floor; deleted; 20220630; deleted; 430;0;50;20;350;
1st Floor; deleted; 20220630; deleted; 430;0;50;20;410;
1st Floor; deleted; 20220630; deleted; 440;0;50;20;490;
1st Floor; deleted; 20220630; deleted; 470;0;50;20;500;
1st Floor; deleted; 20220630; deleted; 430;0;50;20;320;
1st Floor; deleted; 20220630; deleted; 450;0;50;20;490;
1st Floor; deleted; 20220630; deleted; 460;0;50;20;460;
1st Floor; deleted; 20220630; deleted; 460;0;50;20;520;
1st Floor; deleted; 20220630; deleted; 450;0;50;20;330;
1st Floor; deleted; 20220630; deleted; 440;0;50;20;320;
1st Floor; deleted; 20220630; deleted; 440;0;50;20;340;
1st Floor; deleted; 20220630; deleted; 460;0;50;20;610;
1st Floor; deleted; 20220630; deleted; 450;0;50;20;420;
1st Floor; deleted; 20220630; deleted; 430;0;50;20;400;
1st Floor; deleted; 20220630; deleted; 430;0;50;20;250;
1st Floor; deleted; 20220630; deleted; 430;0;50;20;260;
1st Floor; deleted; 20220630; deleted; 420;0;50;20;80;
1st Floor; deleted; 20220630; deleted; 420;0;50;20;80;
1st Floor; deleted; 20220630; deleted; 430;0;50;20;270;
1st Floor; deleted; 20220630; deleted; 420;0;50;20;80;
