USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;0;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;100;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;100;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;100;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
USB; deleted; 20220630; deleted; 400;0;100;0;0;
