G.006; 0; 437.76; 0.0; 52.0; 21.38; 0.0; 
G.007; 0; 429.76; 0.0; 52.0; 21.22; 0.0; 
G.009; 1; 429.76; 0.0; 50.0; 21.54; 0.0; 
G.010; 0; 454.72; 0.0; 52.0; 21.28; 0.0; 
G.011; 0; 445.76; 0.0; 49.0; 22.24; 0.0; 
G.012; 0; 444.8; 0.0; 52.0; 22.2; 0.0; 
G.019; 0; 430.72; 0.0; 50.0; 22.12; 0.0; 
G.020; 0; 426.88; 0.0; 51.0; 22.32; 0.0; 
G.021; 0; 465.92; 0.0; 51.0; 21.74; 0.0; 
G.022; 0; 464.96; 0.0; 43.0; 23.86; 0.0; 
G.044; 0; 440.96; 0.0; 47.0; 22.96; 0.0; 
G.054; 0; 448.96; 0.0; 50.0; 22.04; 0.0; 
G.069; 0; 437.76; 1.0; 55.0; 20.32; 0.0; 
1.005; 0; 424.96; 0.0; 45.0; 23.66; 184.32; 
1.010; 0; 430.72; 0.0; 54.0; 20.9; 30.72; 
1.017; 0; 458.88; 0.0; 44.0; 24.0; 5.12; 
1.018; 0; 472.0; 0.0; 52.0; 22.08; 43.52; 
1.024; 10; 422.72; 1.0; 56.0; 21.1; 0.0; 
1.024; 11; 420.8; 0.0; 55.0; 20.94; 289.28; 
1.024; 12; 417.92; 1.0; 55.0; 20.96; 330.24; 
1.024; 13; 418.88; 1.0; 55.0; 21.42; 698.88; 
1.024; 14; 432.96; 1.0; 53.0; 21.36; 494.08; 
1.024; 15; 430.72; 0.0; 53.0; 21.72; 291.84; 
1.024; 16; 427.84; 1.0; 53.0; 21.56; 168.96; 
1.024; 17; 411.84; 0.0; 50.0; 21.84; 71.68; 
1.025; 0; 421.76; 0.0; 55.0; 21.2; 340.48; 
1.025A; 0; 420.8; 0.0; 59.0; 19.96; 0.0; 
1.026; 0; 436.8; 0.0; 59.0; 20.06; 51.2; 
1.025B; 0; 420.8; 0.0; 56.0; 19.98; 0.0; 
1.043; 0; 436.8; 0.0; 54.0; 21.48; 87.04; 
2.005; 0; 430.72; 0.0; 54.0; 20.46; 296.96; 
2.008; 0; 452.8; 0.0; 53.0; 21.4; 291.84; 
2.014; 0; 440.0; 1.0; 52.0; 21.5; 857.6; 
2.015; 0; 413.76; 0.0; 46.0; 22.88; 23.04; 
2.017; 0; 476.8; 0.0; 48.0; 22.54; 373.76; 
2.019; 1; 443.84; 0.0; 42.0; 23.9; 156.16; 
2.019; 3; 450.88; 1.0; 49.0; 23.16; 440.32; 
2.020; 0; 449.92; 0.0; 45.0; 23.64; 0.0; 
2.021; 0; 416.0; 0.0; 50.0; 22.92; 0.0; 
2.022; 1; 412.8; 0.0; 57.0; 21.32; 0.0; 
2.026; 0; 416.0; 0.0; 54.0; 21.68; 40.96; 
2.027; 0; 426.88; 0.0; 51.0; 22.16; 35.84; 
2.037; 1; 472.0; 1.0; 54.0; 21.54; 360.96; 
2.037; 2; 465.92; 1.0; 54.0; 21.64; 51.2; 
2.038; 1; 416.96; 0.0; 49.0; 22.84; 30.72; 
2.038; 2; 424.0; 1.0; 50.0; 23.16; 215.04; 
2.048; 1; 436.8; 1.0; 48.0; 22.54; 478.72; 
2.048; 2; 451.84; 1.0; 46.0; 23.04; 409.6; 
2.048; 4; 413.76; 1.0; 46.0; 21.2; 174.08; 
2.048; 5; 486.72; 1.0; 50.0; 21.86; 322.56; 
2.058; 1; 480.96; 1.0; 55.0; 21.66; 1047.04; 
2.058; 2; 476.8; 1.0; 53.0; 22.48; 355.84; 
2.060; 0; 429.76; 0.0; 52.0; 21.54; 412.16; 
3.004; 0; 429.76; 0.0; 52.0; 21.6; 0.0; 
3.005; 1; 477.76; 0.0; 53.0; 20.48; 0.0; 
3.005; 2; 474.88; 0.0; 52.0; 20.6; 0.0; 
3.005; 3; 438.72; 0.0; 52.0; 20.32; 0.0; 
3.005; 4; 444.8; 0.0; 52.0; 20.6; 0.0; 
3.007; 0; 451.84; 1.0; 54.0; 21.58; 0.0; 
3.014; 0; 438.72; 1.0; 52.0; 22.08; 0.0; 
3.015; 1; 432.96; 0.0; 52.0; 22.22; 0.0; 
3.015; 2; 420.8; 0.0; 48.0; 23.06; 0.0; 
3.015; 3; 414.72; 0.0; 49.0; 22.78; 0.0; 
3.015; 4; 420.8; 0.0; 54.0; 22.04; 0.0; 
3.015; 5; 429.76; 0.0; 49.0; 22.7; 0.0; 
3.015; 6; 416.96; 0.0; 51.0; 22.22; 0.0; 
3.015; 7; 435.84; 0.0; 49.0; 22.66; 0.0; 
