G.006; 0; 433.92; 1.0; 52.0; 21.5; 0.0; 
G.007; 0; 426.88; 1.0; 55.0; 20.9; 0.0; 
G.009; 1; 432.0; 1.0; 51.0; 21.66; 0.0; 
G.010; 0; 441.92; 0.0; 58.0; 20.44; 0.0; 
G.011; 0; 448.96; 0.0; 53.0; 21.44; 0.0; 
G.012; 0; 438.72; 1.0; 57.0; 21.46; 0.0; 
G.019; 0; 422.72; 0.0; 56.0; 21.12; 0.0; 
G.020; 0; 414.72; 0.0; 51.0; 22.78; 0.0; 
G.021; 0; 438.72; 1.0; 54.0; 21.18; 0.0; 
G.022; 0; 457.92; 0.0; 49.0; 23.06; 0.0; 
G.044; 0; 422.72; 0.0; 47.0; 23.04; 0.0; 
G.054; 0; 440.0; 0.0; 51.0; 21.82; 0.0; 
G.069; 0; 424.96; 0.0; 56.0; 20.72; 0.0; 
1.005; 0; 419.84; 1.0; 46.0; 23.2; 184.32; 
1.010; 0; 420.8; 1.0; 54.0; 21.18; 317.44; 
1.017; 0; 454.72; 0.0; 45.0; 24.06; 5.12; 
1.018; 0; 504.96; 0.0; 54.0; 22.22; 40.96; 
1.024; 10; 429.76; 1.0; 55.0; 21.26; 0.0; 
1.024; 11; 445.76; 1.0; 55.0; 21.06; 691.2; 
1.024; 12; 429.76; 1.0; 54.0; 21.08; 330.24; 
1.024; 13; 448.0; 1.0; 54.0; 21.48; 768.0; 
1.024; 14; 417.92; 1.0; 51.0; 21.78; 494.08; 
1.024; 15; 435.84; 1.0; 52.0; 21.88; 576.0; 
1.024; 16; 434.88; 1.0; 52.0; 21.64; 168.96; 
1.024; 17; 412.8; 1.0; 50.0; 22.06; 174.08; 
1.025; 0; 401.92; 0.0; 58.0; 21.02; 184.32; 
1.025A; 0; 408.96; 0.0; 61.0; 19.98; 0.0; 
1.026; 0; 426.88; 0.0; 59.0; 20.02; 2.56; 
1.025B; 0; 406.72; 1.0; 55.0; 20.68; 0.0; 
1.043; 0; 426.88; 0.0; 53.0; 21.52; 48.64; 
2.005; 0; 426.88; 1.0; 54.0; 20.56; 460.8; 
2.008; 0; 458.88; 1.0; 53.0; 21.7; 386.56; 
2.014; 0; 453.76; 1.0; 54.0; 21.9; 691.2; 
2.015; 0; 465.92; 0.0; 47.0; 22.94; 20.48; 
2.017; 0; 482.88; 0.0; 50.0; 22.44; 174.08; 
2.019; 1; 531.84; 1.0; 45.0; 23.02; 225.28; 
2.019; 3; 505.92; 1.0; 50.0; 22.6; 225.28; 
2.020; 0; 472.0; 0.0; 46.0; 23.06; 0.0; 
2.021; 0; 430.72; 1.0; 51.0; 22.78; 0.0; 
2.022; 1; 400.0; 0.0; 58.0; 20.24; 0.0; 
2.026; 0; 408.0; 0.0; 53.0; 21.58; 40.96; 
2.027; 0; 420.8; 0.0; 52.0; 21.62; 35.84; 
2.037; 1; 416.96; 0.0; 54.0; 21.26; 81.92; 
2.037; 2; 404.8; 0.0; 54.0; 21.26; 25.6; 
2.038; 1; 433.92; 1.0; 52.0; 22.4; 171.52; 
2.038; 2; 457.92; 1.0; 53.0; 22.62; 360.96; 
2.048; 1; 430.72; 1.0; 52.0; 21.08; 435.2; 
2.048; 2; 514.88; 1.0; 49.0; 21.44; 409.6; 
2.048; 4; 446.72; 1.0; 49.0; 21.4; 122.88; 
2.048; 5; 484.8; 1.0; 54.0; 20.54; 261.12; 
2.058; 1; 500.8; 1.0; 58.0; 20.76; 179.2; 
2.058; 2; 484.8; 1.0; 58.0; 20.9; 153.6; 
2.060; 0; 419.84; 0.0; 52.0; 21.9; 117.76; 
3.004; 0; 445.76; 0.0; 52.0; 21.94; 0.0; 
3.005; 1; 470.72; 0.0; 55.0; 20.14; 0.0; 
3.005; 2; 466.88; 0.0; 54.0; 20.42; 0.0; 
3.005; 3; 424.96; 0.0; 56.0; 19.8; 0.0; 
3.005; 4; 477.76; 0.0; 55.0; 20.0; 0.0; 
3.007; 0; 450.88; 1.0; 54.0; 21.86; 0.0; 
3.014; 0; 454.72; 1.0; 53.0; 22.06; 0.0; 
3.015; 1; 424.0; 0.0; 53.0; 22.14; 0.0; 
3.015; 2; 408.0; 0.0; 50.0; 23.2; 0.0; 
3.015; 3; 408.96; 0.0; 51.0; 22.78; 0.0; 
3.015; 4; 412.8; 0.0; 54.0; 22.52; 0.0; 
3.015; 5; 418.88; 0.0; 51.0; 22.76; 0.0; 
3.015; 6; 406.72; 0.0; 52.0; 22.52; 0.0; 
3.015; 7; 426.88; 0.0; 51.0; 22.94; 0.0; 
3.015; 8; 427.84; 0.0; 51.0; 22.72; 0.0; 
3.015; 9; 414.72; 0.0; 52.0; 22.54; 0.0; 
3.018; 1; 421.76; 0.0; 54.0; 21.88; 0.0; 
3.018; 2; 408.96; 0.0; 53.0; 21.78; 0.0; 
3.018; 3; 414.72; 0.0; 54.0; 21.74; 0.0; 
3.018; 4; 414.72; 0.0; 53.0; 21.88; 0.0; 
3.022; 0; 420.8; 1.0; 54.0; 22.08; 0.0; 
3.029; 0; 427.84; 1.0; 56.0; 21.5; 0.0; 
3.030; 0; 430.72; 1.0; 55.0; 21.68; 0.0; 
3.031; 0; 416.96; 0.0; 52.0; 22.04; 0.0; 
3.032; 0; 424.96; 0.0; 49.0; 22.9; 0.0; 
3.033; 2; 452.8; 1.0; 43.0; 22.52; 0.0; 
3.033; 3; 464.0; 1.0; 50.0; 22.04; 0.0; 
3.048; 0; 436.8; 0.0; 49.0; 23.22; 76.8; 
