5.024; 2; 400.96; 0.0; 42.0; 23.04; 1643.52; 
5.025; 0; 402.88; 0.0; 43.0; 23.54; 145.92; 
5.030; 0; 442.88; 0.0; 45.0; 23.28; 947.2; 
5.031; 0; 432.0; 0.0; 42.0; 24.74; 1763.84; 
5.032; 0; 467.84; 1.0; 44.0; 22.66; 3046.4; 
6.007; 1; 421.76; 1.0; 53.0; 20.72; 145.92; 
6.007; 2; 417.92; 0.0; 52.0; 20.92; 0.0; 
6.008; 0; 412.8; 0.0; 52.0; 20.84; 230.4; 
6.009; 0; 421.76; 0.0; 53.0; 20.32; 40.96; 
6.010; 0; 523.84; 1.0; 47.0; 21.82; 806.4; 
6.011; 0; 520.96; 1.0; 55.0; 20.66; 801.28; 
6.012; 0; 515.84; 1.0; 46.0; 23.5; 1123.84; 
6.015; 0; 450.88; 1.0; 51.0; 21.54; 222.72; 
6.019; 0; 416.0; 0.0; 50.0; 20.92; 445.44; 
6.024; 0; 412.8; 0.0; 54.0; 20.46; 670.72; 
6.025; 0; 418.88; 0.0; 51.0; 20.74; 276.48; 
6.027; 0; 434.88; 0.0; 43.0; 23.68; 10.24; 
6.030; 0; 441.92; 1.0; 42.0; 23.92; 268.8; 
6.031; 1; 432.96; 1.0; 44.0; 22.84; 256.0; 
6.031; 2; 420.8; 1.0; 44.0; 22.44; 235.52; 
6.032; 0; 419.84; 1.0; 45.0; 22.36; 143.36; 
6.037; 0; 442.88; 1.0; 45.0; 22.8; 1016.32; 
6.038; 0; 416.96; 1.0; 47.0; 22.0; 1354.24; 
6.038A; 0; 457.92; 1.0; 50.0; 22.14; 0.0; 
