3.022; 0; 424.0; 1.0; 53.0; 21.86; 0.0; 
3.029; 0; 421.76; 0.0; 56.0; 20.92; 0.0; 
3.030; 0; 420.8; 0.0; 55.0; 21.4; 0.0; 
3.031; 0; 461.76; 1.0; 51.0; 21.78; 0.0; 
3.032; 0; 589.76; 1.0; 52.0; 22.34; 0.0; 
3.033; 2; 611.84; 1.0; 43.0; 22.3; 0.0; 
3.033; 3; 504.96; 1.0; 50.0; 21.96; 0.0; 
3.048; 0; 440.0; 0.0; 47.0; 23.62; 501.76; 
3.049; 1; 438.72; 1.0; 46.0; 23.1; 0.0; 
3.049; 2; 509.76; 1.0; 47.0; 22.76; 0.0; 
3.049; 3; 472.0; 1.0; 49.0; 22.58; 0.0; 
3.049; 4; 473.92; 1.0; 49.0; 22.56; 0.0; 
3.049; 5; 467.84; 1.0; 46.0; 23.14; 0.0; 
3.050; 0; 490.88; 1.0; 51.0; 21.74; 1428.48; 
4.022; 1; 461.76; 1.0; 48.0; 22.88; 0.0; 
4.022; 2; 444.8; 1.0; 46.0; 22.8; 0.0; 
4.022; 4; 555.84; 1.0; 50.0; 22.34; 0.0; 
4.026; 0; 435.84; 1.0; 49.0; 21.74; 0.0; 
4.034; 0; 430.72; 1.0; 51.0; 21.64; 0.0; 
4.035; 0; 433.92; 1.0; 51.0; 21.66; 0.0; 
4.036; 0; 512.0; 1.0; 45.0; 23.86; 0.0; 
4.037; 2; 492.8; 1.0; 45.0; 23.0; 0.0; 
4.037; 3; 449.92; 1.0; 48.0; 22.48; 0.0; 
4.037; 4; 522.88; 1.0; 47.0; 22.7; 0.0; 
4.037; 5; 520.0; 1.0; 50.0; 22.06; 0.0; 
4.052; 1; 426.88; 1.0; 43.0; 21.42; 509.44; 
4.053; 0; 580.8; 1.0; 45.0; 22.84; 698.88; 
5.008; 1; 437.76; 1.0; 44.0; 23.28; 120.32; 
5.008; 2; 451.84; 1.0; 47.0; 22.64; 140.8; 
5.008; 3; 436.8; 1.0; 46.0; 22.78; 1592.32; 
5.008; 4; 483.84; 1.0; 46.0; 22.26; 611.84; 
5.008; 5; 438.72; 1.0; 48.0; 22.7; 0.0; 
5.008; 6; 429.76; 1.0; 46.0; 22.56; 0.0; 
5.009; 0; 465.92; 0.0; 46.0; 22.78; 3120.64; 
5.010; 0; 444.8; 0.0; 45.0; 23.92; 2.56; 
5.011; 0; 421.76; 1.0; 47.0; 22.64; 197.12; 
5.022; 0; 428.8; 1.0; 48.0; 21.98; 266.24; 
5.023; 1; 430.72; 0.0; 52.0; 20.88; 0.0; 
5.023; 2; 436.8; 0.0; 51.0; 21.34; 0.0; 
5.024; 1; 417.92; 1.0; 44.0; 22.42; 317.44; 
5.024; 2; 410.88; 0.0; 42.0; 23.02; 1643.52; 
5.025; 0; 422.72; 1.0; 43.0; 23.54; 145.92; 
5.030; 0; 448.0; 0.0; 46.0; 23.28; 839.68; 
5.031; 0; 432.0; 0.0; 42.0; 24.74; 1464.32; 
5.032; 0; 470.72; 1.0; 44.0; 22.66; 3046.4; 
6.007; 1; 425.92; 1.0; 54.0; 20.76; 138.24; 
6.007; 2; 421.76; 1.0; 53.0; 20.92; 0.0; 
6.008; 0; 416.96; 0.0; 52.0; 20.84; 215.04; 
6.009; 0; 421.76; 0.0; 54.0; 20.32; 38.4; 
6.010; 0; 523.84; 1.0; 49.0; 21.82; 806.4; 
6.011; 0; 500.8; 1.0; 55.0; 20.66; 908.8; 
6.012; 0; 525.76; 1.0; 47.0; 23.5; 1192.96; 
6.015; 0; 490.88; 1.0; 51.0; 21.54; 238.08; 
6.019; 0; 416.0; 1.0; 51.0; 20.92; 476.16; 
6.024; 0; 412.8; 0.0; 55.0; 20.46; 632.32; 
6.025; 0; 419.84; 0.0; 51.0; 20.74; 276.48; 
6.027; 0; 437.76; 0.0; 44.0; 23.78; 10.24; 
6.030; 0; 432.0; 1.0; 43.0; 23.92; 253.44; 
6.031; 1; 437.76; 1.0; 44.0; 22.86; 256.0; 
6.031; 2; 421.76; 1.0; 44.0; 22.46; 220.16; 
6.032; 0; 422.72; 1.0; 45.0; 22.36; 143.36; 
6.037; 0; 473.92; 1.0; 47.0; 22.68; 954.88; 
6.038; 0; 412.8; 1.0; 47.0; 21.8; 1274.88; 
6.038A; 0; 464.0; 1.0; 51.0; 22.14; 0.0; 
