5.008; 5; 428.8; 0.0; 46.0; 23.12; 0.0; 
5.008; 6; 434.88; 0.0; 43.0; 23.38; 0.0; 
5.009; 0; 432.0; 0.0; 45.0; 23.12; 120.32; 
5.010; 0; 440.96; 0.0; 36.0; 26.74; 2.56; 
5.011; 0; 425.92; 1.0; 43.0; 23.44; 7.68; 
5.022; 0; 432.0; 0.0; 50.0; 21.9; 84.48; 
5.023; 1; 430.72; 0.0; 47.0; 23.18; 0.0; 
5.023; 2; 427.84; 0.0; 49.0; 22.82; 0.0; 
5.024; 1; 424.0; 0.0; 45.0; 23.36; 5.12; 
5.024; 2; 422.72; 0.0; 44.0; 23.16; 2.56; 
5.025; 0; 424.96; 0.0; 45.0; 23.76; 2.56; 
5.030; 0; 440.0; 0.0; 45.0; 23.02; 46.08; 
5.031; 0; 417.92; 0.0; 44.0; 23.72; 76.8; 
5.032; 0; 424.96; 0.0; 46.0; 22.42; 125.44; 
6.007; 1; 429.76; 0.0; 53.0; 21.48; 2.56; 
6.007; 2; 434.88; 0.0; 53.0; 21.54; 0.0; 
6.008; 0; 411.84; 0.0; 50.0; 21.88; 7.68; 
6.009; 0; 421.76; 0.0; 50.0; 21.96; 0.0; 
6.010; 0; 437.76; 0.0; 45.0; 23.24; 17.92; 
6.011; 0; 432.0; 0.0; 51.0; 21.88; 12.8; 
6.012; 0; 427.84; 0.0; 48.0; 22.64; 38.4; 
6.015; 0; 414.72; 0.0; 53.0; 21.06; 5.12; 
6.019; 0; 411.84; 0.0; 53.0; 20.86; 20.48; 
6.024; 0; 417.92; 0.0; 54.0; 21.26; 23.04; 
6.025; 0; 443.84; 0.0; 53.0; 20.66; 7.68; 
6.027; 0; 464.96; 0.0; 44.0; 23.9; 2.56; 
6.030; 0; 446.72; 0.0; 42.0; 24.36; 2.56; 
6.031; 1; 434.88; 0.0; 46.0; 22.72; 2.56; 
6.031; 2; 428.8; 0.0; 44.0; 22.42; 5.12; 
6.032; 0; 429.76; 0.0; 44.0; 22.4; 2.56; 
6.037; 0; 451.84; 0.0; 45.0; 22.58; 30.72; 
6.038; 0; 419.84; 0.0; 47.0; 21.74; 33.28; 
6.038A; 0; 449.92; 0.0; 53.0; 21.18; 0.0; 
