G.006; 0; 432.0; 0.0; 52.0; 21.2; 0.0; 
G.007; 0; 444.8; 0.0; 52.0; 21.34; 0.0; 
G.009; 1; 422.72; 0.0; 50.0; 21.44; 0.0; 
G.010; 0; 443.84; 0.0; 52.0; 21.28; 0.0; 
G.011; 0; 433.92; 0.0; 47.0; 22.26; 0.0; 
G.012; 0; 451.84; 0.0; 52.0; 22.22; 0.0; 
G.019; 0; 442.88; 0.0; 47.0; 22.2; 0.0; 
G.020; 0; 440.0; 0.0; 51.0; 22.3; 0.0; 
G.021; 0; 470.72; 0.0; 51.0; 21.8; 0.0; 
G.022; 0; 425.92; 0.0; 42.0; 24.06; 0.0; 
G.044; 0; 442.88; 0.0; 46.0; 22.96; 0.0; 
G.054; 0; 445.76; 0.0; 50.0; 22.04; 0.0; 
G.069; 0; 453.76; 0.0; 54.0; 20.62; 0.0; 
1.005; 0; 448.96; 0.0; 52.0; 22.24; 28.16; 
1.010; 0; 435.84; 0.0; 55.0; 20.64; 25.6; 
1.017; 0; 464.0; 0.0; 42.0; 24.28; 5.12; 
1.018; 0; 461.76; 0.0; 46.0; 22.24; 10.24; 
1.024; 10; 434.88; 0.0; 55.0; 21.28; 0.0; 
1.024; 11; 433.92; 0.0; 55.0; 20.98; 43.52; 
1.024; 12; 434.88; 0.0; 54.0; 20.96; 15.36; 
1.024; 13; 434.88; 0.0; 55.0; 21.46; 35.84; 
1.024; 14; 448.96; 0.0; 53.0; 21.36; 10.24; 
1.024; 15; 444.8; 0.0; 53.0; 21.6; 25.6; 
1.024; 16; 440.96; 0.0; 52.0; 21.56; 5.12; 
1.024; 17; 402.88; 0.0; 47.0; 21.94; 7.68; 
1.025; 0; 440.96; 0.0; 55.0; 21.06; 69.12; 
1.025A; 0; 440.96; 0.0; 60.0; 19.86; 0.0; 
1.026; 0; 452.8; 0.0; 60.0; 19.88; 5.12; 
1.025B; 0; 440.0; 0.0; 57.0; 19.98; 0.0; 
1.043; 0; 432.96; 0.0; 51.0; 21.7; 15.36; 
2.005; 0; 444.8; 0.0; 54.0; 20.52; 99.84; 
2.008; 0; 464.96; 0.0; 54.0; 21.16; 15.36; 
2.014; 0; 451.84; 0.0; 54.0; 21.54; 89.6; 
2.015; 0; 460.8; 0.0; 50.0; 22.46; 5.12; 
2.017; 0; 469.76; 0.0; 48.0; 22.42; 66.56; 
2.019; 1; 437.76; 0.0; 44.0; 23.66; 48.64; 
2.019; 3; 451.84; 0.0; 48.0; 23.16; 61.44; 
2.020; 0; 406.72; 0.0; 43.0; 23.66; 0.0; 
2.021; 0; 408.96; 0.0; 47.0; 23.06; 0.0; 
2.022; 1; 405.76; 0.0; 54.0; 21.76; 0.0; 
2.026; 0; 409.92; 0.0; 50.0; 21.88; 5.12; 
2.027; 0; 420.8; 0.0; 49.0; 22.16; 5.12; 
2.037; 1; 424.96; 0.0; 51.0; 22.04; 38.4; 
2.037; 2; 401.92; 0.0; 50.0; 22.1; 15.36; 
2.038; 1; 408.96; 0.0; 49.0; 23.08; 2.56; 
2.038; 2; 416.0; 0.0; 50.0; 23.16; 102.4; 
2.048; 1; 412.8; 0.0; 46.0; 23.16; 53.76; 
