G.006; 0; 436.8; 1.0; 49.0; 21.38; 0.0; 
G.007; 0; 416.0; 1.0; 51.0; 20.8; 0.0; 
G.009; 1; 432.0; 0.0; 49.0; 21.76; 0.0; 
G.010; 0; 442.88; 0.0; 52.0; 20.64; 0.0; 
G.011; 0; 441.92; 0.0; 49.0; 21.62; 0.0; 
G.012; 0; 427.84; 1.0; 53.0; 21.7; 0.0; 
G.019; 0; 434.88; 1.0; 49.0; 21.36; 0.0; 
G.020; 0; 416.0; 1.0; 47.0; 22.88; 0.0; 
G.021; 0; 480.0; 1.0; 51.0; 21.24; 0.0; 
G.022; 0; 538.88; 1.0; 48.0; 22.9; 0.0; 
G.044; 0; 416.96; 0.0; 46.0; 22.94; 0.0; 
G.054; 0; 440.0; 0.0; 50.0; 22.08; 0.0; 
G.069; 0; 419.84; 0.0; 54.0; 20.44; 0.0; 
1.005; 0; 416.0; 1.0; 44.0; 24.46; 1290.24; 
1.010; 0; 414.72; 1.0; 51.0; 20.72; 353.28; 
1.017; 0; 449.92; 0.0; 43.0; 24.06; 5.12; 
1.018; 0; 468.8; 1.0; 50.0; 21.9; 158.72; 
1.024; 10; 426.88; 1.0; 54.0; 21.18; 0.0; 
1.024; 11; 432.96; 1.0; 53.0; 21.0; 883.2; 
1.024; 12; 430.72; 1.0; 53.0; 20.96; 435.2; 
1.024; 13; 430.72; 1.0; 53.0; 21.42; 983.04; 
1.024; 14; 416.0; 0.0; 51.0; 21.58; 250.88; 
1.024; 15; 429.76; 0.0; 51.0; 21.66; 509.44; 
1.024; 16; 427.84; 0.0; 51.0; 21.56; 17.92; 
1.024; 17; 507.84; 0.0; 49.0; 21.82; 148.48; 
1.025; 0; 458.88; 1.0; 53.0; 21.9; 977.92; 
1.025A; 0; 474.88; 1.0; 57.0; 20.38; 0.0; 
1.026; 0; 410.88; 0.0; 58.0; 20.04; 110.08; 
1.025B; 0; 485.76; 1.0; 54.0; 20.72; 0.0; 
1.043; 0; 421.76; 0.0; 51.0; 21.36; 373.76; 
2.005; 0; 416.0; 1.0; 52.0; 20.36; 883.2; 
2.008; 0; 435.84; 1.0; 52.0; 21.36; 494.08; 
2.014; 0; 465.92; 1.0; 50.0; 21.84; 2032.64; 
2.015; 0; 418.88; 1.0; 46.0; 22.66; 576.0; 
2.017; 0; 470.72; 0.0; 48.0; 22.04; 1067.52; 
2.019; 1; 504.0; 1.0; 44.0; 22.78; 422.4; 
2.019; 3; 452.8; 1.0; 46.0; 22.24; 819.2; 
2.020; 0; 446.72; 0.0; 45.0; 23.24; 0.0; 
2.021; 0; 408.96; 1.0; 50.0; 22.52; 0.0; 
2.022; 1; 397.76; 0.0; 56.0; 20.16; 0.0; 
2.026; 0; 402.88; 0.0; 51.0; 21.48; 40.96; 
2.027; 0; 417.92; 0.0; 50.0; 21.64; 38.4; 
2.037; 1; 430.72; 0.0; 52.0; 21.36; 207.36; 
2.037; 2; 417.92; 0.0; 51.0; 21.32; 130.56; 
2.038; 1; 461.76; 1.0; 50.0; 22.54; 215.04; 
2.038; 2; 473.92; 1.0; 50.0; 22.68; 422.4; 
2.048; 1; 427.84; 0.0; 49.0; 21.52; 266.24; 
2.048; 2; 496.96; 0.0; 48.0; 22.0; 84.48; 
