G.006;0; 440.96; 1.0; 49.0; 21.66; 0.0;20220630;104045
G.007;0; 461.76; 1.0; 52.0; 20.96; 0.0;20220630;104045
G.009;1; 435.84; 0.0; 48.0; 21.76; 0.0;20220630;104045
G.010;0; 456.0; 0.0; 55.0; 20.52; 0.0;20220630;104045
G.011;0; 451.84; 0.0; 51.0; 21.44; 0.0;20220630;104045
G.012;0; 448.0; 1.0; 55.0; 21.54; 0.0;20220630;104045
G.019;0; 459.84; 1.0; 52.0; 21.52; 0.0;20220630;104045
G.020;0; 424.96; 1.0; 49.0; 22.92; 0.0;20220630;104045
G.021;0; 440.96; 1.0; 49.0; 21.26; 0.0;20220630;104045
G.022;0; 510.72; 1.0; 48.0; 23.12; 0.0;20220630;104045
G.044;0; 429.76; 0.0; 46.0; 22.98; 0.0;20220630;104045
G.054;0; 432.96; 0.0; 50.0; 21.84; 0.0;20220630;104045
G.069;0; 432.96; 0.0; 56.0; 20.76; 0.0;20220630;104045
1.005;0; 420.8; 1.0; 45.0; 23.3; 578.56;20220630;104045
1.010;0; 428.8; 1.0; 55.0; 20.4; 256.0;20220630;104045
1.017;0; 456.0; 0.0; 44.0; 23.92; 5.12;20220630;104045
1.018;0; 499.84; 0.0; 52.0; 22.12; 253.44;20220630;104045
1.024;10; 469.76; 1.0; 55.0; 21.16; 0.0;20220630;104045
1.024;11; 465.92; 1.0; 54.0; 21.0; 1062.4;20220630;104045
1.024;12; 468.8; 1.0; 54.0; 21.08; 422.4;20220630;104045
1.024;13; 460.8; 1.0; 53.0; 21.48; 1075.2;20220630;104045
1.024;14; 428.8; 1.0; 51.0; 21.74; 591.36;20220630;104045
1.024;15; 459.84; 0.0; 51.0; 21.78; 576.0;20220630;104045
1.024;16; 460.8; 1.0; 51.0; 21.66; 176.64;20220630;104045
1.024;17; 435.84; 1.0; 49.0; 22.02; 286.72;20220630;104045
1.025;0; 417.92; 0.0; 56.0; 21.34; 1812.48;20220630;104045
1.025A;0; 448.96; 0.0; 59.0; 20.32; 0.0;20220630;104045
1.026;0; 428.8; 0.0; 58.0; 20.0; 117.76;20220630;104045
1.025B;0; 444.8; 0.0; 55.0; 20.84; 0.0;20220630;104045
1.043;0; 486.72; 0.0; 52.0; 21.84; 350.72;20220630;104045
2.005;0; 436.8; 1.0; 55.0; 20.06; 806.4;20220630;104045
2.008;0; 452.8; 1.0; 55.0; 21.06; 463.36;20220630;104045
2.014;0; 450.88; 1.0; 55.0; 21.5; 1587.2;20220630;104045
2.015;0; 438.72; 1.0; 46.0; 22.86; 576.0;20220630;104045
2.017;0; 701.44; 1.0; 50.0; 22.82; 1748.48;20220630;104045
2.019;1; 632.96; 1.0; 44.0; 23.06; 691.2;20220630;104045
2.019;3; 457.92; 1.0; 46.0; 22.66; 1425.92;20220630;104045
2.020;0; 459.84; 0.0; 45.0; 23.06; 0.0;20220630;104045
2.021;0; 432.96; 0.0; 49.0; 22.66; 0.0;20220630;104045
2.022;1; 416.0; 0.0; 56.0; 20.44; 0.0;20220630;104045
2.026;0; 424.0; 0.0; 51.0; 21.64; 40.96;20220630;104045
2.027;0; 441.92; 0.0; 50.0; 21.62; 40.96;20220630;104045
2.037;1; 458.88; 1.0; 52.0; 21.28; 215.04;20220630;104045
2.037;2; 449.92; 1.0; 52.0; 21.36; 143.36;20220630;104045
2.038;1; 458.88; 1.0; 51.0; 22.74; 225.28;20220630;104045
2.038;2; 594.88; 1.0; 53.0; 22.92; 450.56;20220630;104045
2.048;1; 444.8; 0.0; 49.0; 21.18; 340.48;20220630;104045
2.048;2; 566.72; 0.0; 48.0; 21.68; 112.64;20220630;104045
2.048;4; 450.88; 1.0; 48.0; 21.34; 192.0;20220630;104045
2.048;5; 518.72; 1.0; 54.0; 20.92; 747.52;20220630;104045
2.058;1; 512.96; 1.0; 57.0; 20.98; 844.8;20220630;104045
2.058;2; 509.76; 1.0; 55.0; 21.72; 378.88;20220630;104045
2.060;0; 444.8; 0.0; 50.0; 22.74; 1259.52;20220630;104045
3.004;0; 445.76; 0.0; 51.0; 22.78; 0.0;20220630;104045
3.005;1; 469.76; 0.0; 55.0; 20.14; 0.0;20220630;104045
3.005;2; 470.72; 0.0; 55.0; 20.26; 0.0;20220630;104045
3.005;3; 430.72; 0.0; 55.0; 19.46; 0.0;20220630;104045
3.005;4; 450.88; 0.0; 54.0; 19.84; 0.0;20220630;104045
3.007;0; 460.8; 1.0; 54.0; 21.76; 0.0;20220630;104045
3.014;0; 449.92; 1.0; 53.0; 21.76; 0.0;20220630;104045
3.015;1; 432.0; 0.0; 52.0; 22.4; 0.0;20220630;104045
3.015;2; 420.8; 0.0; 48.0; 23.46; 0.0;20220630;104045
3.015;3; 416.96; 0.0; 50.0; 23.08; 0.0;20220630;104045
3.015;4; 421.76; 0.0; 52.0; 22.78; 0.0;20220630;104045
3.015;5; 428.8; 0.0; 50.0; 22.96; 0.0;20220630;104045
3.015;6; 414.72; 0.0; 51.0; 22.7; 0.0;20220630;104045
3.015;7; 436.8; 0.0; 49.0; 23.16; 0.0;20220630;104045
3.015;8; 436.8; 0.0; 50.0; 22.96; 0.0;20220630;104045
3.015;9; 425.92; 0.0; 50.0; 22.76; 0.0;20220630;104045
3.018;1; 434.88; 0.0; 52.0; 21.72; 0.0;20220630;104045
3.018;2; 414.72; 0.0; 51.0; 21.66; 0.0;20220630;104045
3.018;3; 427.84; 0.0; 52.0; 21.66; 0.0;20220630;104045
3.018;4; 414.72; 0.0; 51.0; 21.98; 0.0;20220630;104045
3.022;0; 430.72; 1.0; 54.0; 21.8; 0.0;20220630;104045
3.029;0; 422.72; 1.0; 57.0; 20.74; 0.0;20220630;104045
3.030;0; 419.84; 1.0; 56.0; 21.32; 0.0;20220630;104045
3.031;0; 512.0; 1.0; 52.0; 21.98; 0.0;20220630;104045
3.032;0; 468.8; 0.0; 48.0; 21.98; 0.0;20220630;104045
3.033;2; 500.8; 1.0; 44.0; 22.42; 0.0;20220630;104045
3.033;3; 480.96; 1.0; 50.0; 22.2; 0.0;20220630;104045
3.048;0; 446.72; 0.0; 48.0; 23.7; 604.16;20220630;104045
3.049;1; 444.8; 1.0; 46.0; 23.22; 0.0;20220630;104045
3.049;2; 520.96; 1.0; 47.0; 22.88; 0.0;20220630;104045
3.049;3; 486.72; 1.0; 49.0; 22.86; 0.0;20220630;104045
3.049;4; 483.84; 1.0; 49.0; 22.8; 0.0;20220630;104045
3.049;5; 478.72; 1.0; 46.0; 23.32; 0.0;20220630;104045
3.050;0; 501.76; 1.0; 52.0; 21.88; 1720.32;20220630;104045
4.022;1; 476.8; 1.0; 47.0; 23.06; 0.0;20220630;104045
4.022;2; 460.8; 0.0; 47.0; 22.76; 0.0;20220630;104045
4.022;4; 574.72; 1.0; 49.0; 22.34; 0.0;20220630;104045
4.026;0; 450.88; 1.0; 51.0; 21.74; 0.0;20220630;104045
4.034;0; 432.0; 1.0; 53.0; 21.64; 0.0;20220630;104045
