2.021; 0; 409.92; 0.0; 50.0; 22.4; 0.0; 
2.022; 1; 400.0; 0.0; 56.0; 20.08; 0.0; 
2.026; 0; 402.88; 0.0; 51.0; 21.48; 40.96; 
2.027; 0; 417.92; 0.0; 50.0; 21.64; 40.96; 
2.037; 1; 460.8; 1.0; 54.0; 21.42; 266.24; 
2.037; 2; 448.0; 1.0; 52.0; 21.38; 558.08; 
2.038; 1; 433.92; 1.0; 50.0; 22.54; 215.04; 
2.038; 2; 473.92; 1.0; 50.0; 22.68; 422.4; 
2.048; 1; 427.84; 1.0; 48.0; 21.68; 714.24; 
2.048; 2; 480.0; 1.0; 47.0; 22.36; 409.6; 
2.048; 4; 420.8; 1.0; 47.0; 21.36; 204.8; 
2.048; 5; 450.88; 0.0; 51.0; 21.22; 793.6; 
2.058; 1; 451.84; 1.0; 54.0; 21.16; 657.92; 
2.058; 2; 445.76; 0.0; 53.0; 21.94; 294.4; 
2.060; 0; 419.84; 0.0; 49.0; 22.56; 1766.4; 
3.004; 0; 410.88; 0.0; 45.0; 23.66; 0.0; 
3.005; 1; 453.76; 0.0; 55.0; 20.42; 0.0; 
3.005; 2; 451.84; 0.0; 55.0; 20.7; 0.0; 
3.005; 3; 416.0; 0.0; 54.0; 19.56; 0.0; 
3.005; 4; 425.92; 0.0; 54.0; 20.12; 0.0; 
3.007; 0; 428.8; 1.0; 52.0; 21.8; 0.0; 
3.014; 0; 430.72; 1.0; 52.0; 21.78; 0.0; 
3.015; 1; 421.76; 0.0; 49.0; 22.16; 0.0; 
3.015; 2; 406.72; 0.0; 47.0; 23.12; 0.0; 
3.015; 3; 403.84; 0.0; 47.0; 22.78; 0.0; 
3.015; 4; 408.0; 0.0; 51.0; 22.26; 0.0; 
3.015; 5; 416.0; 0.0; 47.0; 22.86; 0.0; 
3.015; 6; 402.88; 0.0; 49.0; 22.36; 0.0; 
3.015; 7; 421.76; 0.0; 47.0; 22.96; 0.0; 
3.015; 8; 426.88; 0.0; 48.0; 22.64; 0.0; 
3.015; 9; 410.88; 0.0; 48.0; 22.5; 0.0; 
3.018; 1; 418.88; 0.0; 53.0; 21.34; 0.0; 
3.018; 2; 401.92; 0.0; 54.0; 21.32; 0.0; 
3.018; 3; 413.76; 0.0; 52.0; 21.4; 0.0; 
3.018; 4; 412.8; 0.0; 53.0; 21.4; 0.0; 
3.022; 0; 403.84; 1.0; 52.0; 21.88; 0.0; 
3.029; 0; 408.0; 1.0; 53.0; 21.06; 0.0; 
3.030; 0; 404.8; 1.0; 53.0; 21.38; 0.0; 
3.031; 0; 404.8; 1.0; 50.0; 21.86; 0.0; 
3.032; 0; 410.88; 0.0; 47.0; 23.16; 0.0; 
3.033; 2; 441.92; 1.0; 43.0; 22.38; 0.0; 
3.033; 3; 452.8; 1.0; 49.0; 22.0; 0.0; 
3.048; 0; 429.76; 0.0; 45.0; 24.32; 683.52; 
3.049; 1; 417.92; 1.0; 46.0; 23.22; 0.0; 
3.049; 2; 486.72; 1.0; 47.0; 23.06; 0.0; 
3.049; 3; 443.84; 1.0; 48.0; 23.02; 0.0; 
3.049; 4; 436.8; 1.0; 48.0; 22.98; 0.0; 
3.049; 5; 450.88; 1.0; 45.0; 23.28; 0.0; 
3.050; 0; 459.84; 1.0; 51.0; 21.54; 1428.48; 
4.022; 1; 426.88; 1.0; 46.0; 23.02; 0.0; 
4.022; 2; 440.96; 1.0; 46.0; 22.92; 0.0; 
4.022; 4; 553.92; 1.0; 48.0; 22.42; 0.0; 
4.026; 0; 419.84; 1.0; 49.0; 21.62; 0.0; 
4.034; 0; 454.72; 1.0; 50.0; 21.92; 0.0; 
4.035; 0; 435.84; 1.0; 50.0; 21.44; 0.0; 
4.036; 0; 472.96; 1.0; 46.0; 22.86; 0.0; 
4.037; 2; 520.0; 1.0; 47.0; 22.72; 0.0; 
4.037; 3; 516.8; 0.0; 48.0; 22.34; 0.0; 
4.037; 4; 520.96; 1.0; 47.0; 22.82; 0.0; 
4.037; 5; 552.0; 1.0; 51.0; 22.16; 0.0; 
4.052; 1; 456.96; 1.0; 43.0; 21.96; 576.0; 
4.053; 0; 458.88; 0.0; 46.0; 22.44; 1218.56; 
5.008; 1; 446.72; 1.0; 43.0; 23.26; 135.68; 
5.008; 2; 453.76; 1.0; 47.0; 22.48; 163.84; 
5.008; 3; 426.88; 0.0; 46.0; 22.62; 1592.32; 
5.008; 4; 477.76; 1.0; 46.0; 22.34; 693.76; 
5.008; 5; 424.96; 0.0; 47.0; 22.84; 0.0; 
5.008; 6; 420.8; 0.0; 46.0; 22.68; 0.0; 
5.009; 0; 435.84; 1.0; 46.0; 22.56; 3758.08; 
5.010; 0; 429.76; 0.0; 44.0; 23.48; 2.56; 
5.011; 0; 411.84; 1.0; 44.0; 23.62; 253.44; 
5.022; 0; 416.0; 1.0; 46.0; 21.96; 363.52; 
5.023; 1; 420.8; 0.0; 50.0; 21.22; 0.0; 
5.023; 2; 430.72; 0.0; 50.0; 21.64; 0.0; 
5.024; 1; 413.76; 1.0; 45.0; 22.7; 340.48; 
5.024; 2; 403.84; 0.0; 42.0; 23.02; 1745.92; 
5.025; 0; 408.0; 1.0; 43.0; 23.44; 161.28; 
5.030; 0; 413.76; 1.0; 44.0; 23.84; 2048.0; 
5.031; 0; 429.76; 0.0; 42.0; 24.82; 3169.28; 
5.032; 0; 496.96; 1.0; 47.0; 22.42; 4277.76; 
6.007; 1; 408.96; 0.0; 54.0; 20.4; 69.12; 
6.007; 2; 411.84; 0.0; 51.0; 21.42; 0.0; 
6.008; 0; 410.88; 0.0; 52.0; 20.94; 261.12; 
6.009; 0; 419.84; 0.0; 53.0; 20.5; 43.52; 
6.010; 0; 448.96; 0.0; 45.0; 22.14; 647.68; 
6.011; 0; 438.72; 0.0; 54.0; 20.48; 1059.84; 
6.012; 0; 435.84; 1.0; 50.0; 21.78; 1021.44; 
6.015; 0; 413.76; 0.0; 54.0; 20.52; 153.6; 
6.019; 0; 408.0; 0.0; 52.0; 20.92; 670.72; 
6.024; 0; 409.92; 0.0; 55.0; 20.56; 737.28; 
6.025; 0; 416.0; 0.0; 52.0; 20.54; 299.52; 
6.027; 0; 428.8; 0.0; 43.0; 23.64; 15.36; 
6.030; 0; 420.8; 1.0; 43.0; 23.92; 268.8; 
6.031; 1; 414.72; 0.0; 44.0; 22.76; 25.6; 
6.031; 2; 417.92; 1.0; 45.0; 22.46; 291.84; 
6.032; 0; 416.96; 1.0; 45.0; 22.36; 35.84; 
6.037; 0; 437.76; 0.0; 46.0; 22.76; 1016.32; 
6.038; 0; 412.8; 1.0; 48.0; 21.9; 1733.12; 
6.038A; 0; 424.0; 1.0; 48.0; 21.84; 0.0; 
