G.006;0; 427.84; 0.0; 52.0; 21.26; 0.0;20220630;001642
G.007;0; 430.72; 0.0; 51.0; 21.26; 0.0;20220630;001642
G.009;1; 419.84; 0.0; 50.0; 21.46; 0.0;20220630;001642
G.010;0; 435.84; 0.0; 52.0; 21.16; 0.0;20220630;001642
G.011;0; 424.0; 0.0; 48.0; 22.16; 0.0;20220630;001642
G.012;0; 435.84; 0.0; 52.0; 22.08; 0.0;20220630;001642
G.019;0; 430.72; 0.0; 46.0; 22.06; 0.0;20220630;001642
G.020;0; 437.76; 0.0; 51.0; 22.54; 0.0;20220630;001642
G.021;0; 446.72; 0.0; 51.0; 21.86; 0.0;20220630;001642
G.022;0; 428.8; 0.0; 42.0; 24.06; 0.0;20220630;001642
G.044;0; 430.72; 0.0; 46.0; 22.96; 0.0;20220630;001642
G.054;0; 432.96; 0.0; 50.0; 22.16; 0.0;20220630;001642
G.069;0; 436.8; 0.0; 49.0; 20.84; 0.0;20220630;001642
1.005;0; 438.72; 0.0; 52.0; 22.42; 2.56;20220630;001642
1.010;0; 426.88; 0.0; 55.0; 20.64; 25.6;20220630;001642
1.017;0; 450.88; 0.0; 42.0; 24.16; 5.12;20220630;001642
1.018;0; 448.96; 0.0; 46.0; 22.34; 12.8;20220630;001642
1.024;10; 421.76; 0.0; 56.0; 21.22; 0.0;20220630;001642
1.024;11; 425.92; 0.0; 56.0; 20.84; 0.0;20220630;001642
1.024;12; 424.0; 0.0; 55.0; 20.92; 2.56;20220630;001642
1.024;13; 426.88; 0.0; 55.0; 21.44; 7.68;20220630;001642
1.024;14; 434.88; 0.0; 53.0; 21.44; 5.12;20220630;001642
1.024;15; 434.88; 0.0; 53.0; 21.6; 5.12;20220630;001642
1.024;16; 426.88; 0.0; 52.0; 21.54; 5.12;20220630;001642
1.024;17; 409.92; 0.0; 51.0; 22.04; 2.56;20220630;001642
1.025;0; 434.88; 0.0; 56.0; 19.98; 5.12;20220630;001642
1.025A;0; 438.72; 0.0; 63.0; 19.04; 0.0;20220630;001642
1.026;0; 444.8; 0.0; 61.0; 19.64; 5.12;20220630;001642
1.025B;0; 436.8; 0.0; 60.0; 19.42; 0.0;20220630;001642
1.043;0; 427.84; 0.0; 49.0; 21.94; 0.0;20220630;001642
2.005;0; 440.0; 0.0; 54.0; 20.56; 84.48;20220630;001642
2.008;0; 456.0; 0.0; 54.0; 21.26; 7.68;20220630;001642
2.014;0; 440.0; 0.0; 54.0; 21.58; 30.72;20220630;001642
2.015;0; 450.88; 0.0; 50.0; 22.46; 5.12;20220630;001642
2.017;0; 462.72; 0.0; 48.0; 22.42; 5.12;20220630;001642
2.019;1; 424.96; 0.0; 44.0; 23.66; 17.92;20220630;001642
2.019;3; 432.96; 0.0; 47.0; 23.06; 2.56;20220630;001642
2.020;0; 394.88; 0.0; 43.0; 23.66; 0.0;20220630;001642
2.021;0; 404.8; 0.0; 47.0; 23.06; 0.0;20220630;001642
2.022;1; 401.92; 0.0; 54.0; 21.76; 0.0;20220630;001642
2.026;0; 408.0; 0.0; 51.0; 21.88; 2.56;20220630;001642
2.027;0; 414.72; 0.0; 49.0; 22.16; 5.12;20220630;001642
2.037;1; 416.0; 0.0; 51.0; 21.96; 2.56;20220630;001642
2.037;2; 398.72; 0.0; 50.0; 22.1; 5.12;20220630;001642
2.038;1; 405.76; 1.0; 49.0; 23.08; 161.28;20220630;001642
2.038;2; 416.96; 0.0; 50.0; 23.14; 156.16;20220630;001642
2.048;1; 408.96; 0.0; 47.0; 22.96; 2.56;20220630;001642
2.048;2; 449.92; 0.0; 49.0; 23.2; 5.12;20220630;001642
2.048;4; 418.88; 0.0; 47.0; 21.2; 0.0;20220630;001642
