G.006;0; 428.8; 0.0; 53.0; 21.26; 0.0;20220630;014349
G.007;0; 444.8; 0.0; 52.0; 21.24; 0.0;20220630;014350
G.009;1; 424.0; 0.0; 50.0; 21.44; 0.0;20220630;014351
G.010;0; 438.72; 0.0; 52.0; 21.28; 0.0;20220630;014352
G.011;0; 428.8; 0.0; 47.0; 22.16; 0.0;20220630;014353
G.012;0; 448.96; 0.0; 52.0; 22.26; 0.0;20220630;014354
G.019;0; 440.0; 0.0; 46.0; 22.2; 0.0;20220630;014355
G.020;0; 441.92; 0.0; 51.0; 22.7; 0.0;20220630;014356
G.021;0; 464.0; 0.0; 51.0; 21.8; 0.0;20220630;014357
G.022;0; 426.88; 0.0; 42.0; 24.04; 0.0;20220630;014358
G.044;0; 438.72; 0.0; 46.0; 22.96; 0.0;20220630;014359
G.054;0; 438.72; 0.0; 49.0; 22.28; 0.0;20220630;014360
G.069;0; 452.8; 0.0; 53.0; 20.72; 0.0;20220630;014361
1.005;0; 443.84; 0.0; 50.0; 22.42; 12.8;20220630;014362
1.010;0; 433.92; 0.0; 55.0; 20.64; 25.6;20220630;014363
1.017;0; 456.0; 0.0; 42.0; 24.16; 5.12;20220630;014364
1.018;0; 464.96; 0.0; 46.0; 22.34; 5.12;20220630;014365
1.024;10; 436.8; 0.0; 56.0; 21.28; 0.0;20220630;014366
1.024;11; 436.8; 0.0; 55.0; 20.98; 23.04;20220630;014367
1.024;12; 433.92; 0.0; 54.0; 20.96; 7.68;20220630;014368
1.024;13; 435.84; 0.0; 54.0; 21.42; 20.48;20220630;014369
1.024;14; 444.8; 0.0; 53.0; 21.36; 5.12;20220630;014370
1.024;15; 440.0; 0.0; 53.0; 21.6; 15.36;20220630;014371
1.024;16; 434.88; 0.0; 52.0; 21.56; 5.12;20220630;014372
1.024;17; 413.76; 0.0; 50.0; 21.98; 2.56;20220630;014373
1.025;0; 453.76; 0.0; 55.0; 21.06; 35.84;20220630;014374
1.025A;0; 449.92; 0.0; 60.0; 19.8; 0.0;20220630;014375
1.026;0; 457.92; 0.0; 60.0; 19.88; 5.12;20220630;014376
1.025B;0; 446.72; 0.0; 57.0; 20.14; 0.0;20220630;014377
1.043;0; 437.76; 0.0; 50.0; 21.84; 7.68;20220630;014378
2.005;0; 436.8; 0.0; 53.0; 20.46; 87.04;20220630;014379
2.008;0; 460.8; 0.0; 54.0; 21.16; 10.24;20220630;014380
2.014;0; 450.88; 0.0; 54.0; 21.54; 48.64;20220630;014381
2.015;0; 460.8; 0.0; 50.0; 22.46; 5.12;20220630;014382
2.017;0; 466.88; 0.0; 48.0; 22.42; 35.84;20220630;014383
2.019;1; 424.96; 0.0; 43.0; 23.66; 35.84;20220630;014384
2.019;3; 408.96; 0.0; 45.0; 23.16; 35.84;20220630;014385
2.020;0; 405.76; 0.0; 43.0; 23.66; 0.0;20220630;014386
2.021;0; 406.72; 0.0; 47.0; 23.06; 0.0;20220630;014387
2.022;1; 404.8; 0.0; 54.0; 21.76; 0.0;20220630;014388
2.026;0; 408.0; 0.0; 50.0; 21.88; 2.56;20220630;014389
2.027;0; 417.92; 0.0; 49.0; 22.16; 5.12;20220630;014390
2.037;1; 414.72; 0.0; 51.0; 22.02; 2.56;20220630;014391
2.037;2; 400.96; 0.0; 50.0; 22.1; 5.12;20220630;014392
2.038;1; 408.96; 0.0; 49.0; 23.06; 2.56;20220630;014393
2.038;2; 416.96; 0.0; 49.0; 23.16; 2.56;20220630;014394
2.048;1; 416.0; 0.0; 47.0; 23.16; 10.24;20220630;014395
2.048;2; 451.84; 0.0; 48.0; 23.26; 10.24;20220630;014396
2.048;4; 417.92; 0.0; 46.0; 21.3; 0.0;20220630;014397
2.048;5; 409.92; 0.0; 49.0; 22.76; 12.8;20220630;014398
2.058;1; 412.8; 0.0; 53.0; 21.58; 17.92;20220630;014399
2.058;2; 413.76; 0.0; 51.0; 22.56; 7.68;20220630;014400
2.060;0; 432.96; 0.0; 49.0; 21.94; 25.6;20220630;014401
3.004;0; 434.88; 0.0; 51.0; 22.0; 0.0;20220630;014402
3.005;1; 469.76; 0.0; 52.0; 20.42; 0.0;20220630;014403
3.005;2; 472.96; 0.0; 51.0; 20.42; 0.0;20220630;014404
3.005;3; 433.92; 0.0; 51.0; 20.34; 0.0;20220630;014405
3.005;4; 441.92; 0.0; 52.0; 20.18; 0.0;20220630;014406
3.007;0; 456.96; 0.0; 53.0; 22.06; 0.0;20220630;014407
3.014;0; 442.88; 0.0; 51.0; 22.14; 0.0;20220630;014408
3.015;1; 433.92; 0.0; 47.0; 23.42; 0.0;20220630;014409
3.015;2; 434.88; 0.0; 45.0; 24.62; 0.0;20220630;014410
3.015;3; 426.88; 0.0; 46.0; 23.96; 0.0;20220630;014411
3.015;4; 432.96; 0.0; 51.0; 23.4; 0.0;20220630;014412
3.015;5; 427.84; 0.0; 47.0; 23.68; 0.0;20220630;014413
3.015;6; 422.72; 0.0; 47.0; 23.66; 0.0;20220630;014414
3.015;7; 446.72; 0.0; 47.0; 23.92; 0.0;20220630;014415
3.015;8; 440.96; 0.0; 47.0; 23.9; 0.0;20220630;014416
3.015;9; 442.88; 0.0; 47.0; 23.42; 0.0;20220630;014417
3.018;1; 467.84; 0.0; 56.0; 21.12; 0.0;20220630;014418
3.018;2; 459.84; 0.0; 56.0; 21.34; 0.0;20220630;014419
3.018;3; 462.72; 0.0; 55.0; 21.0; 0.0;20220630;014420
3.018;4; 490.88; 0.0; 57.0; 20.94; 0.0;20220630;014421
3.022;0; 436.8; 0.0; 53.0; 22.02; 0.0;20220630;014422
3.029;0; 436.8; 0.0; 55.0; 21.06; 0.0;20220630;014423
3.030;0; 417.92; 0.0; 51.0; 21.68; 0.0;20220630;014424
3.031;0; 412.8; 0.0; 50.0; 22.04; 0.0;20220630;014425
3.032;0; 424.96; 0.0; 47.0; 23.44; 0.0;20220630;014426
3.033;2; 469.76; 0.0; 46.0; 22.94; 0.0;20220630;014427
3.033;3; 467.84; 0.0; 48.0; 22.1; 0.0;20220630;014428
3.048;0; 436.8; 0.0; 47.0; 23.42; 15.36;20220630;014429
3.049;1; 448.0; 0.0; 48.0; 23.54; 0.0;20220630;014430
3.049;2; 477.76; 0.0; 48.0; 23.24; 0.0;20220630;014431
3.049;3; 430.72; 0.0; 48.0; 23.54; 0.0;20220630;014432
3.049;4; 432.96; 0.0; 48.0; 23.04; 0.0;20220630;014433
3.049;5; 428.8; 0.0; 46.0; 23.2; 0.0;20220630;014434
3.050;0; 427.84; 0.0; 51.0; 21.34; 17.92;20220630;014435
4.022;1; 424.0; 0.0; 45.0; 23.88; 0.0;20220630;014436
4.022;2; 448.0; 0.0; 44.0; 24.0; 0.0;20220630;014437
4.022;4; 556.8; 0.0; 45.0; 23.92; 0.0;20220630;014438
4.026;0; 432.96; 0.0; 49.0; 22.12; 0.0;20220630;014439
4.034;0; 430.72; 0.0; 51.0; 21.96; 0.0;20220630;014440
4.035;0; 432.96; 0.0; 50.0; 21.94; 0.0;20220630;014441
4.036;0; 414.72; 0.0; 44.0; 23.98; 0.0;20220630;014442
4.037;2; 414.72; 0.0; 44.0; 23.76; 0.0;20220630;014443
4.037;3; 433.92; 0.0; 45.0; 23.66; 0.0;20220630;014444
4.037;4; 422.72; 0.0; 46.0; 23.36; 0.0;20220630;014445
