G.006; 0; 433.92; 0.0; 52.0; 21.2; 0.0; 
G.007; 0; 444.8; 0.0; 52.0; 21.34; 0.0; 
G.009; 1; 424.96; 0.0; 50.0; 21.46; 0.0; 
G.010; 0; 443.84; 0.0; 52.0; 21.28; 0.0; 
G.011; 0; 432.0; 0.0; 47.0; 22.26; 0.0; 
G.012; 0; 451.84; 0.0; 52.0; 22.22; 0.0; 
G.019; 0; 442.88; 0.0; 46.0; 22.2; 0.0; 
G.020; 0; 437.76; 0.0; 51.0; 22.3; 0.0; 
G.021; 0; 465.92; 0.0; 51.0; 21.8; 0.0; 
G.022; 0; 425.92; 0.0; 42.0; 24.06; 0.0; 
G.044; 0; 440.96; 0.0; 46.0; 22.96; 0.0; 
G.054; 0; 445.76; 0.0; 50.0; 22.04; 0.0; 
G.069; 0; 456.0; 0.0; 55.0; 20.62; 0.0; 
1.005; 0; 448.96; 0.0; 52.0; 22.24; 61.44; 
1.010; 0; 435.84; 0.0; 55.0; 20.64; 25.6; 
1.017; 0; 465.92; 0.0; 42.0; 24.28; 5.12; 
1.018; 0; 461.76; 0.0; 46.0; 22.24; 15.36; 
1.024; 10; 432.96; 0.0; 55.0; 21.28; 0.0; 
1.024; 11; 433.92; 0.0; 55.0; 20.98; 92.16; 
1.024; 12; 432.0; 0.0; 54.0; 20.96; 17.92; 
1.024; 13; 434.88; 0.0; 54.0; 21.46; 81.92; 
1.024; 14; 445.76; 0.0; 53.0; 21.36; 17.92; 
1.024; 15; 444.8; 0.0; 53.0; 21.6; 66.56; 
1.024; 16; 438.72; 0.0; 52.0; 21.56; 5.12; 
1.024; 17; 405.76; 0.0; 47.0; 21.94; 23.04; 
1.025; 0; 440.96; 0.0; 56.0; 21.06; 112.64; 
1.025A; 0; 438.72; 0.0; 60.0; 19.86; 0.0; 
1.026; 0; 449.92; 0.0; 60.0; 19.88; 20.48; 
1.025B; 0; 438.72; 0.0; 57.0; 19.98; 0.0; 
1.043; 0; 434.88; 0.0; 51.0; 21.7; 28.16; 
2.005; 0; 440.96; 0.0; 54.0; 20.52; 120.32; 
2.008; 0; 462.72; 1.0; 54.0; 21.16; 94.72; 
2.014; 0; 451.84; 0.0; 54.0; 21.54; 161.28; 
2.015; 0; 464.0; 0.0; 50.0; 22.46; 5.12; 
2.017; 0; 469.76; 0.0; 48.0; 22.42; 117.76; 
2.019; 1; 440.96; 0.0; 44.0; 23.66; 66.56; 
2.019; 3; 451.84; 0.0; 48.0; 23.16; 107.52; 
2.020; 0; 409.92; 0.0; 43.0; 23.66; 0.0; 
2.021; 0; 410.88; 0.0; 47.0; 23.06; 0.0; 
2.022; 1; 406.72; 0.0; 53.0; 21.76; 0.0; 
2.026; 0; 408.96; 0.0; 50.0; 21.88; 40.96; 
2.027; 0; 420.8; 0.0; 49.0; 22.16; 33.28; 
2.037; 1; 418.88; 1.0; 50.0; 22.06; 317.44; 
2.037; 2; 400.96; 1.0; 50.0; 22.16; 30.72; 
2.038; 1; 410.88; 0.0; 49.0; 23.08; 10.24; 
2.038; 2; 418.88; 0.0; 49.0; 23.16; 145.92; 
2.048; 1; 412.8; 0.0; 46.0; 23.16; 30.72; 
2.048; 2; 453.76; 0.0; 48.0; 23.36; 15.36; 
2.048; 4; 418.88; 0.0; 46.0; 21.3; 10.24; 
2.048; 5; 400.96; 0.0; 49.0; 22.72; 40.96; 
2.058; 1; 472.96; 1.0; 54.0; 21.92; 135.68; 
2.058; 2; 454.72; 0.0; 52.0; 22.86; 46.08; 
2.060; 0; 432.0; 0.0; 49.0; 21.94; 89.6; 
3.004; 0; 440.96; 0.0; 53.0; 21.5; 0.0; 
3.005; 1; 476.8; 0.0; 54.0; 20.32; 0.0; 
3.005; 2; 472.0; 0.0; 52.0; 20.56; 0.0; 
3.005; 3; 445.76; 0.0; 53.0; 20.0; 0.0; 
3.005; 4; 440.96; 0.0; 53.0; 20.38; 0.0; 
3.007; 0; 458.88; 0.0; 55.0; 21.4; 0.0; 
3.014; 0; 446.72; 0.0; 52.0; 21.94; 0.0; 
3.015; 1; 456.0; 0.0; 51.0; 22.42; 0.0; 
3.015; 2; 443.84; 0.0; 48.0; 23.32; 0.0; 
3.015; 3; 438.72; 0.0; 49.0; 22.96; 0.0; 
3.015; 4; 440.96; 0.0; 54.0; 22.22; 0.0; 
3.015; 5; 440.0; 0.0; 49.0; 22.92; 0.0; 
3.015; 6; 438.72; 0.0; 50.0; 22.5; 0.0; 
3.015; 7; 456.0; 0.0; 50.0; 22.94; 0.0; 
3.015; 8; 456.96; 0.0; 49.0; 22.78; 0.0; 
3.015; 9; 446.72; 0.0; 51.0; 22.42; 0.0; 
3.018; 1; 452.8; 0.0; 55.0; 20.98; 0.0; 
3.018; 2; 445.76; 0.0; 56.0; 21.12; 0.0; 
3.018; 3; 448.96; 0.0; 55.0; 21.0; 0.0; 
3.018; 4; 477.76; 0.0; 57.0; 20.84; 0.0; 
3.022; 0; 432.96; 0.0; 53.0; 21.94; 0.0; 
3.029; 0; 432.96; 0.0; 55.0; 21.12; 0.0; 
3.030; 0; 432.0; 0.0; 52.0; 21.68; 0.0; 
3.031; 0; 432.96; 0.0; 51.0; 21.88; 0.0; 
3.032; 0; 424.0; 0.0; 47.0; 23.46; 0.0; 
3.033; 2; 464.96; 0.0; 46.0; 22.78; 0.0; 
3.033; 3; 464.96; 0.0; 48.0; 22.46; 0.0; 
3.048; 0; 442.88; 0.0; 47.0; 23.32; 89.6; 
3.049; 1; 445.76; 0.0; 48.0; 23.36; 0.0; 
3.049; 2; 474.88; 0.0; 48.0; 23.12; 0.0; 
3.049; 3; 428.8; 0.0; 48.0; 23.42; 0.0; 
3.049; 4; 432.96; 0.0; 48.0; 23.04; 0.0; 
3.049; 5; 425.92; 0.0; 46.0; 23.1; 0.0; 
3.050; 0; 430.72; 0.0; 51.0; 21.24; 79.36; 
4.022; 1; 436.8; 0.0; 46.0; 23.8; 0.0; 
4.022; 2; 458.88; 0.0; 46.0; 23.36; 0.0; 
4.022; 4; 572.8; 0.0; 48.0; 23.58; 0.0; 
4.026; 0; 436.8; 0.0; 50.0; 22.0; 0.0; 
4.034; 0; 434.88; 0.0; 51.0; 21.94; 0.0; 
4.035; 0; 432.96; 0.0; 49.0; 22.16; 0.0; 
4.036; 0; 454.72; 0.0; 48.0; 23.3; 0.0; 
4.037; 2; 419.84; 0.0; 44.0; 23.76; 0.0; 
4.037; 3; 422.72; 0.0; 45.0; 23.64; 0.0; 
