G.006; 0; 432.96; 0.0; 53.0; 20.98; 0.0; 
G.007; 0; 419.84; 0.0; 57.0; 20.48; 0.0; 
G.009; 1; 428.8; 0.0; 55.0; 21.32; 0.0; 
G.010; 0; 446.72; 0.0; 59.0; 20.44; 0.0; 
G.011; 0; 445.76; 0.0; 54.0; 21.34; 0.0; 
G.012; 0; 432.0; 1.0; 59.0; 21.2; 0.0; 
G.019; 0; 425.92; 0.0; 55.0; 21.6; 0.0; 
G.020; 0; 419.84; 0.0; 54.0; 22.44; 0.0; 
G.021; 0; 434.88; 1.0; 55.0; 21.14; 0.0; 
G.022; 0; 472.0; 0.0; 49.0; 23.16; 0.0; 
G.044; 0; 421.76; 0.0; 47.0; 23.04; 0.0; 
G.054; 0; 435.84; 0.0; 51.0; 21.74; 0.0; 
G.069; 0; 428.8; 0.0; 57.0; 20.72; 0.0; 
1.005; 0; 417.92; 0.0; 46.0; 22.84; 64.0; 
1.010; 0; 419.84; 0.0; 59.0; 20.54; 25.6; 
1.017; 0; 452.8; 0.0; 46.0; 23.88; 5.12; 
1.018; 0; 464.96; 0.0; 54.0; 22.14; 128.0; 
1.024; 10; 418.88; 0.0; 57.0; 21.14; 0.0; 
1.024; 11; 421.76; 0.0; 57.0; 20.98; 148.48; 
1.024; 12; 417.92; 0.0; 56.0; 21.08; 25.6; 
1.024; 13; 419.84; 0.0; 57.0; 21.48; 130.56; 
1.024; 14; 413.76; 0.0; 52.0; 21.72; 25.6; 
1.024; 15; 432.0; 0.0; 55.0; 21.82; 115.2; 
1.024; 16; 427.84; 0.0; 54.0; 21.6; 2.56; 
1.024; 17; 410.88; 1.0; 49.0; 22.04; 163.84; 
1.025; 0; 411.84; 0.0; 59.0; 21.14; 785.92; 
1.025A; 0; 416.96; 0.0; 61.0; 19.98; 0.0; 
1.026; 0; 424.0; 0.0; 60.0; 20.02; 2.56; 
1.025B; 0; 410.88; 0.0; 56.0; 20.68; 0.0; 
1.043; 0; 430.72; 0.0; 55.0; 21.42; 40.96; 
2.005; 0; 440.0; 0.0; 56.0; 20.08; 133.12; 
2.008; 0; 440.96; 0.0; 58.0; 21.02; 61.44; 
2.014; 0; 429.76; 1.0; 58.0; 21.4; 558.08; 
2.015; 0; 432.96; 0.0; 47.0; 22.74; 40.96; 
2.017; 0; 478.72; 0.0; 52.0; 22.36; 860.16; 
2.019; 1; 458.88; 0.0; 45.0; 22.9; 309.76; 
2.019; 3; 448.0; 0.0; 52.0; 22.46; 529.92; 
2.020; 0; 462.72; 0.0; 48.0; 23.14; 0.0; 
2.021; 0; 416.96; 0.0; 52.0; 22.78; 0.0; 
2.022; 1; 409.92; 0.0; 62.0; 20.24; 0.0; 
2.026; 0; 414.72; 0.0; 56.0; 21.54; 5.12; 
2.027; 0; 422.72; 0.0; 55.0; 21.62; 2.56; 
2.037; 1; 416.96; 0.0; 56.0; 21.22; 23.04; 
2.037; 2; 406.72; 0.0; 57.0; 21.22; 23.04; 
2.038; 1; 427.84; 0.0; 53.0; 22.34; 17.92; 
2.038; 2; 444.8; 0.0; 54.0; 21.3; 25.6; 
2.048; 1; 427.84; 0.0; 49.0; 21.6; 51.2; 
2.048; 2; 480.96; 0.0; 48.0; 21.98; 25.6; 
2.048; 4; 436.8; 0.0; 48.0; 21.4; 15.36; 
2.048; 5; 533.76; 0.0; 55.0; 20.62; 84.48; 
2.058; 1; 544.0; 1.0; 60.0; 20.86; 189.44; 
2.058; 2; 533.76; 0.0; 58.0; 21.34; 61.44; 
2.060; 0; 430.72; 0.0; 55.0; 21.74; 163.84; 
3.004; 0; 429.76; 0.0; 54.0; 21.56; 0.0; 
3.005; 1; 465.92; 0.0; 55.0; 20.14; 0.0; 
3.005; 2; 473.92; 0.0; 54.0; 20.42; 0.0; 
3.005; 3; 420.8; 0.0; 56.0; 19.74; 0.0; 
3.005; 4; 458.88; 0.0; 55.0; 20.0; 0.0; 
3.007; 0; 437.76; 0.0; 56.0; 21.68; 0.0; 
3.014; 0; 434.88; 1.0; 56.0; 21.86; 0.0; 
3.015; 1; 430.72; 0.0; 57.0; 21.98; 0.0; 
3.015; 2; 414.72; 0.0; 51.0; 23.1; 0.0; 
3.015; 3; 413.76; 0.0; 54.0; 22.6; 0.0; 
3.015; 4; 420.8; 0.0; 57.0; 22.3; 0.0; 
3.015; 5; 425.92; 0.0; 54.0; 22.66; 0.0; 
3.015; 6; 411.84; 0.0; 55.0; 22.28; 0.0; 
3.015; 7; 435.84; 0.0; 54.0; 22.76; 0.0; 
3.015; 8; 432.96; 0.0; 54.0; 22.52; 0.0; 
3.015; 9; 420.8; 0.0; 55.0; 22.28; 0.0; 
3.018; 1; 429.76; 0.0; 55.0; 21.82; 0.0; 
3.018; 2; 400.0; 0.0; 54.0; 21.68; 0.0; 
3.018; 3; 420.8; 0.0; 56.0; 21.74; 0.0; 
3.018; 4; 414.72; 0.0; 52.0; 21.84; 0.0; 
3.022; 0; 416.0; 1.0; 56.0; 21.84; 0.0; 
3.029; 0; 414.72; 1.0; 59.0; 20.72; 0.0; 
3.030; 0; 416.0; 0.0; 57.0; 21.44; 0.0; 
3.031; 0; 412.8; 1.0; 54.0; 21.9; 0.0; 
3.032; 0; 420.8; 0.0; 50.0; 22.9; 0.0; 
3.033; 2; 456.0; 1.0; 44.0; 22.4; 0.0; 
3.033; 3; 472.96; 1.0; 54.0; 21.94; 0.0; 
3.048; 0; 446.72; 0.0; 53.0; 22.86; 117.76; 
3.049; 1; 442.88; 0.0; 48.0; 22.8; 0.0; 
3.049; 2; 510.72; 0.0; 51.0; 22.84; 0.0; 
3.049; 3; 450.88; 1.0; 51.0; 22.94; 0.0; 
3.049; 4; 450.88; 1.0; 52.0; 22.64; 0.0; 
3.049; 5; 448.0; 1.0; 48.0; 23.08; 0.0; 
3.050; 0; 488.96; 1.0; 55.0; 21.74; 929.28; 
4.022; 1; 424.96; 0.0; 50.0; 23.04; 0.0; 
4.022; 2; 440.96; 0.0; 50.0; 22.76; 0.0; 
4.022; 4; 550.72; 0.0; 54.0; 22.32; 0.0; 
4.026; 0; 416.0; 1.0; 53.0; 21.84; 0.0; 
4.034; 0; 482.88; 1.0; 52.0; 22.14; 0.0; 
4.035; 0; 433.92; 1.0; 53.0; 21.84; 0.0; 
4.036; 0; 436.8; 0.0; 51.0; 22.82; 0.0; 
4.037; 2; 493.76; 1.0; 49.0; 22.84; 0.0; 
4.037; 3; 496.96; 1.0; 52.0; 22.14; 0.0; 
4.037; 4; 518.72; 1.0; 50.0; 22.74; 0.0; 
4.037; 5; 541.76; 1.0; 54.0; 21.96; 0.0; 
4.052; 1; 440.96; 0.0; 43.0; 21.28; 61.44; 
4.053; 0; 509.76; 1.0; 49.0; 22.12; 744.96; 
5.008; 1; 427.84; 0.0; 44.0; 23.82; 33.28; 
5.008; 2; 448.0; 0.0; 48.0; 22.96; 51.2; 
5.008; 3; 437.76; 0.0; 47.0; 23.16; 1592.32; 
5.008; 4; 472.96; 0.0; 48.0; 22.44; 94.72; 
