G.006; 0; 435.84; 0.0; 52.0; 21.14; 0.0; 
G.007; 0; 427.84; 0.0; 52.0; 20.88; 0.0; 
G.009; 1; 432.0; 0.0; 51.0; 21.44; 0.0; 
G.010; 0; 451.84; 0.0; 52.0; 21.28; 0.0; 
G.011; 0; 449.92; 0.0; 49.0; 22.02; 0.0; 
G.012; 0; 435.84; 0.0; 53.0; 22.2; 0.0; 
G.019; 0; 429.76; 0.0; 51.0; 21.7; 0.0; 
G.020; 0; 422.72; 0.0; 51.0; 22.24; 0.0; 
G.021; 0; 459.84; 0.0; 51.0; 21.62; 0.0; 
G.022; 0; 466.88; 0.0; 43.0; 23.84; 0.0; 
G.044; 0; 440.96; 0.0; 47.0; 22.9; 0.0; 
G.054; 0; 454.72; 0.0; 50.0; 21.94; 0.0; 
G.069; 0; 435.84; 0.0; 56.0; 20.36; 0.0; 
1.005; 0; 425.92; 0.0; 45.0; 23.32; 1251.84; 
1.010; 0; 426.88; 0.0; 54.0; 20.82; 130.56; 
1.017; 0; 456.96; 0.0; 44.0; 24.0; 5.12; 
1.018; 0; 470.72; 1.0; 52.0; 21.86; 66.56; 
1.024; 10; 417.92; 0.0; 56.0; 21.02; 0.0; 
1.024; 11; 413.76; 0.0; 55.0; 20.94; 289.28; 
1.024; 12; 414.72; 0.0; 55.0; 20.84; 94.72; 
1.024; 13; 416.96; 0.0; 55.0; 21.2; 245.76; 
1.024; 14; 428.8; 0.0; 53.0; 21.36; 133.12; 
1.024; 15; 428.8; 0.0; 53.0; 21.58; 184.32; 
1.024; 16; 422.72; 0.0; 53.0; 21.5; 5.12; 
1.024; 17; 413.76; 0.0; 50.0; 21.6; 64.0; 
1.025; 0; 419.84; 0.0; 55.0; 21.3; 465.92; 
1.025A; 0; 416.0; 1.0; 59.0; 20.08; 0.0; 
1.026; 0; 427.84; 1.0; 59.0; 20.06; 79.36; 
1.025B; 0; 416.96; 1.0; 57.0; 19.98; 0.0; 
1.043; 0; 432.0; 0.0; 54.0; 21.14; 330.24; 
2.005; 0; 428.8; 0.0; 53.0; 20.46; 570.88; 
2.008; 0; 452.8; 1.0; 53.0; 21.44; 256.0; 
2.014; 0; 440.0; 1.0; 52.0; 21.86; 1448.96; 
2.015; 0; 418.88; 0.0; 46.0; 22.88; 23.04; 
2.017; 0; 477.76; 0.0; 48.0; 22.44; 448.0; 
2.019; 1; 448.0; 0.0; 43.0; 23.66; 156.16; 
2.019; 3; 452.8; 0.0; 49.0; 22.88; 368.64; 
2.020; 0; 456.0; 0.0; 45.0; 23.54; 0.0; 
2.021; 0; 418.88; 0.0; 51.0; 22.5; 0.0; 
2.022; 1; 412.8; 0.0; 58.0; 20.52; 0.0; 
2.026; 0; 414.72; 0.0; 54.0; 21.28; 40.96; 
2.027; 0; 425.92; 0.0; 51.0; 21.94; 38.4; 
2.037; 1; 441.92; 0.0; 54.0; 21.54; 176.64; 
2.037; 2; 425.92; 0.0; 54.0; 21.54; 97.28; 
2.038; 1; 418.88; 1.0; 50.0; 22.74; 189.44; 
2.038; 2; 425.92; 1.0; 51.0; 23.0; 360.96; 
2.048; 1; 432.0; 0.0; 48.0; 22.54; 161.28; 
2.048; 2; 456.96; 0.0; 46.0; 22.94; 66.56; 
2.048; 4; 411.84; 0.0; 46.0; 21.2; 97.28; 
2.048; 5; 492.8; 0.0; 51.0; 21.86; 366.08; 
2.058; 1; 493.76; 1.0; 55.0; 21.96; 1472.0; 
2.058; 2; 486.72; 0.0; 53.0; 22.6; 1187.84; 
2.060; 0; 429.76; 0.0; 53.0; 21.54; 816.64; 
3.004; 0; 425.92; 0.0; 50.0; 21.6; 0.0; 
3.005; 1; 472.96; 0.0; 53.0; 20.48; 0.0; 
3.005; 2; 472.96; 0.0; 51.0; 20.6; 0.0; 
3.005; 3; 432.96; 0.0; 53.0; 20.32; 0.0; 
3.005; 4; 435.84; 0.0; 52.0; 20.6; 0.0; 
3.007; 0; 446.72; 0.0; 54.0; 21.58; 0.0; 
3.014; 0; 438.72; 0.0; 52.0; 22.08; 0.0; 
3.015; 1; 430.72; 0.0; 51.0; 22.22; 0.0; 
3.015; 2; 416.96; 0.0; 48.0; 23.06; 0.0; 
3.015; 3; 416.0; 0.0; 49.0; 22.78; 0.0; 
3.015; 4; 420.8; 0.0; 53.0; 22.04; 0.0; 
3.015; 5; 429.76; 0.0; 49.0; 22.7; 0.0; 
3.015; 6; 412.8; 0.0; 51.0; 22.22; 0.0; 
3.015; 7; 432.0; 0.0; 49.0; 22.66; 0.0; 
3.015; 8; 434.88; 0.0; 50.0; 22.54; 0.0; 
3.015; 9; 420.8; 0.0; 51.0; 22.2; 0.0; 
3.018; 1; 429.76; 0.0; 55.0; 21.08; 0.0; 
3.018; 2; 422.72; 0.0; 56.0; 21.16; 0.0; 
3.018; 3; 426.88; 0.0; 55.0; 20.88; 0.0; 
3.018; 4; 453.76; 0.0; 57.0; 20.98; 0.0; 
3.022; 0; 427.84; 1.0; 53.0; 21.94; 0.0; 
3.029; 0; 425.92; 1.0; 54.0; 21.18; 0.0; 
3.030; 0; 426.88; 1.0; 54.0; 21.58; 0.0; 
3.031; 0; 429.76; 1.0; 52.0; 21.88; 0.0; 
3.032; 0; 424.0; 0.0; 50.0; 23.44; 0.0; 
3.033; 2; 453.76; 0.0; 45.0; 22.66; 0.0; 
3.033; 3; 445.76; 0.0; 50.0; 21.9; 0.0; 
3.048; 0; 438.72; 0.0; 49.0; 22.8; 1891.84; 
3.049; 1; 426.88; 1.0; 49.0; 22.88; 0.0; 
3.049; 2; 453.76; 1.0; 48.0; 22.76; 0.0; 
3.049; 3; 417.92; 0.0; 49.0; 22.94; 0.0; 
3.049; 4; 421.76; 0.0; 50.0; 22.56; 0.0; 
3.049; 5; 416.96; 0.0; 48.0; 22.74; 0.0; 
3.050; 0; 428.8; 0.0; 53.0; 20.84; 750.08; 
4.022; 1; 420.8; 0.0; 47.0; 23.08; 0.0; 
4.022; 2; 442.88; 0.0; 47.0; 23.16; 0.0; 
4.022; 4; 553.92; 0.0; 49.0; 22.72; 0.0; 
4.026; 0; 428.8; 1.0; 50.0; 21.72; 0.0; 
4.034; 0; 413.76; 1.0; 49.0; 22.24; 0.0; 
4.035; 0; 424.0; 1.0; 49.0; 21.72; 0.0; 
4.036; 0; 442.88; 0.0; 48.0; 22.86; 0.0; 
4.037; 2; 432.96; 0.0; 45.0; 23.52; 0.0; 
4.037; 3; 434.88; 0.0; 47.0; 22.92; 0.0; 
4.037; 4; 435.84; 0.0; 47.0; 23.1; 0.0; 
4.037; 5; 467.84; 0.0; 48.0; 22.86; 0.0; 
4.052; 1; 432.0; 1.0; 40.0; 23.02; 558.08; 
4.053; 0; 464.0; 0.0; 49.0; 21.58; 983.04; 
5.008; 1; 424.96; 0.0; 46.0; 23.4; 33.28; 
5.008; 2; 435.84; 0.0; 48.0; 22.54; 61.44; 
