G.006;0; 434.88; 0.0; 51.0; 21.14; 0.0;20220630;040910
G.007;0; 425.92; 0.0; 51.0; 20.76; 0.0;20220630;040910
G.009;1; 432.0; 0.0; 50.0; 21.46; 0.0;20220630;040910
G.010;0; 453.76; 0.0; 51.0; 21.28; 0.0;20220630;040910
G.011;0; 453.76; 0.0; 49.0; 22.02; 0.0;20220630;040910
G.012;0; 432.96; 0.0; 53.0; 22.14; 0.0;20220630;040910
G.019;0; 426.88; 0.0; 49.0; 21.54; 0.0;20220630;040910
G.020;0; 425.92; 0.0; 51.0; 22.4; 0.0;20220630;040910
G.021;0; 457.92; 0.0; 52.0; 21.38; 0.0;20220630;040910
G.022;0; 461.76; 0.0; 44.0; 23.74; 0.0;20220630;040910
G.044;0; 435.84; 0.0; 47.0; 22.9; 0.0;20220630;040910
G.054;0; 491.84; 1.0; 54.0; 21.96; 0.0;20220630;040910
G.069;0; 428.8; 1.0; 55.0; 20.34; 0.0;20220630;040910
1.005;0; 425.92; 0.0; 45.0; 23.56; 1602.56;20220630;040910
1.010;0; 424.96; 0.0; 54.0; 20.9; 61.44;20220630;040910
1.017;0; 456.96; 0.0; 44.0; 24.0; 5.12;20220630;040910
1.018;0; 472.96; 0.0; 52.0; 21.86; 61.44;20220630;040910
1.024;10; 411.84; 0.0; 57.0; 21.02; 0.0;20220630;040910
1.024;11; 413.76; 0.0; 55.0; 20.94; 327.68;20220630;040910
1.024;12; 409.92; 0.0; 55.0; 20.86; 122.88;20220630;040910
1.024;13; 414.72; 0.0; 55.0; 21.2; 261.12;20220630;040910
1.024;14; 421.76; 0.0; 53.0; 21.36; 184.32;20220630;040910
1.024;15; 424.96; 0.0; 53.0; 21.58; 194.56;20220630;040910
1.024;16; 419.84; 0.0; 53.0; 21.5; 10.24;20220630;040910
1.024;17; 413.76; 0.0; 51.0; 21.6; 471.04;20220630;040910
1.025;0; 416.0; 0.0; 57.0; 20.94; 494.08;20220630;040910
1.025A;0; 424.0; 0.0; 60.0; 20.08; 0.0;20220630;040910
1.026;0; 424.0; 1.0; 59.0; 20.06; 87.04;20220630;040910
1.025B;0; 420.8; 0.0; 55.0; 20.46; 0.0;20220630;040910
1.043;0; 432.0; 0.0; 55.0; 21.14; 506.88;20220630;040910
2.005;0; 428.8; 0.0; 53.0; 20.2; 1029.12;20220630;040910
2.008;0; 446.72; 1.0; 55.0; 21.14; 509.44;20220630;040910
2.014;0; 434.88; 1.0; 54.0; 21.86; 1850.88;20220630;040910
2.015;0; 421.76; 0.0; 46.0; 22.88; 33.28;20220630;040910
2.017;0; 474.88; 0.0; 48.0; 22.44; 573.44;20220630;040910
2.019;1; 450.88; 0.0; 43.0; 23.52; 163.84;20220630;040910
2.019;3; 457.92; 1.0; 49.0; 22.76; 517.12;20220630;040910
2.020;0; 454.72; 0.0; 45.0; 23.54; 0.0;20220630;040910
2.021;0; 416.96; 0.0; 51.0; 22.44; 0.0;20220630;040910
2.022;1; 408.0; 0.0; 58.0; 20.36; 0.0;20220630;040910
2.026;0; 413.76; 0.0; 54.0; 21.4; 40.96;20220630;040910
2.027;0; 425.92; 0.0; 51.0; 21.94; 40.96;20220630;040910
2.037;1; 426.88; 0.0; 54.0; 21.44; 250.88;20220630;040910
2.037;2; 411.84; 1.0; 54.0; 21.54; 576.0;20220630;040910
2.038;1; 436.8; 0.0; 50.0; 22.66; 30.72;20220630;040910
2.038;2; 425.92; 0.0; 51.0; 22.9; 176.64;20220630;040910
2.048;1; 430.72; 1.0; 47.0; 22.54; 632.32;20220630;040910
2.048;2; 458.88; 1.0; 46.0; 22.7; 463.36;20220630;040910
2.048;4; 411.84; 1.0; 45.0; 21.2; 286.72;20220630;040910
2.048;5; 481.92; 1.0; 51.0; 21.64; 747.52;20220630;040910
2.058;1; 482.88; 1.0; 54.0; 22.02; 1382.4;20220630;040910
2.058;2; 477.76; 1.0; 52.0; 22.6; 1116.16;20220630;040910
2.060;0; 425.92; 0.0; 53.0; 21.56; 1182.72;20220630;040910
3.004;0; 422.72; 0.0; 50.0; 21.82; 0.0;20220630;040910
3.005;1; 464.0; 0.0; 53.0; 20.56; 0.0;20220630;040910
3.005;2; 470.72; 0.0; 51.0; 20.7; 0.0;20220630;040910
3.005;3; 426.88; 0.0; 53.0; 20.2; 0.0;20220630;040910
3.005;4; 433.92; 0.0; 52.0; 20.6; 0.0;20220630;040910
3.007;0; 443.84; 0.0; 54.0; 21.58; 0.0;20220630;040910
3.014;0; 432.0; 0.0; 53.0; 22.08; 0.0;20220630;040910
3.015;1; 430.72; 0.0; 51.0; 22.08; 0.0;20220630;040910
3.015;2; 416.0; 0.0; 49.0; 22.96; 0.0;20220630;040910
3.015;3; 414.72; 0.0; 49.0; 22.72; 0.0;20220630;040910
3.015;4; 416.96; 0.0; 53.0; 22.04; 0.0;20220630;040910
3.015;5; 424.96; 0.0; 50.0; 22.7; 0.0;20220630;040910
3.015;6; 412.8; 0.0; 51.0; 22.22; 0.0;20220630;040910
3.015;7; 432.0; 0.0; 50.0; 22.6; 0.0;20220630;040910
3.015;8; 433.92; 0.0; 50.0; 22.54; 0.0;20220630;040910
3.015;9; 421.76; 0.0; 51.0; 22.12; 0.0;20220630;040910
3.018;1; 428.8; 1.0; 55.0; 20.96; 0.0;20220630;040910
3.018;2; 420.8; 0.0; 57.0; 20.96; 0.0;20220630;040910
3.018;3; 424.0; 0.0; 55.0; 21.02; 0.0;20220630;040910
3.018;4; 448.96; 0.0; 57.0; 20.74; 0.0;20220630;040910
3.022;0; 419.84; 0.0; 53.0; 21.98; 0.0;20220630;040910
3.029;0; 424.0; 0.0; 57.0; 21.18; 0.0;20220630;040910
3.030;0; 421.76; 0.0; 52.0; 21.7; 0.0;20220630;040910
3.031;0; 414.72; 0.0; 51.0; 21.98; 0.0;20220630;040910
3.032;0; 417.92; 0.0; 49.0; 22.62; 0.0;20220630;040910
3.033;2; 446.72; 1.0; 47.0; 22.32; 0.0;20220630;040910
3.033;3; 444.8; 1.0; 51.0; 21.7; 0.0;20220630;040910
3.048;0; 436.8; 0.0; 48.0; 23.34; 2347.52;20220630;040910
3.049;1; 436.8; 0.0; 50.0; 22.82; 0.0;20220630;040910
3.049;2; 456.96; 0.0; 50.0; 22.68; 0.0;20220630;040910
3.049;3; 417.92; 0.0; 49.0; 22.98; 0.0;20220630;040910
3.049;4; 422.72; 0.0; 50.0; 22.56; 0.0;20220630;040910
3.049;5; 420.8; 0.0; 48.0; 22.78; 0.0;20220630;040910
3.050;0; 426.88; 0.0; 54.0; 20.84; 1085.44;20220630;040910
4.022;1; 420.8; 0.0; 47.0; 23.08; 0.0;20220630;040910
4.022;2; 438.72; 0.0; 47.0; 23.12; 0.0;20220630;040910
4.022;4; 549.76; 0.0; 49.0; 22.8; 0.0;20220630;040910
4.026;0; 424.0; 1.0; 50.0; 21.72; 0.0;20220630;040910
4.034;0; 425.92; 1.0; 49.0; 22.3; 0.0;20220630;040910
4.035;0; 424.0; 1.0; 47.0; 21.72; 0.0;20220630;040910
4.036;0; 437.76; 0.0; 49.0; 22.8; 0.0;20220630;040910
4.037;2; 440.96; 1.0; 47.0; 23.44; 0.0;20220630;040910
4.037;3; 444.8; 1.0; 48.0; 22.72; 0.0;20220630;040910
4.037;4; 448.0; 1.0; 47.0; 23.02; 0.0;20220630;040910
4.037;5; 477.76; 1.0; 50.0; 22.56; 0.0;20220630;040910
4.052;1; 429.76; 1.0; 41.0; 23.06; 540.16;20220630;040910
4.053;0; 474.88; 1.0; 49.0; 21.58; 1182.72;20220630;040910
5.008;1; 418.88; 0.0; 46.0; 23.3; 35.84;20220630;040910
5.008;2; 430.72; 0.0; 49.0; 22.36; 64.0;20220630;040910
5.008;3; 437.76; 1.0; 47.0; 22.66; 1592.32;20220630;040910
5.008;4; 451.84; 1.0; 47.0; 22.34; 524.8;20220630;040910
5.008;5; 433.92; 1.0; 48.0; 22.84; 0.0;20220630;040910
5.008;6; 428.8; 1.0; 47.0; 22.84; 0.0;20220630;040910
5.009;0; 434.88; 0.0; 47.0; 22.74; 2088.96;20220630;040910
5.010;0; 441.92; 0.0; 44.0; 24.18; 2.56;20220630;040910
5.011;0; 422.72; 1.0; 46.0; 23.16; 135.68;20220630;040910
5.022;0; 421.76; 1.0; 47.0; 22.12; 115.2;20220630;040910
5.023;1; 425.92; 0.0; 50.0; 21.94; 0.0;20220630;040910
5.023;2; 433.92; 0.0; 50.0; 22.34; 0.0;20220630;040910
5.024;1; 416.96; 1.0; 44.0; 23.04; 340.48;20220630;040910
5.024;2; 422.72; 1.0; 42.0; 23.16; 1694.72;20220630;040910
