4.026; 0; 420.8; 1.0; 51.0; 21.72; 0.0; 
4.034; 0; 420.8; 1.0; 49.0; 22.1; 0.0; 
4.035; 0; 417.92; 1.0; 50.0; 21.72; 0.0; 
4.036; 0; 437.76; 0.0; 49.0; 22.8; 0.0; 
4.037; 2; 440.96; 0.0; 47.0; 23.0; 0.0; 
4.037; 3; 440.0; 0.0; 48.0; 22.66; 0.0; 
4.037; 4; 445.76; 0.0; 47.0; 22.92; 0.0; 
4.037; 5; 474.88; 0.0; 50.0; 22.48; 0.0; 
4.052; 1; 427.84; 1.0; 41.0; 22.98; 576.0; 
4.053; 0; 472.0; 0.0; 50.0; 21.8; 1338.88; 
5.008; 1; 418.88; 0.0; 46.0; 23.3; 35.84; 
5.008; 2; 430.72; 0.0; 49.0; 22.34; 69.12; 
5.008; 3; 433.92; 0.0; 47.0; 22.62; 1592.32; 
5.008; 4; 449.92; 1.0; 47.0; 22.34; 558.08; 
5.008; 5; 432.96; 1.0; 48.0; 22.84; 0.0; 
5.008; 6; 428.8; 1.0; 48.0; 22.74; 0.0; 
5.009; 0; 434.88; 0.0; 49.0; 22.34; 2227.2; 
5.010; 0; 441.92; 0.0; 44.0; 24.18; 2.56; 
5.011; 0; 421.76; 1.0; 46.0; 23.16; 143.36; 
5.022; 0; 419.84; 0.0; 47.0; 22.12; 122.88; 
5.023; 1; 425.92; 0.0; 51.0; 21.84; 0.0; 
5.023; 2; 433.92; 0.0; 51.0; 22.24; 0.0; 
5.024; 1; 416.96; 0.0; 45.0; 22.98; 340.48; 
5.024; 2; 414.72; 0.0; 42.0; 23.14; 1802.24; 
5.025; 0; 408.0; 0.0; 43.0; 23.74; 156.16; 
5.030; 0; 449.92; 0.0; 48.0; 23.06; 1866.24; 
5.031; 0; 446.72; 0.0; 45.0; 23.86; 2979.84; 
5.032; 0; 425.92; 0.0; 46.0; 22.2; 4544.0; 
6.007; 1; 416.96; 0.0; 56.0; 20.52; 46.08; 
6.007; 2; 419.84; 0.0; 53.0; 21.46; 0.0; 
6.008; 0; 421.76; 0.0; 52.0; 21.48; 143.36; 
6.009; 0; 427.84; 0.0; 52.0; 21.5; 28.16; 
6.010; 0; 450.88; 0.0; 47.0; 22.56; 407.04; 
6.011; 0; 436.8; 0.0; 54.0; 21.22; 936.96; 
6.012; 0; 435.84; 0.0; 51.0; 21.84; 683.52; 
6.015; 0; 418.88; 0.0; 55.0; 20.6; 71.68; 
6.019; 0; 416.96; 0.0; 52.0; 21.16; 407.04; 
6.024; 0; 417.92; 0.0; 55.0; 21.02; 353.28; 
6.025; 0; 424.96; 0.0; 53.0; 20.7; 133.12; 
6.027; 0; 438.72; 0.0; 45.0; 23.7; 5.12; 
6.030; 0; 432.96; 0.0; 45.0; 23.62; 56.32; 
6.031; 1; 416.96; 1.0; 46.0; 22.7; 250.88; 
6.031; 2; 420.8; 1.0; 44.0; 22.26; 340.48; 
6.032; 0; 420.8; 1.0; 45.0; 22.26; 133.12; 
6.037; 0; 445.76; 0.0; 45.0; 22.98; 1185.28; 
6.038; 0; 416.96; 1.0; 47.0; 21.9; 1733.12; 
6.038A; 0; 419.84; 0.0; 54.0; 21.06; 0.0; 
