3.005; 2; 440.0; 0.0; 55.0; 20.42; 0.0; 
3.005; 3; 412.8; 0.0; 54.0; 19.4; 0.0; 
3.005; 4; 420.8; 0.0; 53.0; 19.84; 0.0; 
3.007; 0; 429.76; 1.0; 49.0; 21.8; 0.0; 
3.014; 0; 428.8; 1.0; 48.0; 21.86; 0.0; 
3.015; 1; 416.0; 0.0; 47.0; 22.3; 0.0; 
3.015; 2; 403.84; 0.0; 44.0; 23.26; 0.0; 
3.015; 3; 400.96; 0.0; 44.0; 23.0; 0.0; 
3.015; 4; 403.84; 0.0; 48.0; 22.56; 0.0; 
3.015; 5; 409.92; 0.0; 45.0; 22.92; 0.0; 
3.015; 6; 400.96; 0.0; 46.0; 22.64; 0.0; 
3.015; 7; 417.92; 0.0; 44.0; 23.02; 0.0; 
3.015; 8; 419.84; 0.0; 45.0; 22.88; 0.0; 
3.015; 9; 405.76; 0.0; 45.0; 22.58; 0.0; 
3.018; 1; 417.92; 0.0; 49.0; 21.42; 0.0; 
3.018; 2; 409.92; 0.0; 51.0; 21.18; 0.0; 
3.018; 3; 410.88; 0.0; 49.0; 21.64; 0.0; 
3.018; 4; 435.84; 0.0; 51.0; 21.3; 0.0; 
3.022; 0; 408.96; 1.0; 48.0; 21.96; 0.0; 
3.029; 0; 408.0; 1.0; 51.0; 21.12; 0.0; 
3.030; 0; 408.96; 1.0; 49.0; 21.54; 0.0; 
3.031; 0; 406.72; 1.0; 47.0; 21.86; 0.0; 
3.032; 0; 470.72; 1.0; 47.0; 22.94; 0.0; 
3.033; 2; 438.72; 1.0; 43.0; 22.18; 0.0; 
3.033; 3; 444.8; 1.0; 47.0; 21.56; 0.0; 
3.048; 0; 427.84; 0.0; 44.0; 23.66; 92.16; 
3.049; 1; 430.72; 1.0; 46.0; 22.66; 0.0; 
3.049; 2; 488.96; 1.0; 46.0; 22.58; 0.0; 
3.049; 3; 441.92; 1.0; 46.0; 22.48; 0.0; 
3.049; 4; 441.92; 1.0; 46.0; 22.48; 0.0; 
3.049; 5; 440.96; 1.0; 44.0; 23.14; 0.0; 
3.050; 0; 472.96; 1.0; 49.0; 21.54; 929.28; 
4.022; 1; 408.0; 0.0; 45.0; 22.88; 0.0; 
4.022; 2; 425.92; 1.0; 45.0; 22.72; 0.0; 
4.022; 4; 538.88; 1.0; 47.0; 22.34; 0.0; 
4.026; 0; 428.8; 1.0; 46.0; 21.76; 0.0; 
4.034; 0; 489.92; 1.0; 47.0; 22.3; 0.0; 
4.035; 0; 443.84; 1.0; 47.0; 21.66; 0.0; 
4.036; 0; 512.0; 1.0; 44.0; 23.6; 0.0; 
4.037; 2; 518.72; 1.0; 46.0; 22.92; 0.0; 
4.037; 3; 507.84; 1.0; 47.0; 22.14; 0.0; 
4.037; 4; 509.76; 1.0; 45.0; 22.84; 0.0; 
4.037; 5; 549.76; 1.0; 48.0; 22.1; 0.0; 
4.052; 1; 451.84; 1.0; 43.0; 21.6; 478.72; 
4.053; 0; 600.96; 1.0; 45.0; 22.72; 151.04; 
5.008; 1; 411.84; 0.0; 43.0; 23.28; 25.6; 
5.008; 2; 424.96; 0.0; 44.0; 22.64; 40.96; 
5.008; 3; 425.92; 0.0; 43.0; 22.88; 1592.32; 
5.008; 4; 472.96; 1.0; 44.0; 22.34; 509.44; 
5.008; 5; 424.96; 0.0; 45.0; 22.74; 0.0; 
5.008; 6; 422.72; 0.0; 45.0; 22.64; 0.0; 
5.009; 0; 428.8; 0.0; 46.0; 22.5; 1090.56; 
5.010; 0; 428.8; 0.0; 41.0; 23.82; 2.56; 
5.011; 0; 410.88; 1.0; 43.0; 22.72; 76.8; 
5.022; 0; 413.76; 1.0; 45.0; 21.94; 117.76; 
5.023; 1; 417.92; 0.0; 49.0; 20.94; 0.0; 
5.023; 2; 426.88; 0.0; 48.0; 21.34; 0.0; 
5.024; 1; 412.8; 0.0; 44.0; 22.54; 340.48; 
5.024; 2; 409.92; 0.0; 42.0; 23.06; 1643.52; 
5.025; 0; 408.96; 1.0; 43.0; 23.44; 143.36; 
5.030; 0; 448.0; 1.0; 44.0; 22.86; 158.72; 
5.031; 0; 426.88; 0.0; 41.0; 24.84; 261.12; 
5.032; 0; 446.72; 1.0; 44.0; 22.5; 1751.04; 
6.007; 1; 419.84; 0.0; 51.0; 20.74; 23.04; 
6.007; 2; 416.0; 0.0; 51.0; 21.02; 0.0; 
6.008; 0; 406.72; 0.0; 50.0; 20.94; 66.56; 
6.009; 0; 425.92; 0.0; 51.0; 20.32; 12.8; 
6.010; 0; 473.92; 1.0; 45.0; 21.84; 491.52; 
6.011; 0; 432.0; 0.0; 52.0; 20.34; 453.12; 
6.012; 0; 488.96; 1.0; 45.0; 23.18; 645.12; 
6.015; 0; 408.96; 0.0; 52.0; 20.56; 30.72; 
6.019; 0; 406.72; 1.0; 50.0; 20.94; 158.72; 
6.024; 0; 406.72; 0.0; 53.0; 20.52; 194.56; 
6.025; 0; 413.76; 0.0; 49.0; 20.8; 92.16; 
6.027; 0; 426.88; 0.0; 41.0; 23.68; 2.56; 
6.030; 0; 416.96; 1.0; 43.0; 23.62; 197.12; 
6.031; 1; 426.88; 1.0; 43.0; 22.72; 256.0; 
6.031; 2; 416.0; 1.0; 45.0; 22.48; 133.12; 
6.032; 0; 416.0; 1.0; 45.0; 22.5; 133.12; 
6.037; 0; 435.84; 1.0; 46.0; 22.88; 547.84; 
6.038; 0; 410.88; 1.0; 48.0; 22.18; 826.88; 
6.038A; 0; 449.92; 1.0; 47.0; 22.14; 0.0; 
