G.006;0; 440.96; 1.0; 50.0; 21.66; 0.0;20220630;112915
G.007;0; 449.92; 1.0; 53.0; 20.96; 0.0;20220630;112915
G.009;1; 445.76; 1.0; 51.0; 21.84; 0.0;20220630;112915
G.010;0; 456.0; 0.0; 56.0; 20.52; 0.0;20220630;112915
G.011;0; 451.84; 0.0; 51.0; 21.44; 0.0;20220630;112915
G.012;0; 443.84; 1.0; 55.0; 21.54; 0.0;20220630;112915
G.019;0; 432.96; 0.0; 54.0; 21.02; 0.0;20220630;112915
G.020;0; 424.96; 1.0; 50.0; 22.92; 0.0;20220630;112915
G.021;0; 443.84; 1.0; 51.0; 21.24; 0.0;20220630;112915
G.022;0; 483.84; 1.0; 47.0; 23.04; 0.0;20220630;112915
G.044;0; 429.76; 0.0; 47.0; 23.06; 0.0;20220630;112915
G.054;0; 427.84; 0.0; 50.0; 21.84; 0.0;20220630;112915
G.069;0; 438.72; 0.0; 56.0; 20.94; 0.0;20220630;112915
1.005;0; 424.96; 1.0; 46.0; 23.3; 437.76;20220630;112915
1.010;0; 425.92; 1.0; 56.0; 20.68; 317.44;20220630;112915
1.017;0; 456.0; 0.0; 44.0; 23.92; 5.12;20220630;112915
1.018;0; 693.76; 1.0; 53.0; 22.12; 174.08;20220630;112915
1.024;10; 449.92; 1.0; 55.0; 21.16; 0.0;20220630;112915
1.024;11; 458.88; 1.0; 54.0; 21.0; 883.2;20220630;112915
1.024;12; 454.72; 1.0; 53.0; 21.08; 373.76;20220630;112915
1.024;13; 451.84; 1.0; 53.0; 21.48; 983.04;20220630;112915
1.024;14; 425.92; 1.0; 51.0; 21.74; 558.08;20220630;112915
1.024;15; 450.88; 1.0; 51.0; 21.88; 714.24;20220630;112915
1.024;16; 444.8; 1.0; 51.0; 21.66; 171.52;20220630;112915
1.024;17; 434.88; 1.0; 48.0; 21.98; 235.52;20220630;112915
1.025;0; 417.92; 0.0; 56.0; 21.36; 527.36;20220630;112915
1.025A;0; 422.72; 0.0; 59.0; 20.16; 0.0;20220630;112915
1.026;0; 490.88; 0.0; 59.0; 20.02; 15.36;20220630;112915
1.025B;0; 420.8; 1.0; 55.0; 20.84; 0.0;20220630;112915
1.043;0; 440.96; 0.0; 51.0; 21.7; 212.48;20220630;112915
2.005;0; 438.72; 1.0; 55.0; 20.22; 670.72;20220630;112915
2.008;0; 448.96; 1.0; 56.0; 21.02; 435.2;20220630;112915
2.014;0; 444.8; 1.0; 56.0; 21.5; 1277.44;20220630;112915
2.015;0; 460.8; 1.0; 47.0; 22.86; 576.0;20220630;112915
2.017;0; 512.0; 0.0; 51.0; 22.54; 591.36;20220630;112915
2.019;1; 663.68; 1.0; 44.0; 23.18; 258.56;20220630;112915
2.019;3; 457.92; 1.0; 45.0; 22.8; 499.2;20220630;112915
2.020;0; 497.92; 1.0; 46.0; 23.06; 0.0;20220630;112915
2.021;0; 444.8; 1.0; 49.0; 22.66; 0.0;20220630;112915
2.022;1; 414.72; 0.0; 55.0; 20.34; 0.0;20220630;112915
2.026;0; 450.88; 1.0; 51.0; 21.66; 38.4;20220630;112915
2.027;0; 450.88; 1.0; 50.0; 21.62; 38.4;20220630;112915
2.037;1; 451.84; 1.0; 52.0; 21.34; 153.6;20220630;112915
2.037;2; 437.76; 1.0; 51.0; 21.34; 87.04;20220630;112915
2.038;1; 458.88; 1.0; 51.0; 22.54; 194.56;20220630;112915
2.038;2; 496.0; 1.0; 52.0; 22.96; 399.36;20220630;112915
