G.006; 0; 437.76; 1.0; 49.0; 21.66; 0.0; 
G.007; 0; 452.8; 1.0; 52.0; 20.96; 0.0; 
G.009; 1; 438.72; 1.0; 48.0; 21.76; 0.0; 
G.010; 0; 454.72; 0.0; 54.0; 20.52; 0.0; 
G.011; 0; 448.96; 0.0; 50.0; 21.44; 0.0; 
G.012; 0; 448.0; 1.0; 55.0; 21.54; 0.0; 
G.019; 0; 468.8; 1.0; 52.0; 21.52; 0.0; 
G.020; 0; 424.96; 1.0; 49.0; 22.92; 0.0; 
G.021; 0; 438.72; 1.0; 49.0; 21.26; 0.0; 
G.022; 0; 510.72; 1.0; 48.0; 23.12; 0.0; 
G.044; 0; 422.72; 1.0; 46.0; 22.98; 0.0; 
G.054; 0; 434.88; 0.0; 50.0; 21.84; 0.0; 
G.069; 0; 432.96; 0.0; 56.0; 20.76; 0.0; 
1.005; 0; 420.8; 1.0; 45.0; 23.3; 509.44; 
1.010; 0; 424.96; 1.0; 55.0; 20.16; 317.44; 
1.017; 0; 456.0; 0.0; 44.0; 23.8; 5.12; 
1.018; 0; 502.72; 1.0; 52.0; 22.12; 209.92; 
1.024; 10; 469.76; 1.0; 55.0; 21.16; 0.0; 
1.024; 11; 475.84; 1.0; 54.0; 21.0; 939.52; 
1.024; 12; 472.96; 1.0; 54.0; 21.08; 399.36; 
1.024; 13; 470.72; 1.0; 54.0; 21.48; 1013.76; 
1.024; 14; 432.96; 1.0; 51.0; 21.74; 591.36; 
1.024; 15; 459.84; 0.0; 51.0; 21.78; 422.4; 
1.024; 16; 470.72; 0.0; 51.0; 21.66; 48.64; 
1.024; 17; 435.84; 1.0; 49.0; 22.02; 253.44; 
1.025; 0; 417.92; 0.0; 56.0; 21.34; 1505.28; 
1.025A; 0; 468.8; 0.0; 59.0; 20.32; 0.0; 
1.026; 0; 428.8; 0.0; 58.0; 20.0; 81.92; 
1.025B; 0; 474.88; 1.0; 55.0; 20.84; 0.0; 
1.043; 0; 516.8; 0.0; 52.0; 21.84; 330.24; 
2.005; 0; 436.8; 1.0; 54.0; 20.16; 806.4; 
2.008; 0; 446.72; 1.0; 54.0; 21.14; 463.36; 
2.014; 0; 450.88; 1.0; 54.0; 21.5; 1689.6; 
2.015; 0; 448.96; 1.0; 48.0; 22.86; 576.0; 
2.017; 0; 691.84; 1.0; 50.0; 22.7; 1454.08; 
2.019; 1; 592.96; 1.0; 44.0; 23.06; 611.84; 
2.019; 3; 467.84; 1.0; 45.0; 22.66; 1182.72; 
2.020; 0; 456.96; 0.0; 45.0; 23.06; 0.0; 
2.021; 0; 441.92; 0.0; 49.0; 22.66; 0.0; 
2.022; 1; 416.96; 0.0; 55.0; 20.44; 0.0; 
2.026; 0; 432.0; 0.0; 51.0; 21.64; 40.96; 
2.027; 0; 448.96; 0.0; 50.0; 21.62; 40.96; 
2.037; 1; 438.72; 1.0; 52.0; 21.28; 225.28; 
2.037; 2; 429.76; 1.0; 51.0; 21.36; 161.28; 
2.038; 1; 454.72; 1.0; 51.0; 22.74; 225.28; 
2.038; 2; 560.96; 1.0; 52.0; 22.92; 422.4; 
2.048; 1; 448.0; 1.0; 49.0; 21.18; 737.28; 
2.048; 2; 566.72; 1.0; 48.0; 21.66; 478.72; 
2.048; 4; 460.8; 1.0; 48.0; 21.34; 204.8; 
2.048; 5; 518.72; 1.0; 52.0; 20.92; 844.8; 
2.058; 1; 525.76; 1.0; 57.0; 20.98; 844.8; 
2.058; 2; 513.92; 1.0; 55.0; 21.74; 335.36; 
2.060; 0; 454.72; 0.0; 50.0; 22.74; 1515.52; 
3.004; 0; 445.76; 0.0; 49.0; 22.78; 0.0; 
3.005; 1; 467.84; 0.0; 54.0; 20.14; 0.0; 
3.005; 2; 466.88; 0.0; 55.0; 20.26; 0.0; 
3.005; 3; 430.72; 0.0; 55.0; 19.46; 0.0; 
3.005; 4; 448.0; 0.0; 53.0; 19.84; 0.0; 
3.007; 0; 456.0; 1.0; 54.0; 21.76; 0.0; 
3.014; 0; 448.0; 1.0; 53.0; 21.76; 0.0; 
3.015; 1; 432.0; 0.0; 51.0; 22.4; 0.0; 
3.015; 2; 420.8; 0.0; 48.0; 23.46; 0.0; 
3.015; 3; 416.96; 0.0; 49.0; 23.08; 0.0; 
3.015; 4; 421.76; 0.0; 52.0; 22.78; 0.0; 
3.015; 5; 428.8; 0.0; 49.0; 22.96; 0.0; 
3.015; 6; 414.72; 0.0; 50.0; 22.7; 0.0; 
3.015; 7; 436.8; 0.0; 49.0; 23.16; 0.0; 
3.015; 8; 436.8; 0.0; 49.0; 22.96; 0.0; 
3.015; 9; 424.0; 0.0; 50.0; 22.76; 0.0; 
3.018; 1; 434.88; 0.0; 52.0; 21.72; 0.0; 
3.018; 2; 404.8; 0.0; 51.0; 21.66; 0.0; 
3.018; 3; 427.84; 0.0; 52.0; 21.66; 0.0; 
3.018; 4; 419.84; 0.0; 51.0; 21.98; 0.0; 
3.022; 0; 433.92; 1.0; 54.0; 21.8; 0.0; 
3.029; 0; 420.8; 1.0; 57.0; 20.74; 0.0; 
3.030; 0; 425.92; 1.0; 56.0; 21.32; 0.0; 
3.031; 0; 488.96; 1.0; 51.0; 21.98; 0.0; 
3.032; 0; 458.88; 1.0; 52.0; 21.98; 0.0; 
3.033; 2; 510.72; 1.0; 44.0; 22.42; 0.0; 
3.033; 3; 490.88; 1.0; 50.0; 22.2; 0.0; 
3.048; 0; 446.72; 0.0; 48.0; 23.7; 604.16; 
3.049; 1; 453.76; 1.0; 48.0; 23.22; 0.0; 
3.049; 2; 530.88; 1.0; 49.0; 22.88; 0.0; 
3.049; 3; 486.72; 1.0; 49.0; 22.86; 0.0; 
3.049; 4; 493.76; 1.0; 49.0; 22.8; 0.0; 
3.049; 5; 485.76; 1.0; 46.0; 23.32; 0.0; 
3.050; 0; 501.76; 1.0; 52.0; 21.88; 1832.96; 
