2.038; 1; 474.88; 0.0; 51.0; 22.74; 51.2; 
2.038; 2; 602.88; 1.0; 52.0; 22.92; 266.24; 
2.048; 1; 437.76; 1.0; 51.0; 21.26; 509.44; 
2.048; 2; 526.72; 1.0; 48.0; 21.66; 422.4; 
2.048; 4; 460.8; 1.0; 48.0; 21.42; 122.88; 
2.048; 5; 516.8; 0.0; 52.0; 20.92; 286.72; 
2.058; 1; 515.84; 1.0; 57.0; 20.94; 401.92; 
2.058; 2; 512.96; 0.0; 55.0; 21.76; 140.8; 
2.060; 0; 474.88; 0.0; 50.0; 22.74; 471.04; 
3.004; 0; 443.84; 0.0; 48.0; 23.24; 0.0; 
3.005; 1; 462.72; 0.0; 55.0; 20.14; 0.0; 
3.005; 2; 466.88; 0.0; 55.0; 20.42; 0.0; 
3.005; 3; 425.92; 0.0; 55.0; 19.46; 0.0; 
3.005; 4; 450.88; 0.0; 53.0; 19.84; 0.0; 
3.007; 0; 452.8; 1.0; 54.0; 21.72; 0.0; 
3.014; 0; 453.76; 1.0; 54.0; 21.76; 0.0; 
3.015; 1; 432.0; 0.0; 51.0; 22.4; 0.0; 
3.015; 2; 418.88; 0.0; 48.0; 23.38; 0.0; 
3.015; 3; 418.88; 0.0; 49.0; 23.08; 0.0; 
3.015; 4; 422.72; 0.0; 52.0; 22.72; 0.0; 
3.015; 5; 428.8; 0.0; 49.0; 22.96; 0.0; 
3.015; 6; 416.96; 0.0; 50.0; 22.7; 0.0; 
3.015; 7; 437.76; 0.0; 49.0; 23.16; 0.0; 
3.015; 8; 434.88; 0.0; 49.0; 22.88; 0.0; 
3.015; 9; 424.0; 0.0; 50.0; 22.72; 0.0; 
3.018; 1; 434.88; 0.0; 52.0; 21.76; 0.0; 
3.018; 2; 404.8; 0.0; 51.0; 21.66; 0.0; 
3.018; 3; 427.84; 0.0; 52.0; 21.66; 0.0; 
3.018; 4; 419.84; 0.0; 51.0; 21.94; 0.0; 
3.022; 0; 424.0; 1.0; 54.0; 21.8; 0.0; 
3.029; 0; 424.96; 1.0; 57.0; 20.74; 0.0; 
3.030; 0; 422.72; 1.0; 56.0; 21.32; 0.0; 
3.031; 0; 481.92; 1.0; 51.0; 21.78; 0.0; 
3.032; 0; 520.0; 1.0; 52.0; 22.34; 0.0; 
3.033; 2; 560.96; 1.0; 44.0; 22.3; 0.0; 
3.033; 3; 500.8; 1.0; 50.0; 22.12; 0.0; 
3.048; 0; 449.92; 0.0; 47.0; 23.8; 286.72; 
3.049; 1; 448.96; 1.0; 46.0; 23.22; 0.0; 
3.049; 2; 528.96; 1.0; 49.0; 22.76; 0.0; 
3.049; 3; 491.84; 1.0; 49.0; 22.74; 0.0; 
3.049; 4; 488.96; 1.0; 49.0; 22.8; 0.0; 
3.049; 5; 485.76; 1.0; 46.0; 23.04; 0.0; 
3.050; 0; 504.96; 1.0; 51.0; 21.84; 1187.84; 
4.022; 1; 472.0; 1.0; 46.0; 23.0; 0.0; 
4.022; 2; 456.96; 1.0; 46.0; 22.76; 0.0; 
4.022; 4; 564.8; 1.0; 49.0; 22.36; 0.0; 
4.026; 0; 441.92; 1.0; 50.0; 21.74; 0.0; 
4.034; 0; 451.84; 1.0; 53.0; 21.64; 0.0; 
4.035; 0; 433.92; 1.0; 51.0; 21.54; 0.0; 
4.036; 0; 509.76; 1.0; 45.0; 23.86; 0.0; 
4.037; 2; 542.72; 1.0; 46.0; 23.0; 0.0; 
4.037; 3; 474.88; 0.0; 48.0; 22.62; 0.0; 
4.037; 4; 532.8; 1.0; 47.0; 22.7; 0.0; 
4.037; 5; 579.84; 1.0; 50.0; 22.06; 0.0; 
4.052; 1; 446.72; 1.0; 43.0; 21.42; 509.44; 
4.053; 0; 610.88; 1.0; 47.0; 22.84; 514.56; 
5.008; 1; 442.88; 1.0; 42.0; 23.42; 128.0; 
5.008; 2; 472.0; 1.0; 48.0; 22.76; 140.8; 
5.008; 3; 448.96; 1.0; 46.0; 22.72; 1592.32; 
5.008; 4; 531.84; 1.0; 47.0; 22.46; 611.84; 
5.008; 5; 488.96; 1.0; 48.0; 22.82; 0.0; 
5.008; 6; 446.72; 1.0; 48.0; 22.56; 0.0; 
5.009; 0; 466.88; 0.0; 46.0; 22.78; 2757.12; 
5.010; 0; 444.8; 0.0; 45.0; 23.92; 2.56; 
5.011; 0; 425.92; 1.0; 47.0; 22.64; 197.12; 
5.022; 0; 430.72; 1.0; 46.0; 21.9; 235.52; 
5.023; 1; 432.96; 1.0; 52.0; 20.88; 0.0; 
5.023; 2; 440.96; 1.0; 52.0; 21.34; 0.0; 
5.024; 1; 424.96; 1.0; 46.0; 22.42; 317.44; 
5.024; 2; 420.8; 0.0; 42.0; 23.04; 38.4; 
5.025; 0; 422.72; 1.0; 44.0; 23.56; 71.68; 
5.030; 0; 449.92; 0.0; 46.0; 23.28; 545.28; 
5.031; 0; 443.84; 0.0; 42.0; 24.8; 1013.76; 
5.032; 0; 452.8; 1.0; 44.0; 22.78; 2385.92; 
6.007; 1; 434.88; 1.0; 54.0; 20.84; 138.24; 
6.007; 2; 430.72; 1.0; 54.0; 21.0; 0.0; 
6.008; 0; 419.84; 0.0; 53.0; 20.84; 168.96; 
6.009; 0; 430.72; 0.0; 54.0; 20.32; 33.28; 
6.010; 0; 493.76; 1.0; 48.0; 21.82; 709.12; 
6.011; 0; 470.72; 0.0; 54.0; 20.62; 801.28; 
6.012; 0; 545.92; 1.0; 46.0; 23.78; 1057.28; 
6.015; 0; 496.0; 1.0; 52.0; 21.24; 209.92; 
6.019; 0; 424.96; 1.0; 51.0; 21.14; 419.84; 
6.024; 0; 418.88; 0.0; 55.0; 20.46; 524.8; 
6.025; 0; 425.92; 0.0; 53.0; 20.74; 215.04; 
6.027; 0; 444.8; 0.0; 44.0; 23.78; 15.36; 
6.030; 0; 433.92; 1.0; 42.0; 23.92; 238.08; 
6.031; 1; 443.84; 1.0; 45.0; 22.84; 276.48; 
6.031; 2; 436.8; 1.0; 44.0; 22.46; 194.56; 
6.032; 0; 432.0; 1.0; 45.0; 22.36; 133.12; 
6.037; 0; 454.72; 1.0; 46.0; 22.98; 793.6; 
6.038; 0; 425.92; 1.0; 47.0; 21.8; 1126.4; 
6.038A; 0; 469.76; 1.0; 51.0; 22.14; 0.0; 
