G.006;0; 448.0; 1.0; 50.0; 21.66; 0.0;20220630;121924
G.007;0; 429.76; 1.0; 52.0; 20.96; 0.0;20220630;121924
G.009;1; 442.88; 1.0; 50.0; 21.72; 0.0;20220630;121924
G.010;0; 449.92; 0.0; 55.0; 20.52; 0.0;20220630;121924
G.011;0; 451.84; 0.0; 52.0; 21.44; 0.0;20220630;121924
G.012;0; 436.8; 1.0; 56.0; 21.54; 0.0;20220630;121924
G.019;0; 428.8; 1.0; 53.0; 21.4; 0.0;20220630;121924
G.020;0; 419.84; 0.0; 49.0; 22.96; 0.0;20220630;121924
G.021;0; 451.84; 1.0; 53.0; 21.24; 0.0;20220630;121924
G.022;0; 468.8; 1.0; 47.0; 23.06; 0.0;20220630;121924
G.044;0; 425.92; 0.0; 46.0; 23.04; 0.0;20220630;121924
G.054;0; 432.0; 0.0; 50.0; 21.86; 0.0;20220630;121924
G.069;0; 433.92; 0.0; 55.0; 20.94; 0.0;20220630;121924
1.005;0; 424.0; 1.0; 45.0; 23.2; 184.32;20220630;121924
1.010;0; 424.0; 1.0; 54.0; 20.84; 317.44;20220630;121924
1.017;0; 456.0; 0.0; 45.0; 24.02; 5.12;20220630;121924
1.018;0; 574.72; 1.0; 53.0; 22.44; 87.04;20220630;121924
1.024;10; 443.84; 1.0; 55.0; 21.26; 0.0;20220630;121924
1.024;11; 452.8; 1.0; 54.0; 21.0; 627.2;20220630;121924
1.024;12; 444.8; 1.0; 53.0; 21.08; 330.24;20220630;121924
1.024;13; 448.0; 1.0; 53.0; 21.48; 719.36;20220630;121924
1.024;14; 421.76; 1.0; 51.0; 21.76; 463.36;20220630;121924
1.024;15; 444.8; 0.0; 51.0; 21.88; 220.16;20220630;121924
1.024;16; 442.88; 0.0; 51.0; 21.64; 35.84;20220630;121924
1.024;17; 421.76; 1.0; 49.0; 21.94; 174.08;20220630;121924
1.025;0; 413.76; 0.0; 57.0; 21.24; 527.36;20220630;121924
1.025A;0; 414.72; 0.0; 60.0; 20.12; 0.0;20220630;121924
1.026;0; 440.96; 0.0; 59.0; 20.02; 2.56;20220630;121924
1.025B;0; 414.72; 1.0; 54.0; 20.68; 0.0;20220630;121924
1.043;0; 434.88; 0.0; 51.0; 21.6; 43.52;20220630;121924
2.005;0; 432.96; 1.0; 55.0; 20.46; 460.8;20220630;121924
2.008;0; 457.92; 1.0; 54.0; 21.48; 386.56;20220630;121924
2.014;0; 456.0; 1.0; 53.0; 21.5; 691.2;20220630;121924
2.015;0; 464.0; 1.0; 46.0; 22.86; 540.16;20220630;121924
2.017;0; 491.84; 0.0; 50.0; 22.44; 591.36;20220630;121924
2.019;1; 672.0; 1.0; 44.0; 23.18; 273.92;20220630;121924
2.019;3; 443.84; 1.0; 45.0; 22.8; 440.32;20220630;121924
2.020;0; 488.0; 0.0; 46.0; 22.98; 0.0;20220630;121924
2.021;0; 429.76; 1.0; 50.0; 22.66; 0.0;20220630;121924
2.022;1; 410.88; 0.0; 58.0; 20.34; 0.0;20220630;121924
2.026;0; 414.72; 0.0; 53.0; 21.58; 38.4;20220630;121924
2.027;0; 429.76; 0.0; 50.0; 21.62; 35.84;20220630;121924
2.037;1; 421.76; 0.0; 52.0; 21.34; 81.92;20220630;121924
2.037;2; 413.76; 0.0; 53.0; 21.32; 30.72;20220630;121924
2.038;1; 448.0; 0.0; 51.0; 22.52; 20.48;20220630;121924
2.038;2; 488.96; 1.0; 52.0; 22.66; 202.24;20220630;121924
2.048;1; 434.88; 0.0; 50.0; 21.04; 56.32;20220630;121924
2.048;2; 536.96; 0.0; 49.0; 21.46; 30.72;20220630;121924
2.048;4; 442.88; 0.0; 49.0; 21.4; 15.36;20220630;121924
2.048;5; 498.88; 0.0; 53.0; 20.62; 76.8;20220630;121924
