G.006;0; 426.88; 0.0; 48.0; 21.46; 0.0;20220630;074820
G.007;0; 420.8; 0.0; 50.0; 20.88; 0.0;20220630;074820
G.009;1; 422.72; 0.0; 48.0; 21.76; 0.0;20220630;074820
G.010;0; 438.72; 0.0; 51.0; 20.64; 0.0;20220630;074820
G.011;0; 440.96; 0.0; 49.0; 21.54; 0.0;20220630;074820
G.012;0; 434.88; 1.0; 52.0; 21.62; 0.0;20220630;074820
G.019;0; 450.88; 1.0; 48.0; 21.64; 0.0;20220630;074820
G.020;0; 411.84; 1.0; 47.0; 22.84; 0.0;20220630;074820
G.021;0; 452.8; 1.0; 50.0; 21.28; 0.0;20220630;074820
G.022;0; 491.84; 1.0; 47.0; 23.04; 0.0;20220630;074820
G.044;0; 412.8; 0.0; 46.0; 22.98; 0.0;20220630;074820
G.054;0; 445.76; 0.0; 50.0; 21.98; 0.0;20220630;074820
G.069;0; 416.96; 0.0; 53.0; 20.44; 0.0;20220630;074820
1.005;0; 419.84; 1.0; 45.0; 24.16; 719.36;20220630;074820
1.010;0; 408.96; 1.0; 50.0; 20.82; 317.44;20220630;074820
1.017;0; 445.76; 0.0; 43.0; 23.88; 5.12;20220630;074820
1.018;0; 462.72; 1.0; 50.0; 21.78; 153.6;20220630;074820
1.024;10; 437.76; 1.0; 54.0; 21.18; 0.0;20220630;074820
1.024;11; 436.8; 1.0; 53.0; 21.0; 939.52;20220630;074820
1.024;12; 436.8; 1.0; 52.0; 20.96; 373.76;20220630;074820
1.024;13; 432.96; 1.0; 52.0; 21.46; 983.04;20220630;074820
1.024;14; 410.88; 1.0; 50.0; 21.58; 576.0;20220630;074820
1.024;15; 429.76; 1.0; 50.0; 21.66; 860.16;20220630;074820
1.024;16; 430.72; 1.0; 50.0; 21.56; 171.52;20220630;074820
1.024;17; 470.72; 1.0; 49.0; 21.9; 268.8;20220630;074820
1.025;0; 462.72; 1.0; 53.0; 21.72; 947.2;20220630;074820
1.025A;0; 445.76; 0.0; 56.0; 20.48; 0.0;20220630;074820
1.026;0; 409.92; 0.0; 58.0; 20.04; 122.88;20220630;074820
1.025B;0; 426.88; 0.0; 54.0; 20.32; 0.0;20220630;074820
1.043;0; 427.84; 0.0; 51.0; 21.36; 273.92;20220630;074820
2.005;0; 414.72; 1.0; 52.0; 20.28; 734.72;20220630;074820
2.008;0; 440.96; 1.0; 50.0; 21.32; 463.36;20220630;074820
2.014;0; 426.88; 1.0; 50.0; 21.84; 1638.4;20220630;074820
2.015;0; 430.72; 1.0; 46.0; 22.74; 576.0;20220630;074820
2.017;0; 467.84; 0.0; 47.0; 22.08; 1067.52;20220630;074820
2.019;1; 552.96; 1.0; 44.0; 22.74; 422.4;20220630;074820
2.019;3; 436.8; 1.0; 46.0; 22.4; 819.2;20220630;074820
2.020;0; 452.8; 1.0; 45.0; 23.02; 0.0;20220630;074820
2.021;0; 408.96; 0.0; 49.0; 22.58; 0.0;20220630;074820
2.022;1; 397.76; 0.0; 55.0; 20.66; 0.0;20220630;074820
2.026;0; 403.84; 0.0; 50.0; 21.48; 40.96;20220630;074820
2.027;0; 416.0; 0.0; 50.0; 21.64; 38.4;20220630;074820
2.037;1; 412.8; 1.0; 52.0; 21.34; 168.96;20220630;074820
2.037;2; 414.72; 1.0; 52.0; 21.32; 87.04;20220630;074820
2.038;1; 484.8; 1.0; 49.0; 22.6; 215.04;20220630;074820
2.038;2; 516.8; 1.0; 50.0; 22.84; 422.4;20220630;074820
2.048;1; 426.88; 1.0; 49.0; 21.14; 576.0;20220630;074820
2.048;2; 510.72; 1.0; 47.0; 21.86; 435.2;20220630;074820
2.048;4; 446.72; 1.0; 47.0; 21.36; 153.6;20220630;074820
2.048;5; 468.8; 0.0; 51.0; 21.22; 378.88;20220630;074820
2.058;1; 470.72; 1.0; 53.0; 21.14; 378.88;20220630;074820
2.058;2; 466.88; 0.0; 51.0; 21.96; 230.4;20220630;074820
2.060;0; 420.8; 0.0; 47.0; 22.68; 721.92;20220630;074820
3.004;0; 417.92; 0.0; 45.0; 23.58; 0.0;20220630;074820
3.005;1; 452.8; 0.0; 55.0; 20.22; 0.0;20220630;074820
3.005;2; 448.96; 0.0; 55.0; 20.48; 0.0;20220630;074820
3.005;3; 413.76; 0.0; 54.0; 19.54; 0.0;20220630;074820
3.005;4; 424.96; 0.0; 54.0; 19.9; 0.0;20220630;074820
3.007;0; 446.72; 1.0; 50.0; 21.8; 0.0;20220630;074820
3.014;0; 434.88; 1.0; 50.0; 21.78; 0.0;20220630;074820
3.015;1; 417.92; 0.0; 48.0; 22.22; 0.0;20220630;074820
3.015;2; 401.92; 0.0; 46.0; 23.12; 0.0;20220630;074820
3.015;3; 400.0; 0.0; 46.0; 22.94; 0.0;20220630;074820
3.015;4; 405.76; 0.0; 49.0; 22.44; 0.0;20220630;074820
3.015;5; 412.8; 0.0; 46.0; 22.84; 0.0;20220630;074820
3.015;6; 397.76; 0.0; 47.0; 22.5; 0.0;20220630;074820
3.015;7; 417.92; 0.0; 46.0; 22.94; 0.0;20220630;074820
3.015;8; 419.84; 0.0; 46.0; 22.74; 0.0;20220630;074820
3.015;9; 406.72; 0.0; 47.0; 22.48; 0.0;20220630;074820
3.018;1; 416.96; 0.0; 51.0; 21.6; 0.0;20220630;074820
3.018;2; 397.76; 0.0; 52.0; 21.38; 0.0;20220630;074820
3.018;3; 410.88; 0.0; 51.0; 21.46; 0.0;20220630;074820
3.018;4; 424.96; 0.0; 52.0; 21.68; 0.0;20220630;074820
3.022;0; 408.96; 1.0; 49.0; 21.9; 0.0;20220630;074820
3.029;0; 403.84; 1.0; 51.0; 21.16; 0.0;20220630;074820
3.030;0; 405.76; 1.0; 51.0; 21.46; 0.0;20220630;074820
3.031;0; 413.76; 1.0; 49.0; 21.8; 0.0;20220630;074820
3.032;0; 412.8; 0.0; 45.0; 23.12; 0.0;20220630;074820
3.033;2; 422.72; 1.0; 42.0; 22.52; 0.0;20220630;074820
3.033;3; 461.76; 1.0; 47.0; 22.1; 0.0;20220630;074820
3.048;0; 432.0; 0.0; 44.0; 24.14; 471.04;20220630;074820
3.049;1; 418.88; 1.0; 45.0; 23.22; 0.0;20220630;074820
3.049;2; 477.76; 1.0; 45.0; 22.82; 0.0;20220630;074820
3.049;3; 459.84; 1.0; 47.0; 23.02; 0.0;20220630;074820
3.049;4; 454.72; 1.0; 47.0; 22.8; 0.0;20220630;074820
3.049;5; 460.8; 1.0; 44.0; 23.14; 0.0;20220630;074820
3.050;0; 450.88; 0.0; 50.0; 21.54; 532.48;20220630;074820
4.022;1; 410.88; 0.0; 45.0; 23.02; 0.0;20220630;074820
4.022;2; 432.0; 1.0; 45.0; 22.76; 0.0;20220630;074820
4.022;4; 538.88; 1.0; 47.0; 22.4; 0.0;20220630;074820
4.026;0; 422.72; 1.0; 48.0; 21.68; 0.0;20220630;074820
4.034;0; 424.0; 1.0; 48.0; 21.98; 0.0;20220630;074820
4.035;0; 414.72; 1.0; 47.0; 21.44; 0.0;20220630;074820
4.036;0; 498.88; 1.0; 45.0; 23.16; 0.0;20220630;074820
4.037;2; 512.0; 1.0; 45.0; 22.9; 0.0;20220630;074820
4.037;3; 498.88; 0.0; 47.0; 22.26; 0.0;20220630;074820
4.037;4; 504.0; 1.0; 45.0; 22.86; 0.0;20220630;074820
4.037;5; 533.76; 1.0; 49.0; 22.1; 0.0;20220630;074820
4.052;1; 432.0; 1.0; 43.0; 21.7; 509.44;20220630;074820
4.053;0; 586.88; 1.0; 46.0; 22.72; 563.2;20220630;074820
5.008;1; 436.8; 1.0; 43.0; 23.4; 128.0;20220630;074820
5.008;2; 450.88; 1.0; 46.0; 22.66; 143.36;20220630;074820
5.008;3; 432.96; 1.0; 44.0; 22.66; 1592.32;20220630;074820
5.008;4; 483.84; 1.0; 45.0; 22.36; 611.84;20220630;074820
5.008;5; 430.72; 1.0; 46.0; 22.74; 0.0;20220630;074820
5.008;6; 421.76; 1.0; 45.0; 22.66; 0.0;20220630;074820
5.009;0; 462.72; 0.0; 46.0; 22.8; 3317.76;20220630;074820
5.010;0; 429.76; 0.0; 42.0; 23.8; 2.56;20220630;074820
