G.006; 0; 434.88; 1.0; 49.0; 21.12; 0.0; 
G.007; 0; 429.76; 1.0; 49.0; 20.7; 0.0; 
G.009; 1; 432.0; 1.0; 47.0; 21.64; 0.0; 
G.010; 0; 440.96; 0.0; 50.0; 20.64; 0.0; 
G.011; 0; 438.72; 0.0; 48.0; 21.54; 0.0; 
G.012; 0; 430.72; 1.0; 51.0; 21.38; 0.0; 
G.019; 0; 442.88; 1.0; 47.0; 21.6; 0.0; 
G.020; 0; 409.92; 0.0; 45.0; 22.92; 0.0; 
G.021; 0; 448.0; 1.0; 49.0; 21.1; 0.0; 
G.022; 0; 491.84; 1.0; 45.0; 22.9; 0.0; 
G.044; 0; 416.96; 0.0; 46.0; 22.98; 0.0; 
G.054; 0; 436.8; 0.0; 50.0; 21.94; 0.0; 
G.069; 0; 420.8; 0.0; 50.0; 20.74; 0.0; 
1.005; 0; 422.72; 1.0; 45.0; 23.96; 189.44; 
1.010; 0; 412.8; 0.0; 50.0; 21.04; 122.88; 
1.017; 0; 440.96; 0.0; 42.0; 23.98; 5.12; 
1.018; 0; 592.96; 0.0; 51.0; 22.06; 81.92; 
1.024; 10; 438.72; 1.0; 53.0; 21.2; 0.0; 
1.024; 11; 432.0; 1.0; 52.0; 21.0; 650.24; 
1.024; 12; 448.96; 1.0; 51.0; 21.04; 330.24; 
1.024; 13; 432.0; 1.0; 52.0; 21.36; 698.88; 
1.024; 14; 428.8; 1.0; 50.0; 21.62; 494.08; 
1.024; 15; 435.84; 1.0; 49.0; 21.78; 576.0; 
1.024; 16; 435.84; 1.0; 50.0; 21.54; 168.96; 
1.024; 17; 429.76; 1.0; 49.0; 21.9; 174.08; 
1.025; 0; 469.76; 1.0; 53.0; 21.8; 947.2; 
1.025A; 0; 552.96; 1.0; 55.0; 20.46; 0.0; 
1.026; 0; 410.88; 0.0; 56.0; 20.04; 23.04; 
1.025B; 0; 565.76; 1.0; 53.0; 20.14; 0.0; 
1.043; 0; 788.48; 1.0; 52.0; 21.36; 1203.2; 
2.005; 0; 420.8; 1.0; 51.0; 20.24; 491.52; 
2.008; 0; 429.76; 1.0; 49.0; 21.16; 386.56; 
2.014; 0; 429.76; 1.0; 49.0; 21.84; 711.68; 
2.015; 0; 448.0; 1.0; 46.0; 22.76; 540.16; 
2.017; 0; 480.0; 0.0; 46.0; 22.22; 573.44; 
2.019; 1; 521.92; 1.0; 44.0; 22.76; 273.92; 
2.019; 3; 446.72; 1.0; 45.0; 22.56; 440.32; 
2.020; 0; 446.72; 1.0; 44.0; 22.82; 0.0; 
2.021; 0; 418.88; 1.0; 48.0; 22.66; 0.0; 
2.022; 1; 397.76; 1.0; 53.0; 20.42; 0.0; 
2.026; 0; 403.84; 0.0; 48.0; 21.56; 40.96; 
2.027; 0; 414.72; 0.0; 48.0; 21.66; 35.84; 
2.037; 1; 429.76; 1.0; 51.0; 21.34; 92.16; 
2.037; 2; 422.72; 1.0; 50.0; 21.38; 33.28; 
2.038; 1; 481.92; 1.0; 48.0; 22.66; 176.64; 
2.038; 2; 557.76; 1.0; 49.0; 22.86; 353.28; 
2.048; 1; 429.76; 1.0; 49.0; 21.24; 435.2; 
2.048; 2; 539.84; 1.0; 47.0; 21.84; 399.36; 
2.048; 4; 448.96; 1.0; 47.0; 21.42; 99.84; 
2.048; 5; 464.96; 0.0; 49.0; 20.96; 135.68; 
2.058; 1; 458.88; 1.0; 52.0; 20.88; 179.2; 
2.058; 2; 459.84; 0.0; 50.0; 21.78; 51.2; 
2.060; 0; 420.8; 0.0; 46.0; 22.54; 222.72; 
3.004; 0; 411.84; 0.0; 44.0; 23.06; 0.0; 
3.005; 1; 445.76; 0.0; 54.0; 20.14; 0.0; 
3.005; 2; 440.0; 0.0; 54.0; 20.42; 0.0; 
3.005; 3; 412.8; 0.0; 54.0; 19.4; 0.0; 
3.005; 4; 424.0; 0.0; 53.0; 19.84; 0.0; 
3.007; 0; 432.96; 0.0; 49.0; 21.8; 0.0; 
3.014; 0; 430.72; 1.0; 49.0; 21.86; 0.0; 
3.015; 1; 416.0; 0.0; 47.0; 22.3; 0.0; 
3.015; 2; 403.84; 0.0; 44.0; 23.26; 0.0; 
3.015; 3; 397.76; 0.0; 45.0; 23.0; 0.0; 
3.015; 4; 403.84; 0.0; 47.0; 22.56; 0.0; 
3.015; 5; 409.92; 0.0; 45.0; 22.92; 0.0; 
3.015; 6; 400.96; 0.0; 46.0; 22.64; 0.0; 
3.015; 7; 417.92; 0.0; 44.0; 23.02; 0.0; 
3.015; 8; 419.84; 0.0; 45.0; 22.88; 0.0; 
3.015; 9; 408.0; 0.0; 45.0; 22.58; 0.0; 
3.018; 1; 417.92; 0.0; 49.0; 21.42; 0.0; 
3.018; 2; 409.92; 0.0; 51.0; 21.18; 0.0; 
3.018; 3; 410.88; 0.0; 49.0; 21.64; 0.0; 
3.018; 4; 426.88; 0.0; 51.0; 21.3; 0.0; 
