G.006;0; 436.8; 1.0; 50.0; 21.38; 0.0;20220630;071237
G.007;0; 416.0; 1.0; 50.0; 20.8; 0.0;20220630;071237
G.009;1; 428.8; 0.0; 48.0; 21.76; 0.0;20220630;071237
G.010;0; 440.0; 0.0; 51.0; 20.64; 0.0;20220630;071237
G.011;0; 443.84; 0.0; 49.0; 21.62; 0.0;20220630;071237
G.012;0; 427.84; 1.0; 52.0; 21.7; 0.0;20220630;071237
G.019;0; 430.72; 1.0; 49.0; 21.36; 0.0;20220630;071237
G.020;0; 416.0; 1.0; 47.0; 22.88; 0.0;20220630;071237
G.021;0; 480.0; 1.0; 51.0; 21.24; 0.0;20220630;071237
G.022;0; 456.96; 1.0; 46.0; 22.9; 0.0;20220630;071237
G.044;0; 416.96; 0.0; 46.0; 22.94; 0.0;20220630;071237
G.054;0; 443.84; 0.0; 50.0; 22.08; 0.0;20220630;071237
G.069;0; 419.84; 0.0; 54.0; 20.44; 0.0;20220630;071237
1.005;0; 418.88; 1.0; 45.0; 24.3; 739.84;20220630;071237
1.010;0; 414.72; 1.0; 50.0; 21.1; 317.44;20220630;071237
1.017;0; 449.92; 0.0; 43.0; 24.04; 5.12;20220630;071237
1.018;0; 468.8; 1.0; 51.0; 21.78; 158.72;20220630;071237
1.024;10; 424.0; 1.0; 54.0; 21.18; 0.0;20220630;071237
1.024;11; 434.88; 1.0; 53.0; 21.0; 1062.4;20220630;071237
1.024;12; 428.8; 1.0; 52.0; 20.96; 409.6;20220630;071237
1.024;13; 430.72; 1.0; 53.0; 21.42; 983.04;20220630;071237
1.024;14; 410.88; 1.0; 51.0; 21.58; 632.32;20220630;071237
1.024;15; 426.88; 1.0; 50.0; 21.66; 860.16;20220630;071237
1.024;16; 427.84; 1.0; 51.0; 21.56; 176.64;20220630;071237
1.024;17; 528.0; 1.0; 49.0; 21.82; 304.64;20220630;071237
1.025;0; 468.8; 1.0; 53.0; 21.9; 1039.36;20220630;071237
1.025A;0; 481.92; 1.0; 57.0; 20.38; 0.0;20220630;071237
1.026;0; 410.88; 0.0; 58.0; 20.04; 115.2;20220630;071237
1.025B;0; 526.72; 1.0; 55.0; 20.72; 0.0;20220630;071237
1.043;0; 424.96; 0.0; 51.0; 21.36; 422.4;20220630;071237
2.005;0; 416.0; 1.0; 52.0; 20.34; 939.52;20220630;071237
2.008;0; 444.8; 1.0; 50.0; 21.6; 524.8;20220630;071237
2.014;0; 456.0; 1.0; 50.0; 21.84; 2032.64;20220630;071237
2.015;0; 416.96; 1.0; 46.0; 22.66; 576.0;20220630;071237
2.017;0; 467.84; 0.0; 47.0; 22.08; 1203.2;20220630;071237
2.019;1; 523.84; 1.0; 44.0; 22.78; 450.56;20220630;071237
2.019;3; 452.8; 1.0; 46.0; 22.24; 926.72;20220630;071237
2.020;0; 446.72; 0.0; 45.0; 23.24; 0.0;20220630;071237
2.021;0; 408.96; 1.0; 49.0; 22.52; 0.0;20220630;071237
2.022;1; 397.76; 1.0; 54.0; 20.16; 0.0;20220630;071237
2.026;0; 402.88; 0.0; 51.0; 21.48; 40.96;20220630;071237
2.027;0; 416.0; 0.0; 50.0; 21.64; 46.08;20220630;071237
2.037;1; 420.8; 0.0; 52.0; 21.34; 250.88;20220630;071237
2.037;2; 408.0; 1.0; 52.0; 21.34; 138.24;20220630;071237
2.038;1; 472.0; 0.0; 49.0; 22.56; 202.24;20220630;071237
2.038;2; 474.88; 1.0; 50.0; 22.68; 353.28;20220630;071237
2.048;1; 427.84; 1.0; 48.0; 21.52; 693.76;20220630;071237
2.048;2; 496.96; 1.0; 47.0; 22.3; 463.36;20220630;071237
2.048;4; 424.0; 1.0; 47.0; 21.36; 215.04;20220630;071237
2.048;5; 490.88; 1.0; 50.0; 21.22; 844.8;20220630;071237
2.058;1; 481.92; 1.0; 54.0; 21.26; 601.6;20220630;071237
2.058;2; 489.92; 1.0; 52.0; 22.04; 389.12;20220630;071237
2.060;0; 418.88; 0.0; 48.0; 22.68; 1297.92;20220630;071237
3.004;0; 408.96; 0.0; 45.0; 23.82; 0.0;20220630;071237
3.005;1; 452.8; 0.0; 55.0; 20.28; 0.0;20220630;071237
3.005;2; 449.92; 0.0; 56.0; 20.6; 0.0;20220630;071237
3.005;3; 414.72; 0.0; 54.0; 19.54; 0.0;20220630;071237
3.005;4; 427.84; 0.0; 54.0; 20.0; 0.0;20220630;071237
3.007;0; 426.88; 1.0; 51.0; 21.8; 0.0;20220630;071237
3.014;0; 429.76; 1.0; 50.0; 21.78; 0.0;20220630;071237
3.015;1; 417.92; 0.0; 48.0; 22.1; 0.0;20220630;071237
3.015;2; 403.84; 0.0; 46.0; 23.0; 0.0;20220630;071237
3.015;3; 401.92; 0.0; 46.0; 22.78; 0.0;20220630;071237
3.015;4; 408.0; 0.0; 50.0; 22.26; 0.0;20220630;071237
3.015;5; 412.8; 0.0; 46.0; 22.7; 0.0;20220630;071237
3.015;6; 400.96; 0.0; 48.0; 22.36; 0.0;20220630;071237
3.015;7; 422.72; 0.0; 46.0; 22.82; 0.0;20220630;071237
3.015;8; 421.76; 0.0; 47.0; 22.64; 0.0;20220630;071237
3.015;9; 408.96; 0.0; 47.0; 22.36; 0.0;20220630;071237
3.018;1; 418.88; 0.0; 51.0; 21.54; 0.0;20220630;071237
3.018;2; 408.96; 0.0; 53.0; 21.32; 0.0;20220630;071237
3.018;3; 410.88; 0.0; 51.0; 21.46; 0.0;20220630;071237
3.018;4; 424.96; 0.0; 53.0; 21.48; 0.0;20220630;071237
3.022;0; 413.76; 1.0; 50.0; 21.84; 0.0;20220630;071237
3.029;0; 406.72; 1.0; 52.0; 21.16; 0.0;20220630;071237
3.030;0; 406.72; 1.0; 51.0; 21.38; 0.0;20220630;071237
3.031;0; 403.84; 1.0; 49.0; 21.8; 0.0;20220630;071237
3.032;0; 408.96; 0.0; 47.0; 23.16; 0.0;20220630;071237
3.033;2; 441.92; 1.0; 43.0; 22.52; 0.0;20220630;071237
