3.015;7; 421.76; 0.0; 47.0; 22.96; 0.0;20220630;064742
3.015;8; 424.0; 0.0; 48.0; 22.64; 0.0;20220630;064742
3.015;9; 410.88; 0.0; 49.0; 22.5; 0.0;20220630;064742
3.018;1; 418.88; 0.0; 52.0; 21.34; 0.0;20220630;064742
3.018;2; 411.84; 0.0; 54.0; 21.32; 0.0;20220630;064742
3.018;3; 413.76; 0.0; 52.0; 21.4; 0.0;20220630;064742
3.018;4; 432.96; 0.0; 53.0; 21.4; 0.0;20220630;064742
3.022;0; 413.76; 1.0; 52.0; 21.88; 0.0;20220630;064742
3.029;0; 404.8; 1.0; 53.0; 21.06; 0.0;20220630;064742
3.030;0; 404.8; 1.0; 53.0; 21.38; 0.0;20220630;064742
3.031;0; 401.92; 1.0; 50.0; 21.86; 0.0;20220630;064742
3.032;0; 408.96; 0.0; 46.0; 23.16; 0.0;20220630;064742
3.033;2; 441.92; 1.0; 43.0; 22.38; 0.0;20220630;064742
3.033;3; 445.76; 0.0; 49.0; 22.0; 0.0;20220630;064742
3.048;0; 429.76; 0.0; 45.0; 24.32; 642.56;20220630;064742
3.049;1; 418.88; 1.0; 46.0; 23.22; 0.0;20220630;064742
3.049;2; 491.84; 1.0; 47.0; 23.06; 0.0;20220630;064742
3.049;3; 440.0; 1.0; 47.0; 23.02; 0.0;20220630;064742
3.049;4; 434.88; 1.0; 47.0; 22.98; 0.0;20220630;064742
3.049;5; 444.8; 1.0; 45.0; 23.28; 0.0;20220630;064742
3.050;0; 467.84; 1.0; 51.0; 21.54; 1187.84;20220630;064742
4.022;1; 426.88; 1.0; 46.0; 23.02; 0.0;20220630;064742
4.022;2; 450.88; 1.0; 46.0; 22.88; 0.0;20220630;064742
4.022;4; 556.8; 1.0; 48.0; 22.42; 0.0;20220630;064742
4.026;0; 419.84; 1.0; 49.0; 21.62; 0.0;20220630;064742
4.034;0; 433.92; 1.0; 49.0; 21.92; 0.0;20220630;064742
4.035;0; 416.0; 1.0; 49.0; 21.44; 0.0;20220630;064742
4.036;0; 472.96; 1.0; 46.0; 22.86; 0.0;20220630;064742
4.037;2; 512.96; 1.0; 47.0; 22.72; 0.0;20220630;064742
4.037;3; 510.72; 0.0; 48.0; 22.28; 0.0;20220630;064742
4.037;4; 512.96; 1.0; 47.0; 22.82; 0.0;20220630;064742
4.037;5; 541.76; 1.0; 50.0; 22.16; 0.0;20220630;064742
4.052;1; 436.8; 1.0; 43.0; 21.96; 576.0;20220630;064742
4.053;0; 456.96; 0.0; 46.0; 22.56; 1379.84;20220630;064742
5.008;1; 449.92; 1.0; 43.0; 23.26; 135.68;20220630;064742
5.008;2; 457.92; 1.0; 47.0; 22.48; 174.08;20220630;064742
5.008;3; 428.8; 1.0; 46.0; 22.62; 1592.32;20220630;064742
5.008;4; 478.72; 1.0; 46.0; 22.34; 737.28;20220630;064742
5.008;5; 426.88; 1.0; 47.0; 22.78; 0.0;20220630;064742
5.008;6; 421.76; 1.0; 46.0; 22.68; 0.0;20220630;064742
5.009;0; 474.88; 1.0; 46.0; 22.56; 3983.36;20220630;064742
5.010;0; 429.76; 0.0; 44.0; 23.48; 2.56;20220630;064742
5.011;0; 411.84; 1.0; 44.0; 23.62; 268.8;20220630;064742
5.022;0; 416.0; 1.0; 47.0; 21.96; 363.52;20220630;064742
5.023;1; 422.72; 0.0; 50.0; 21.12; 0.0;20220630;064742
5.023;2; 432.0; 0.0; 50.0; 21.54; 0.0;20220630;064742
5.024;1; 413.76; 1.0; 44.0; 22.7; 340.48;20220630;064742
5.024;2; 406.72; 0.0; 42.0; 23.08; 1745.92;20220630;064742
5.025;0; 413.76; 1.0; 43.0; 23.44; 153.6;20220630;064742
5.030;0; 409.92; 1.0; 44.0; 23.84; 1866.24;20220630;064742
5.031;0; 432.0; 0.0; 42.0; 24.82; 2805.76;20220630;064742
5.032;0; 506.88; 1.0; 47.0; 22.42; 4277.76;20220630;064742
6.007;1; 408.96; 1.0; 54.0; 20.46; 168.96;20220630;064742
6.007;2; 410.88; 1.0; 51.0; 21.42; 0.0;20220630;064742
6.008;0; 410.88; 0.0; 52.0; 20.94; 245.76;20220630;064742
6.009;0; 418.88; 0.0; 53.0; 20.5; 46.08;20220630;064742
6.010;0; 443.84; 1.0; 46.0; 22.14; 911.36;20220630;064742
6.011;0; 438.72; 0.0; 54.0; 20.48; 1121.28;20220630;064742
6.012;0; 466.88; 1.0; 50.0; 21.78; 1088.0;20220630;064742
6.015;0; 413.76; 0.0; 54.0; 20.52; 163.84;20220630;064742
6.019;0; 408.0; 1.0; 51.0; 20.92; 711.68;20220630;064742
6.024;0; 408.0; 0.0; 54.0; 20.56; 737.28;20220630;064742
6.025;0; 414.72; 0.0; 52.0; 20.58; 299.52;20220630;064742
6.027;0; 430.72; 0.0; 43.0; 23.68; 15.36;20220630;064742
6.030;0; 422.72; 1.0; 43.0; 23.96; 268.8;20220630;064742
6.031;1; 413.76; 1.0; 44.0; 22.78; 276.48;20220630;064742
6.031;2; 416.96; 1.0; 45.0; 22.42; 291.84;20220630;064742
6.032;0; 417.92; 1.0; 45.0; 22.36; 143.36;20220630;064742
6.037;0; 435.84; 0.0; 45.0; 23.22; 985.6;20220630;064742
6.038;0; 409.92; 1.0; 48.0; 21.9; 1681.92;20220630;064742
6.038A;0; 413.76; 1.0; 48.0; 22.14; 0.0;20220630;064742
