3.015; 5; 416.96; 0.0; 47.0; 22.96; 0.0; 
3.015; 6; 400.0; 0.0; 47.0; 22.64; 0.0; 
3.015; 7; 418.88; 0.0; 47.0; 23.06; 0.0; 
3.015; 8; 420.8; 0.0; 46.0; 22.88; 0.0; 
3.015; 9; 408.96; 0.0; 47.0; 22.58; 0.0; 
3.018; 1; 416.96; 0.0; 50.0; 21.68; 0.0; 
3.018; 2; 394.88; 0.0; 51.0; 21.66; 0.0; 
3.018; 3; 416.96; 0.0; 50.0; 21.64; 0.0; 
3.018; 4; 416.96; 0.0; 52.0; 21.84; 0.0; 
3.022; 0; 411.84; 1.0; 50.0; 21.86; 0.0; 
3.029; 0; 410.88; 1.0; 53.0; 20.92; 0.0; 
3.030; 0; 411.84; 1.0; 52.0; 21.4; 0.0; 
3.031; 0; 411.84; 1.0; 50.0; 21.78; 0.0; 
3.032; 0; 562.88; 1.0; 50.0; 22.34; 0.0; 
3.033; 2; 580.8; 1.0; 43.0; 22.3; 0.0; 
3.033; 3; 484.8; 0.0; 48.0; 21.96; 0.0; 
3.048; 0; 432.0; 0.0; 46.0; 23.62; 253.44; 
3.049; 1; 451.84; 1.0; 46.0; 23.1; 0.0; 
3.049; 2; 499.84; 1.0; 46.0; 22.76; 0.0; 
3.049; 3; 451.84; 1.0; 48.0; 22.58; 0.0; 
3.049; 4; 453.76; 1.0; 47.0; 22.56; 0.0; 
3.049; 5; 448.0; 1.0; 44.0; 23.14; 0.0; 
3.050; 0; 478.72; 1.0; 50.0; 21.74; 1344.0; 
4.022; 1; 412.8; 0.0; 45.0; 22.88; 0.0; 
4.022; 2; 430.72; 0.0; 45.0; 22.72; 0.0; 
4.022; 4; 542.72; 0.0; 48.0; 22.34; 0.0; 
4.026; 0; 425.92; 1.0; 48.0; 21.74; 0.0; 
4.034; 0; 449.92; 1.0; 48.0; 22.08; 0.0; 
4.035; 0; 432.96; 1.0; 48.0; 21.66; 0.0; 
4.036; 0; 517.76; 1.0; 44.0; 23.86; 0.0; 
4.037; 2; 488.96; 1.0; 45.0; 22.92; 0.0; 
4.037; 3; 477.76; 1.0; 47.0; 22.14; 0.0; 
4.037; 4; 480.0; 1.0; 46.0; 22.7; 0.0; 
4.037; 5; 509.76; 1.0; 49.0; 22.02; 0.0; 
4.052; 1; 432.0; 1.0; 43.0; 21.6; 478.72; 
4.053; 0; 596.8; 1.0; 45.0; 22.6; 698.88; 
5.008; 1; 421.76; 1.0; 43.0; 23.28; 128.0; 
5.008; 2; 432.96; 0.0; 46.0; 22.64; 148.48; 
5.008; 3; 432.96; 0.0; 44.0; 22.78; 1592.32; 
5.008; 4; 472.96; 1.0; 45.0; 22.26; 652.8; 
5.008; 5; 425.92; 0.0; 46.0; 22.74; 0.0; 
5.008; 6; 424.96; 0.0; 46.0; 22.56; 0.0; 
5.009; 0; 432.96; 0.0; 46.0; 22.78; 2030.08; 
5.010; 0; 433.92; 0.0; 42.0; 23.92; 2.56; 
5.011; 0; 414.72; 1.0; 46.0; 22.64; 135.68; 
5.022; 0; 417.92; 1.0; 45.0; 21.94; 343.04; 
5.023; 1; 419.84; 0.0; 50.0; 20.88; 0.0; 
5.023; 2; 430.72; 0.0; 50.0; 21.34; 0.0; 
5.024; 1; 412.8; 0.0; 44.0; 22.42; 340.48; 
5.024; 2; 410.88; 0.0; 42.0; 23.06; 1643.52; 
5.025; 0; 412.8; 0.0; 43.0; 23.54; 145.92; 
5.030; 0; 443.84; 0.0; 45.0; 23.28; 888.32; 
5.031; 0; 432.0; 0.0; 41.0; 24.74; 1658.88; 
5.032; 0; 444.8; 1.0; 44.0; 22.66; 3235.84; 
6.007; 1; 421.76; 1.0; 52.0; 20.76; 145.92; 
6.007; 2; 420.8; 1.0; 51.0; 20.84; 0.0; 
6.008; 0; 409.92; 0.0; 52.0; 20.94; 148.48; 
6.009; 0; 418.88; 0.0; 52.0; 20.32; 28.16; 
6.010; 0; 493.76; 1.0; 47.0; 21.96; 709.12; 
6.011; 0; 480.96; 1.0; 55.0; 20.34; 847.36; 
6.012; 0; 504.96; 1.0; 46.0; 23.38; 1269.76; 
6.015; 0; 460.8; 1.0; 50.0; 20.56; 286.72; 
6.019; 0; 411.84; 1.0; 50.0; 20.82; 647.68; 
6.024; 0; 409.92; 0.0; 54.0; 20.44; 463.36; 
6.025; 0; 416.0; 0.0; 51.0; 20.74; 189.44; 
6.027; 0; 428.8; 0.0; 42.0; 23.68; 2.56; 
6.030; 0; 419.84; 1.0; 42.0; 23.92; 238.08; 
6.031; 1; 436.8; 1.0; 44.0; 22.7; 256.0; 
6.031; 2; 418.88; 1.0; 44.0; 22.44; 207.36; 
6.032; 0; 419.84; 1.0; 45.0; 22.36; 143.36; 
6.037; 0; 437.76; 1.0; 46.0; 22.8; 1080.32; 
6.038; 0; 410.88; 1.0; 47.0; 22.0; 1441.28; 
6.038A; 0; 456.0; 1.0; 49.0; 22.14; 0.0; 
