6.009; 0; 422.72; 0.0; 56.0; 20.4; 20.48; 
6.010; 0; 492.8; 1.0; 48.0; 22.26; 670.72; 
6.011; 0; 436.8; 0.0; 56.0; 20.54; 998.4; 
6.012; 0; 460.8; 0.0; 47.0; 23.64; 683.52; 
6.015; 0; 486.72; 0.0; 53.0; 21.9; 30.72; 
6.019; 0; 416.0; 0.0; 52.0; 21.08; 140.8; 
6.024; 0; 416.96; 0.0; 57.0; 20.44; 299.52; 
6.025; 0; 420.8; 0.0; 53.0; 20.74; 130.56; 
6.027; 0; 432.96; 0.0; 44.0; 23.88; 2.56; 
6.030; 0; 443.84; 0.0; 44.0; 24.16; 53.76; 
6.031; 1; 427.84; 1.0; 46.0; 22.84; 256.0; 
6.031; 2; 427.84; 1.0; 45.0; 22.32; 145.92; 
6.032; 0; 426.88; 1.0; 45.0; 22.3; 133.12; 
6.037; 0; 452.8; 1.0; 48.0; 21.46; 547.84; 
6.038; 0; 424.96; 1.0; 47.0; 22.06; 826.88; 
6.038A; 0; 419.84; 0.0; 51.0; 21.82; 0.0; 
