3.030;0; 408.0; 1.0; 51.0; 21.46; 0.0;20220630;073619
3.031;0; 421.76; 1.0; 50.0; 21.8; 0.0;20220630;073619
3.032;0; 408.96; 0.0; 47.0; 23.12; 0.0;20220630;073619
3.033;2; 452.8; 1.0; 42.0; 22.52; 0.0;20220630;073619
3.033;3; 472.0; 1.0; 48.0; 22.1; 0.0;20220630;073619
3.048;0; 429.76; 0.0; 44.0; 24.14; 501.76;20220630;073619
3.049;1; 459.84; 1.0; 47.0; 23.22; 0.0;20220630;073619
3.049;2; 496.96; 1.0; 47.0; 22.82; 0.0;20220630;073619
3.049;3; 459.84; 1.0; 47.0; 23.02; 0.0;20220630;073619
3.049;4; 454.72; 1.0; 47.0; 22.8; 0.0;20220630;073619
3.049;5; 440.96; 1.0; 44.0; 23.14; 0.0;20220630;073619
3.050;0; 470.72; 1.0; 50.0; 21.54; 724.48;20220630;073619
4.022;1; 419.84; 0.0; 45.0; 23.02; 0.0;20220630;073619
4.022;2; 440.0; 0.0; 45.0; 22.84; 0.0;20220630;073619
4.022;4; 544.96; 0.0; 47.0; 22.4; 0.0;20220630;073619
4.026;0; 419.84; 1.0; 48.0; 21.68; 0.0;20220630;073619
4.034;0; 464.96; 1.0; 48.0; 21.98; 0.0;20220630;073619
4.035;0; 412.8; 1.0; 47.0; 21.44; 0.0;20220630;073619
4.036;0; 498.88; 1.0; 45.0; 23.16; 0.0;20220630;073619
4.037;2; 501.76; 1.0; 45.0; 22.9; 0.0;20220630;073619
4.037;3; 498.88; 1.0; 47.0; 22.26; 0.0;20220630;073619
4.037;4; 501.76; 1.0; 46.0; 22.86; 0.0;20220630;073619
4.037;5; 530.88; 1.0; 49.0; 22.1; 0.0;20220630;073619
4.052;1; 441.92; 1.0; 43.0; 21.78; 509.44;20220630;073619
4.053;0; 566.72; 1.0; 46.0; 22.56; 867.84;20220630;073619
5.008;1; 438.72; 1.0; 43.0; 23.4; 128.0;20220630;073619
5.008;2; 453.76; 1.0; 46.0; 22.56; 153.6;20220630;073619
5.008;3; 432.0; 1.0; 45.0; 22.66; 1592.32;20220630;073619
5.008;4; 483.84; 1.0; 45.0; 22.34; 652.8;20220630;073619
5.008;5; 428.8; 1.0; 46.0; 22.78; 0.0;20220630;073619
5.008;6; 424.0; 1.0; 46.0; 22.66; 0.0;20220630;073619
5.009;0; 442.88; 1.0; 46.0; 22.8; 3530.24;20220630;073619
5.010;0; 426.88; 0.0; 43.0; 23.8; 2.56;20220630;073619
5.011;0; 411.84; 1.0; 44.0; 23.24; 253.44;20220630;073619
5.022;0; 416.0; 1.0; 46.0; 21.94; 332.8;20220630;073619
5.023;1; 422.72; 0.0; 50.0; 21.06; 0.0;20220630;073619
5.023;2; 429.76; 0.0; 49.0; 21.54; 0.0;20220630;073619
5.024;1; 416.0; 1.0; 44.0; 22.66; 317.44;20220630;073619
5.024;2; 413.76; 0.0; 42.0; 23.08; 79.36;20220630;073619
5.025;0; 416.0; 1.0; 43.0; 23.44; 79.36;20220630;073619
5.030;0; 414.72; 1.0; 44.0; 23.84; 1648.64;20220630;073619
5.031;0; 432.96; 0.0; 41.0; 24.9; 1879.04;20220630;073619
5.032;0; 523.84; 1.0; 46.0; 22.56; 3338.24;20220630;073619
6.007;1; 424.0; 1.0; 53.0; 20.7; 156.16;20220630;073619
6.007;2; 413.76; 1.0; 51.0; 21.04; 0.0;20220630;073619
6.008;0; 408.96; 0.0; 51.0; 20.94; 245.76;20220630;073619
6.009;0; 416.96; 0.0; 53.0; 20.32; 46.08;20220630;073619
6.010;0; 443.84; 1.0; 46.0; 22.04; 911.36;20220630;073619
6.011;0; 429.76; 0.0; 52.0; 20.5; 1090.56;20220630;073619
6.012;0; 484.8; 1.0; 47.0; 22.66; 1057.28;20220630;073619
6.015;0; 413.76; 0.0; 51.0; 21.34; 140.8;20220630;073619
6.019;0; 408.0; 1.0; 50.0; 21.16; 691.2;20220630;073619
6.024;0; 408.96; 0.0; 54.0; 20.52; 737.28;20220630;073619
6.025;0; 424.96; 0.0; 50.0; 21.12; 299.52;20220630;073619
6.027;0; 432.0; 0.0; 43.0; 23.68; 15.36;20220630;073619
6.030;0; 419.84; 1.0; 43.0; 23.96; 268.8;20220630;073619
6.031;1; 413.76; 1.0; 44.0; 22.86; 276.48;20220630;073619
6.031;2; 414.72; 1.0; 44.0; 22.5; 276.48;20220630;073619
6.032;0; 413.76; 1.0; 45.0; 22.36; 143.36;20220630;073619
6.037;0; 436.8; 1.0; 46.0; 22.74; 1425.92;20220630;073619
6.038;0; 411.84; 1.0; 47.0; 22.0; 1582.08;20220630;073619
6.038A;0; 414.72; 1.0; 47.0; 22.18; 0.0;20220630;073619
