G.006; 0; 442.88; 1.0; 49.0; 21.66; 0.0; 
G.007; 0; 461.76; 1.0; 53.0; 20.96; 0.0; 
G.009; 1; 434.88; 0.0; 48.0; 21.86; 0.0; 
G.010; 0; 452.8; 0.0; 55.0; 20.52; 0.0; 
G.011; 0; 451.84; 0.0; 51.0; 21.44; 0.0; 
G.012; 0; 442.88; 1.0; 55.0; 21.56; 0.0; 
G.019; 0; 440.0; 0.0; 53.0; 21.42; 0.0; 
G.020; 0; 424.96; 1.0; 49.0; 22.92; 0.0; 
G.021; 0; 434.88; 1.0; 51.0; 21.26; 0.0; 
G.022; 0; 499.84; 1.0; 49.0; 23.04; 0.0; 
G.044; 0; 430.72; 0.0; 46.0; 23.06; 0.0; 
G.054; 0; 430.72; 0.0; 50.0; 21.84; 0.0; 
G.069; 0; 440.0; 1.0; 56.0; 20.76; 0.0; 
1.005; 0; 424.96; 1.0; 45.0; 23.3; 465.92; 
1.010; 0; 422.72; 1.0; 56.0; 20.68; 317.44; 
1.017; 0; 456.0; 0.0; 44.0; 23.92; 5.12; 
1.018; 0; 480.0; 0.0; 52.0; 22.12; 135.68; 
1.024; 10; 461.76; 1.0; 55.0; 21.16; 0.0; 
1.024; 11; 465.92; 1.0; 54.0; 21.0; 829.44; 
1.024; 12; 464.0; 1.0; 53.0; 21.08; 399.36; 
1.024; 13; 457.92; 1.0; 53.0; 21.48; 983.04; 
1.024; 14; 428.8; 1.0; 51.0; 21.74; 558.08; 
1.024; 15; 452.8; 0.0; 51.0; 21.88; 435.2; 
1.024; 16; 454.72; 0.0; 51.0; 21.66; 46.08; 
1.024; 17; 445.76; 0.0; 49.0; 21.94; 130.56; 
1.025; 0; 418.88; 0.0; 56.0; 21.5; 865.28; 
1.025A; 0; 428.8; 0.0; 59.0; 20.32; 0.0; 
1.026; 0; 520.96; 1.0; 58.0; 20.06; 143.36; 
1.025B; 0; 436.8; 1.0; 55.0; 20.84; 0.0; 
1.043; 0; 456.96; 0.0; 51.0; 21.84; 258.56; 
2.005; 0; 437.76; 1.0; 55.0; 20.14; 711.68; 
2.008; 0; 449.92; 1.0; 56.0; 21.0; 435.2; 
2.014; 0; 441.92; 1.0; 55.0; 21.5; 1200.64; 
2.015; 0; 458.88; 1.0; 46.0; 22.86; 576.0; 
2.017; 0; 541.76; 0.0; 50.0; 22.62; 916.48; 
2.019; 1; 660.48; 1.0; 44.0; 23.06; 394.24; 
2.019; 3; 500.8; 1.0; 48.0; 22.66; 747.52; 
2.020; 0; 473.92; 1.0; 46.0; 22.94; 0.0; 
2.021; 0; 426.88; 1.0; 49.0; 22.62; 0.0; 
2.022; 1; 412.8; 0.0; 56.0; 20.34; 0.0; 
2.026; 0; 421.76; 0.0; 51.0; 21.64; 40.96; 
2.027; 0; 433.92; 0.0; 50.0; 21.62; 40.96; 
2.037; 1; 462.72; 0.0; 52.0; 21.36; 171.52; 
2.037; 2; 449.92; 1.0; 52.0; 21.34; 102.4; 
2.038; 1; 465.92; 1.0; 51.0; 22.74; 220.16; 
2.038; 2; 576.0; 1.0; 52.0; 22.92; 422.4; 
2.048; 1; 446.72; 1.0; 50.0; 21.6; 632.32; 
2.048; 2; 576.96; 1.0; 48.0; 21.92; 450.56; 
2.048; 4; 448.0; 1.0; 47.0; 21.4; 153.6; 
2.048; 5; 517.76; 0.0; 53.0; 20.84; 440.32; 
2.058; 1; 521.92; 1.0; 57.0; 20.98; 701.44; 
2.058; 2; 512.0; 0.0; 55.0; 21.78; 253.44; 
2.060; 0; 438.72; 0.0; 50.0; 22.72; 870.4; 
3.004; 0; 445.76; 0.0; 51.0; 22.48; 0.0; 
3.005; 1; 472.0; 1.0; 55.0; 20.14; 0.0; 
3.005; 2; 472.96; 1.0; 55.0; 20.26; 0.0; 
3.005; 3; 433.92; 1.0; 55.0; 19.56; 0.0; 
3.005; 4; 450.88; 1.0; 54.0; 19.86; 0.0; 
3.007; 0; 456.0; 1.0; 55.0; 21.72; 0.0; 
3.014; 0; 446.72; 1.0; 54.0; 21.76; 0.0; 
3.015; 1; 433.92; 0.0; 52.0; 22.46; 0.0; 
3.015; 2; 418.88; 0.0; 49.0; 23.46; 0.0; 
3.015; 3; 416.0; 0.0; 50.0; 23.08; 0.0; 
3.015; 4; 420.8; 0.0; 52.0; 22.96; 0.0; 
3.015; 5; 430.72; 0.0; 50.0; 23.1; 0.0; 
3.015; 6; 417.92; 0.0; 51.0; 22.86; 0.0; 
3.015; 7; 437.76; 0.0; 49.0; 23.32; 0.0; 
3.015; 8; 437.76; 0.0; 50.0; 23.06; 0.0; 
3.015; 9; 424.96; 0.0; 50.0; 22.86; 0.0; 
3.018; 1; 432.0; 0.0; 52.0; 21.84; 0.0; 
3.018; 2; 410.88; 0.0; 51.0; 21.66; 0.0; 
3.018; 3; 427.84; 0.0; 52.0; 21.78; 0.0; 
3.018; 4; 419.84; 0.0; 51.0; 21.98; 0.0; 
3.022; 0; 420.8; 1.0; 55.0; 21.8; 0.0; 
3.029; 0; 420.8; 1.0; 57.0; 20.82; 0.0; 
3.030; 0; 417.92; 1.0; 56.0; 21.32; 0.0; 
3.031; 0; 491.84; 1.0; 52.0; 22.08; 0.0; 
3.032; 0; 438.72; 0.0; 50.0; 22.28; 0.0; 
3.033; 2; 472.0; 1.0; 43.0; 22.42; 0.0; 
3.033; 3; 476.8; 1.0; 50.0; 22.2; 0.0; 
3.048; 0; 448.96; 0.0; 48.0; 23.78; 486.4; 
3.049; 1; 435.84; 1.0; 46.0; 23.34; 0.0; 
3.049; 2; 520.96; 1.0; 47.0; 22.98; 0.0; 
3.049; 3; 466.88; 1.0; 50.0; 22.86; 0.0; 
3.049; 4; 464.96; 1.0; 50.0; 22.8; 0.0; 
3.049; 5; 468.8; 1.0; 47.0; 23.38; 0.0; 
3.050; 0; 492.8; 1.0; 52.0; 22.1; 1520.64; 
4.022; 1; 453.76; 0.0; 46.0; 23.16; 0.0; 
4.022; 2; 462.72; 0.0; 47.0; 22.76; 0.0; 
4.022; 4; 576.0; 1.0; 49.0; 22.42; 0.0; 
4.026; 0; 443.84; 1.0; 51.0; 21.74; 0.0; 
4.034; 0; 428.8; 1.0; 54.0; 21.52; 0.0; 
4.035; 0; 427.84; 1.0; 52.0; 21.46; 0.0; 
4.036; 0; 448.96; 0.0; 45.0; 23.72; 0.0; 
4.037; 2; 569.92; 1.0; 47.0; 23.08; 0.0; 
4.037; 3; 456.96; 1.0; 49.0; 22.56; 0.0; 
4.037; 4; 520.96; 1.0; 48.0; 22.72; 0.0; 
4.037; 5; 584.96; 1.0; 51.0; 22.22; 0.0; 
4.052; 1; 461.76; 1.0; 43.0; 21.34; 509.44; 
4.053; 0; 539.84; 1.0; 46.0; 22.68; 842.24; 
5.008; 1; 437.76; 1.0; 41.0; 23.8; 135.68; 
5.008; 2; 472.96; 1.0; 47.0; 22.96; 158.72; 
5.008; 3; 446.72; 1.0; 46.0; 22.76; 1592.32; 
5.008; 4; 504.96; 1.0; 47.0; 22.48; 670.72; 
5.008; 5; 504.0; 1.0; 47.0; 22.96; 0.0; 
5.008; 6; 441.92; 1.0; 48.0; 22.66; 0.0; 
5.009; 0; 458.88; 0.0; 46.0; 22.98; 3758.08; 
5.010; 0; 444.8; 0.0; 44.0; 24.06; 2.56; 
5.011; 0; 427.84; 1.0; 45.0; 23.72; 222.72; 
5.022; 0; 427.84; 0.0; 48.0; 21.9; 332.8; 
5.023; 1; 432.96; 0.0; 53.0; 20.9; 0.0; 
5.023; 2; 443.84; 0.0; 52.0; 21.32; 0.0; 
5.024; 1; 424.96; 1.0; 45.0; 22.38; 309.76; 
5.024; 2; 425.92; 0.0; 42.0; 22.94; 61.44; 
5.025; 0; 426.88; 1.0; 44.0; 23.5; 76.8; 
5.030; 0; 444.8; 0.0; 47.0; 23.28; 888.32; 
