G.006;0; 433.92; 0.0; 52.0; 21.38; 0.0;20220630;025623
G.007;0; 448.0; 0.0; 51.0; 21.22; 0.0;20220630;025623
G.009;1; 427.84; 0.0; 50.0; 21.58; 0.0;20220630;025623
G.010;0; 444.8; 0.0; 51.0; 21.28; 0.0;20220630;025623
G.011;0; 445.76; 0.0; 48.0; 22.24; 0.0;20220630;025623
G.012;0; 448.0; 0.0; 52.0; 22.2; 0.0;20220630;025623
G.019;0; 438.72; 0.0; 49.0; 22.12; 0.0;20220630;025623
G.020;0; 433.92; 0.0; 50.0; 22.32; 0.0;20220630;025623
G.021;0; 472.0; 0.0; 51.0; 21.74; 0.0;20220630;025623
G.022;0; 434.88; 0.0; 42.0; 23.86; 0.0;20220630;025623
G.044;0; 437.76; 0.0; 46.0; 22.96; 0.0;20220630;025623
G.054;0; 450.88; 0.0; 50.0; 22.04; 0.0;20220630;025623
G.069;0; 452.8; 0.0; 55.0; 20.32; 0.0;20220630;025623
1.005;0; 424.96; 0.0; 45.0; 22.74; 56.32;20220630;025623
1.010;0; 430.72; 0.0; 54.0; 20.8; 25.6;20220630;025623
1.017;0; 453.76; 0.0; 43.0; 24.28; 5.12;20220630;025623
1.018;0; 467.84; 0.0; 51.0; 22.24; 20.48;20220630;025623
1.024;10; 434.88; 0.0; 57.0; 21.28; 0.0;20220630;025623
1.024;11; 427.84; 0.0; 55.0; 20.98; 84.48;20220630;025623
1.024;12; 432.0; 0.0; 55.0; 20.96; 20.48;20220630;025623
1.024;13; 432.96; 0.0; 56.0; 21.42; 71.68;20220630;025623
1.024;14; 440.96; 0.0; 52.0; 21.36; 20.48;20220630;025623
1.024;15; 442.88; 0.0; 53.0; 21.72; 61.44;20220630;025623
1.024;16; 435.84; 0.0; 52.0; 21.56; 5.12;20220630;025623
1.024;17; 408.0; 0.0; 48.0; 21.84; 12.8;20220630;025623
1.025;0; 436.8; 0.0; 55.0; 21.2; 194.56;20220630;025623
1.025A;0; 427.84; 0.0; 59.0; 19.96; 0.0;20220630;025623
1.026;0; 448.96; 0.0; 59.0; 20.06; 17.92;20220630;025623
1.025B;0; 429.76; 0.0; 57.0; 19.98; 0.0;20220630;025623
1.043;0; 440.96; 0.0; 53.0; 21.48; 40.96;20220630;025623
2.005;0; 444.8; 0.0; 54.0; 20.46; 128.0;20220630;025623
2.008;0; 453.76; 1.0; 54.0; 21.28; 99.84;20220630;025623
2.014;0; 443.84; 0.0; 52.0; 21.5; 171.52;20220630;025623
2.015;0; 443.84; 0.0; 46.0; 22.88; 5.12;20220630;025623
2.017;0; 472.0; 0.0; 47.0; 22.68; 186.88;20220630;025623
2.019;1; 424.0; 0.0; 43.0; 23.9; 89.6;20220630;025623
2.019;3; 456.0; 0.0; 48.0; 23.16; 151.04;20220630;025623
2.020;0; 435.84; 0.0; 43.0; 23.74; 0.0;20220630;025623
2.021;0; 410.88; 0.0; 49.0; 22.92; 0.0;20220630;025623
2.022;1; 408.96; 0.0; 57.0; 21.32; 0.0;20220630;025623
2.026;0; 417.92; 0.0; 53.0; 21.68; 40.96;20220630;025623
2.027;0; 420.8; 0.0; 50.0; 22.16; 35.84;20220630;025623
