3.049; 3; 459.84; 1.0; 46.0; 23.02; 0.0; 
3.049; 4; 445.76; 1.0; 46.0; 22.8; 0.0; 
3.049; 5; 440.96; 1.0; 44.0; 23.36; 0.0; 
3.050; 0; 440.96; 0.0; 49.0; 21.56; 414.72; 
4.022; 1; 408.96; 0.0; 45.0; 22.9; 0.0; 
4.022; 2; 427.84; 1.0; 45.0; 22.78; 0.0; 
4.022; 4; 536.0; 1.0; 47.0; 22.4; 0.0; 
4.026; 0; 420.8; 1.0; 47.0; 21.68; 0.0; 
4.034; 0; 465.92; 1.0; 47.0; 22.08; 0.0; 
4.035; 0; 414.72; 1.0; 47.0; 21.46; 0.0; 
4.036; 0; 496.0; 1.0; 44.0; 23.36; 0.0; 
4.037; 2; 517.76; 1.0; 45.0; 23.08; 0.0; 
4.037; 3; 494.72; 1.0; 47.0; 22.24; 0.0; 
4.037; 4; 504.0; 1.0; 45.0; 22.86; 0.0; 
4.037; 5; 529.92; 1.0; 49.0; 22.1; 0.0; 
4.052; 1; 433.92; 1.0; 43.0; 21.7; 509.44; 
4.053; 0; 586.88; 1.0; 46.0; 22.72; 471.04; 
5.008; 1; 434.88; 1.0; 43.0; 23.46; 128.0; 
5.008; 2; 450.88; 1.0; 45.0; 22.64; 143.36; 
5.008; 3; 433.92; 1.0; 44.0; 22.8; 1592.32; 
5.008; 4; 480.0; 1.0; 45.0; 22.36; 611.84; 
5.008; 5; 430.72; 1.0; 46.0; 22.76; 0.0; 
5.008; 6; 421.76; 1.0; 45.0; 22.64; 0.0; 
5.009; 0; 452.8; 0.0; 46.0; 22.86; 3317.76; 
5.010; 0; 427.84; 0.0; 42.0; 23.86; 2.56; 
5.011; 0; 411.84; 1.0; 44.0; 23.0; 238.08; 
5.022; 0; 417.92; 1.0; 46.0; 21.94; 235.52; 
5.023; 1; 422.72; 1.0; 49.0; 21.02; 0.0; 
5.023; 2; 429.76; 0.0; 49.0; 21.44; 0.0; 
5.024; 1; 414.72; 0.0; 44.0; 22.64; 240.64; 
5.024; 2; 413.76; 0.0; 42.0; 23.04; 53.76; 
5.025; 0; 416.0; 0.0; 43.0; 23.44; 51.2; 
5.030; 0; 414.72; 1.0; 44.0; 23.84; 1454.08; 
5.031; 0; 429.76; 0.0; 41.0; 24.9; 896.0; 
5.032; 0; 473.92; 0.0; 45.0; 22.56; 1751.04; 
6.007; 1; 409.92; 1.0; 52.0; 20.72; 138.24; 
6.007; 2; 411.84; 1.0; 51.0; 21.04; 0.0; 
6.008; 0; 408.96; 0.0; 51.0; 20.94; 215.04; 
6.009; 0; 416.96; 0.0; 52.0; 20.32; 40.96; 
6.010; 0; 445.76; 1.0; 45.0; 22.04; 857.6; 
6.011; 0; 427.84; 0.0; 53.0; 20.34; 1029.12; 
6.012; 0; 488.0; 1.0; 47.0; 22.66; 931.84; 
6.015; 0; 413.76; 0.0; 52.0; 21.34; 102.4; 
6.019; 0; 406.72; 1.0; 50.0; 21.16; 394.24; 
6.024; 0; 408.96; 0.0; 53.0; 20.52; 693.76; 
6.025; 0; 417.92; 0.0; 50.0; 20.9; 281.6; 
6.027; 0; 429.76; 0.0; 42.0; 23.68; 15.36; 
6.030; 0; 418.88; 1.0; 42.0; 24.06; 268.8; 
6.031; 1; 424.96; 1.0; 44.0; 22.86; 276.48; 
6.031; 2; 411.84; 1.0; 44.0; 22.4; 202.24; 
6.032; 0; 413.76; 1.0; 45.0; 22.46; 143.36; 
6.037; 0; 435.84; 1.0; 46.0; 23.04; 768.0; 
6.038; 0; 406.72; 1.0; 48.0; 21.84; 1090.56; 
6.038A; 0; 418.88; 1.0; 47.0; 22.26; 0.0; 
