G.006; 0; 433.92; 1.0; 51.0; 21.56; 0.0; 
G.007; 0; 436.8; 1.0; 55.0; 21.08; 0.0; 
G.009; 1; 432.0; 1.0; 51.0; 21.72; 0.0; 
G.010; 0; 445.76; 0.0; 57.0; 20.52; 0.0; 
G.011; 0; 449.92; 0.0; 52.0; 21.44; 0.0; 
G.012; 0; 438.72; 1.0; 57.0; 21.4; 0.0; 
G.019; 0; 422.72; 0.0; 55.0; 21.46; 0.0; 
G.020; 0; 414.72; 0.0; 52.0; 22.94; 0.0; 
G.021; 0; 428.8; 1.0; 50.0; 21.12; 0.0; 
G.022; 0; 477.76; 0.0; 49.0; 23.06; 0.0; 
G.044; 0; 428.8; 0.0; 47.0; 23.04; 0.0; 
G.054; 0; 440.0; 0.0; 51.0; 21.86; 0.0; 
G.069; 0; 422.72; 0.0; 57.0; 20.94; 0.0; 
1.005; 0; 419.84; 1.0; 46.0; 23.2; 184.32; 
1.010; 0; 422.72; 0.0; 54.0; 21.18; 25.6; 
1.017; 0; 454.72; 0.0; 46.0; 24.06; 5.12; 
1.018; 0; 524.8; 1.0; 53.0; 22.22; 69.12; 
1.024; 10; 433.92; 1.0; 55.0; 21.26; 0.0; 
1.024; 11; 438.72; 1.0; 55.0; 21.06; 593.92; 
1.024; 12; 432.0; 1.0; 54.0; 21.08; 330.24; 
1.024; 13; 437.76; 1.0; 54.0; 21.48; 719.36; 
1.024; 14; 419.84; 1.0; 51.0; 21.74; 463.36; 
1.024; 15; 438.72; 0.0; 52.0; 21.88; 250.88; 
1.024; 16; 434.88; 0.0; 52.0; 21.64; 35.84; 
1.024; 17; 412.8; 1.0; 49.0; 22.06; 174.08; 
1.025; 0; 404.8; 0.0; 57.0; 21.24; 322.56; 
1.025A; 0; 408.96; 0.0; 60.0; 20.12; 0.0; 
1.026; 0; 426.88; 0.0; 59.0; 20.02; 2.56; 
1.025B; 0; 406.72; 0.0; 55.0; 20.68; 0.0; 
1.043; 0; 428.8; 0.0; 53.0; 21.6; 56.32; 
2.005; 0; 425.92; 1.0; 55.0; 20.56; 460.8; 
2.008; 0; 457.92; 1.0; 54.0; 21.58; 386.56; 
2.014; 0; 458.88; 1.0; 54.0; 21.76; 691.2; 
2.015; 0; 475.84; 1.0; 47.0; 22.96; 540.16; 
2.017; 0; 492.8; 0.0; 51.0; 22.44; 409.6; 
2.019; 1; 571.84; 1.0; 46.0; 23.02; 240.64; 
2.019; 3; 515.84; 1.0; 51.0; 22.8; 368.64; 
2.020; 0; 477.76; 0.0; 46.0; 23.06; 0.0; 
2.021; 0; 426.88; 1.0; 51.0; 22.78; 0.0; 
2.022; 1; 408.0; 0.0; 58.0; 20.24; 0.0; 
2.026; 0; 408.0; 0.0; 53.0; 21.58; 40.96; 
2.027; 0; 424.96; 0.0; 52.0; 21.62; 35.84; 
2.037; 1; 416.96; 0.0; 54.0; 21.26; 81.92; 
2.037; 2; 404.8; 0.0; 53.0; 21.26; 35.84; 
2.038; 1; 437.76; 0.0; 52.0; 22.44; 20.48; 
2.038; 2; 467.84; 0.0; 54.0; 22.62; 171.52; 
2.048; 1; 434.88; 0.0; 51.0; 21.08; 76.8; 
2.048; 2; 524.8; 0.0; 49.0; 21.38; 35.84; 
2.048; 4; 456.96; 1.0; 49.0; 21.4; 122.88; 
2.048; 5; 480.0; 1.0; 54.0; 20.54; 294.4; 
2.058; 1; 470.72; 1.0; 58.0; 20.7; 202.24; 
2.058; 2; 474.88; 1.0; 58.0; 20.96; 153.6; 
2.060; 0; 426.88; 0.0; 53.0; 21.96; 174.08; 
3.004; 0; 445.76; 0.0; 52.0; 22.08; 0.0; 
3.005; 1; 467.84; 0.0; 55.0; 20.14; 0.0; 
3.005; 2; 466.88; 0.0; 54.0; 20.48; 0.0; 
3.005; 3; 425.92; 0.0; 56.0; 19.8; 0.0; 
3.005; 4; 467.84; 0.0; 55.0; 20.0; 0.0; 
3.007; 0; 450.88; 1.0; 55.0; 21.8; 0.0; 
3.014; 0; 454.72; 1.0; 54.0; 21.98; 0.0; 
3.015; 1; 424.0; 0.0; 53.0; 22.16; 0.0; 
3.015; 2; 410.88; 0.0; 51.0; 23.2; 0.0; 
3.015; 3; 408.0; 0.0; 52.0; 22.78; 0.0; 
3.015; 4; 412.8; 0.0; 55.0; 22.52; 0.0; 
3.015; 5; 418.88; 0.0; 51.0; 22.76; 0.0; 
3.015; 6; 406.72; 0.0; 53.0; 22.52; 0.0; 
3.015; 7; 426.88; 0.0; 52.0; 22.94; 0.0; 
3.015; 8; 427.84; 0.0; 52.0; 22.72; 0.0; 
3.015; 9; 412.8; 0.0; 52.0; 22.54; 0.0; 
3.018; 1; 421.76; 0.0; 54.0; 21.82; 0.0; 
3.018; 2; 402.88; 0.0; 51.0; 21.52; 0.0; 
3.018; 3; 416.0; 0.0; 54.0; 21.78; 0.0; 
3.018; 4; 419.84; 0.0; 51.0; 21.76; 0.0; 
3.022; 0; 420.8; 1.0; 54.0; 21.86; 0.0; 
3.029; 0; 427.84; 1.0; 56.0; 21.28; 0.0; 
3.030; 0; 432.0; 1.0; 55.0; 21.5; 0.0; 
3.031; 0; 416.96; 1.0; 53.0; 22.08; 0.0; 
3.032; 0; 424.96; 0.0; 49.0; 22.8; 0.0; 
3.033; 2; 452.8; 1.0; 43.0; 22.52; 0.0; 
3.033; 3; 464.0; 1.0; 50.0; 22.12; 0.0; 
3.048; 0; 436.8; 0.0; 51.0; 23.32; 102.4; 
3.049; 1; 440.96; 1.0; 49.0; 23.1; 0.0; 
3.049; 2; 512.0; 1.0; 50.0; 22.92; 0.0; 
3.049; 3; 458.88; 1.0; 50.0; 22.92; 0.0; 
3.049; 4; 457.92; 1.0; 51.0; 22.8; 0.0; 
3.049; 5; 462.72; 1.0; 48.0; 23.26; 0.0; 
3.050; 0; 480.0; 1.0; 53.0; 21.88; 929.28; 
4.022; 1; 419.84; 1.0; 48.0; 23.1; 0.0; 
4.022; 2; 435.84; 1.0; 49.0; 22.94; 0.0; 
4.022; 4; 546.88; 1.0; 51.0; 22.52; 0.0; 
4.026; 0; 449.92; 1.0; 51.0; 21.88; 0.0; 
4.034; 0; 480.0; 1.0; 51.0; 22.14; 0.0; 
4.035; 0; 429.76; 1.0; 51.0; 22.24; 0.0; 
4.036; 0; 428.8; 0.0; 49.0; 23.18; 0.0; 
4.037; 2; 498.88; 1.0; 48.0; 22.84; 0.0; 
4.037; 3; 502.72; 1.0; 51.0; 22.14; 0.0; 
4.037; 4; 504.96; 1.0; 50.0; 22.58; 0.0; 
4.037; 5; 541.76; 1.0; 53.0; 21.96; 0.0; 
4.052; 1; 448.0; 1.0; 43.0; 21.22; 478.72; 
4.053; 0; 472.0; 0.0; 50.0; 22.04; 192.0; 
5.008; 1; 452.8; 1.0; 44.0; 23.92; 112.64; 
5.008; 2; 465.92; 1.0; 50.0; 22.96; 117.76; 
5.008; 3; 449.92; 0.0; 47.0; 23.02; 1592.32; 
5.008; 4; 489.92; 1.0; 48.0; 22.56; 524.8; 
5.008; 5; 467.84; 1.0; 49.0; 23.02; 0.0; 
5.008; 6; 443.84; 0.0; 49.0; 22.68; 0.0; 
5.009; 0; 445.76; 1.0; 46.0; 23.02; 801.28; 
5.010; 0; 435.84; 0.0; 46.0; 24.04; 2.56; 
5.011; 0; 420.8; 1.0; 46.0; 23.72; 61.44; 
5.022; 0; 422.72; 0.0; 47.0; 22.24; 84.48; 
5.023; 1; 427.84; 0.0; 55.0; 20.84; 0.0; 
5.023; 2; 436.8; 0.0; 54.0; 21.22; 0.0; 
5.024; 1; 422.72; 0.0; 45.0; 22.44; 2.56; 
5.024; 2; 434.88; 0.0; 43.0; 22.98; 33.28; 
5.025; 0; 435.84; 0.0; 44.0; 23.4; 5.12; 
