G.006;0; 430.72; 0.0; 57.0; 21.36; 0.0;20220630;135029
G.007;0; 419.84; 0.0; 54.0; 20.6; 0.0;20220630;135029
G.009;1; 425.92; 0.0; 53.0; 21.4; 0.0;20220630;135029
G.010;0; 445.76; 0.0; 58.0; 20.44; 0.0;20220630;135029
G.011;0; 444.8; 0.0; 54.0; 21.34; 0.0;20220630;135029
G.012;0; 428.8; 1.0; 59.0; 21.4; 0.0;20220630;135029
G.019;0; 422.72; 1.0; 56.0; 21.32; 0.0;20220630;135029
G.020;0; 414.72; 0.0; 52.0; 22.7; 0.0;20220630;135029
G.021;0; 444.8; 1.0; 55.0; 21.18; 0.0;20220630;135029
G.022;0; 460.8; 0.0; 47.0; 23.16; 0.0;20220630;135029
G.044;0; 421.76; 0.0; 47.0; 23.04; 0.0;20220630;135029
G.054;0; 436.8; 0.0; 51.0; 21.74; 0.0;20220630;135029
G.069;0; 424.96; 0.0; 56.0; 20.72; 0.0;20220630;135029
1.005;0; 417.92; 0.0; 46.0; 23.0; 51.2;20220630;135029
1.010;0; 416.0; 0.0; 59.0; 20.54; 25.6;20220630;135029
1.017;0; 449.92; 0.0; 45.0; 23.88; 5.12;20220630;135029
1.018;0; 465.92; 0.0; 53.0; 22.14; 76.8;20220630;135029
1.024;10; 424.0; 0.0; 57.0; 21.24; 0.0;20220630;135029
1.024;11; 421.76; 0.0; 55.0; 21.08; 176.64;20220630;135029
1.024;12; 417.92; 0.0; 54.0; 21.08; 23.04;20220630;135029
1.024;13; 422.72; 0.0; 56.0; 21.48; 158.72;20220630;135029
1.024;14; 413.76; 0.0; 51.0; 21.72; 23.04;20220630;135029
1.024;15; 432.0; 0.0; 54.0; 21.88; 130.56;20220630;135029
1.024;16; 430.72; 0.0; 52.0; 21.66; 2.56;20220630;135029
1.024;17; 405.76; 1.0; 49.0; 22.04; 163.84;20220630;135029
1.025;0; 409.92; 0.0; 58.0; 21.14; 509.44;20220630;135029
1.025A;0; 413.76; 0.0; 61.0; 19.98; 0.0;20220630;135029
1.026;0; 424.96; 0.0; 59.0; 20.02; 2.56;20220630;135029
1.025B;0; 408.0; 0.0; 56.0; 20.68; 0.0;20220630;135029
1.043;0; 428.8; 0.0; 54.0; 21.52; 25.6;20220630;135029
2.005;0; 432.96; 0.0; 56.0; 20.14; 117.76;20220630;135029
2.008;0; 440.96; 1.0; 56.0; 21.14; 122.88;20220630;135029
2.014;0; 427.84; 1.0; 56.0; 21.4; 491.52;20220630;135029
2.015;0; 432.96; 0.0; 47.0; 22.74; 30.72;20220630;135029
2.017;0; 475.84; 0.0; 50.0; 22.36; 491.52;20220630;135029
2.019;1; 461.76; 0.0; 45.0; 22.9; 212.48;20220630;135029
2.019;3; 454.72; 0.0; 52.0; 22.6; 368.64;20220630;135029
2.020;0; 460.8; 0.0; 47.0; 23.06; 0.0;20220630;135029
2.021;0; 417.92; 0.0; 52.0; 22.78; 0.0;20220630;135029
2.022;1; 408.0; 0.0; 60.0; 20.24; 0.0;20220630;135029
2.026;0; 408.96; 0.0; 55.0; 21.54; 38.4;20220630;135029
2.027;0; 421.76; 0.0; 54.0; 21.62; 33.28;20220630;135029
2.037;1; 416.0; 0.0; 55.0; 21.22; 76.8;20220630;135029
2.037;2; 401.92; 0.0; 56.0; 21.22; 23.04;20220630;135029
2.038;1; 427.84; 1.0; 52.0; 22.34; 176.64;20220630;135029
2.038;2; 444.8; 1.0; 53.0; 22.56; 360.96;20220630;135029
2.048;1; 427.84; 0.0; 49.0; 21.3; 46.08;20220630;135029
2.048;2; 480.96; 0.0; 48.0; 21.9; 23.04;20220630;135029
2.048;4; 432.0; 0.0; 48.0; 21.4; 10.24;20220630;135029
2.048;5; 533.76; 0.0; 54.0; 20.54; 51.2;20220630;135029
2.058;1; 540.8; 1.0; 58.0; 20.82; 140.8;20220630;135029
2.058;2; 530.88; 0.0; 58.0; 21.26; 43.52;20220630;135029
2.060;0; 430.72; 0.0; 54.0; 21.74; 99.84;20220630;135029
3.004;0; 437.76; 0.0; 53.0; 21.56; 0.0;20220630;135029
3.005;1; 465.92; 0.0; 55.0; 20.14; 0.0;20220630;135029
3.005;2; 473.92; 0.0; 53.0; 20.42; 0.0;20220630;135029
3.005;3; 420.8; 0.0; 56.0; 19.74; 0.0;20220630;135029
3.005;4; 452.8; 0.0; 55.0; 20.0; 0.0;20220630;135029
3.007;0; 441.92; 0.0; 56.0; 21.68; 0.0;20220630;135029
3.014;0; 430.72; 1.0; 55.0; 21.86; 0.0;20220630;135029
3.015;1; 427.84; 0.0; 55.0; 21.98; 0.0;20220630;135029
3.015;2; 410.88; 0.0; 51.0; 23.1; 0.0;20220630;135029
3.015;3; 413.76; 0.0; 53.0; 22.6; 0.0;20220630;135029
3.015;4; 416.0; 0.0; 56.0; 22.3; 0.0;20220630;135029
3.015;5; 425.92; 0.0; 52.0; 22.66; 0.0;20220630;135029
3.015;6; 406.72; 0.0; 54.0; 22.28; 0.0;20220630;135029
3.015;7; 429.76; 0.0; 53.0; 22.76; 0.0;20220630;135029
3.015;8; 428.8; 0.0; 53.0; 22.52; 0.0;20220630;135029
3.015;9; 416.0; 0.0; 55.0; 22.28; 0.0;20220630;135029
3.018;1; 424.96; 0.0; 55.0; 21.82; 0.0;20220630;135029
