G.006;0; 433.92; 0.0; 52.0; 21.28; 0.0;20220630;023217
G.007;0; 427.84; 0.0; 51.0; 21.34; 0.0;20220630;023217
G.009;1; 426.88; 0.0; 50.0; 21.46; 0.0;20220630;023217
G.010;0; 440.96; 0.0; 51.0; 21.28; 0.0;20220630;023217
G.011;0; 448.96; 0.0; 47.0; 22.26; 0.0;20220630;023217
G.012;0; 452.8; 0.0; 52.0; 22.28; 0.0;20220630;023217
G.019;0; 442.88; 0.0; 48.0; 22.2; 0.0;20220630;023217
G.020;0; 437.76; 0.0; 51.0; 22.44; 0.0;20220630;023217
G.021;0; 468.8; 0.0; 51.0; 21.8; 0.0;20220630;023217
G.022;0; 422.72; 0.0; 42.0; 24.06; 0.0;20220630;023217
G.044;0; 440.96; 0.0; 46.0; 22.96; 0.0;20220630;023217
G.054;0; 446.72; 0.0; 50.0; 22.04; 0.0;20220630;023217
G.069;0; 456.0; 0.0; 55.0; 20.42; 0.0;20220630;023217
1.005;0; 448.96; 0.0; 52.0; 22.24; 46.08;20220630;023217
1.010;0; 435.84; 0.0; 55.0; 20.64; 25.6;20220630;023217
1.017;0; 464.0; 0.0; 42.0; 24.28; 5.12;20220630;023217
1.018;0; 461.76; 0.0; 47.0; 22.24; 20.48;20220630;023217
1.024;10; 432.96; 0.0; 55.0; 21.28; 0.0;20220630;023217
1.024;11; 433.92; 0.0; 55.0; 20.98; 64.0;20220630;023217
1.024;12; 432.0; 0.0; 54.0; 20.96; 17.92;20220630;023217
1.024;13; 434.88; 0.0; 54.0; 21.46; 56.32;20220630;023217
1.024;14; 445.76; 0.0; 53.0; 21.36; 15.36;20220630;023217
1.024;15; 441.92; 0.0; 53.0; 21.6; 40.96;20220630;023217
1.024;16; 438.72; 0.0; 52.0; 21.56; 5.12;20220630;023217
1.024;17; 405.76; 0.0; 47.0; 21.94; 17.92;20220630;023217
1.025;0; 442.88; 0.0; 56.0; 21.06; 71.68;20220630;023217
1.025A;0; 440.0; 0.0; 60.0; 19.96; 0.0;20220630;023217
1.026;0; 451.84; 0.0; 59.0; 20.0; 15.36;20220630;023217
1.025B;0; 438.72; 0.0; 57.0; 19.98; 0.0;20220630;023217
1.043;0; 436.8; 0.0; 51.0; 21.6; 33.28;20220630;023217
2.005;0; 440.96; 0.0; 54.0; 20.48; 128.0;20220630;023217
2.008;0; 464.0; 1.0; 52.0; 21.16; 99.84;20220630;023217
2.014;0; 452.8; 0.0; 54.0; 21.44; 207.36;20220630;023217
2.015;0; 464.0; 0.0; 50.0; 22.46; 5.12;20220630;023217
2.017;0; 472.0; 0.0; 48.0; 22.42; 74.24;20220630;023217
2.019;1; 430.72; 0.0; 43.0; 23.66; 48.64;20220630;023217
2.019;3; 421.76; 0.0; 46.0; 23.16; 66.56;20220630;023217
2.020;0; 409.92; 0.0; 43.0; 23.76; 0.0;20220630;023217
2.021;0; 410.88; 0.0; 47.0; 23.06; 0.0;20220630;023217
2.022;1; 406.72; 0.0; 53.0; 21.88; 0.0;20220630;023217
2.026;0; 410.88; 0.0; 50.0; 21.88; 2.56;20220630;023217
2.027;0; 420.8; 0.0; 49.0; 22.16; 2.56;20220630;023217
2.037;1; 438.72; 1.0; 51.0; 22.06; 266.24;20220630;023217
2.037;2; 410.88; 1.0; 50.0; 22.2; 25.6;20220630;023217
2.038;1; 410.88; 0.0; 49.0; 23.08; 2.56;20220630;023217
2.038;2; 418.88; 0.0; 49.0; 23.16; 15.36;20220630;023217
2.048;1; 426.88; 0.0; 46.0; 23.26; 30.72;20220630;023217
2.048;2; 452.8; 0.0; 48.0; 23.36; 15.36;20220630;023217
2.048;4; 416.96; 0.0; 46.0; 21.36; 10.24;20220630;023217
2.048;5; 475.84; 0.0; 49.0; 22.78; 48.64;20220630;023217
2.058;1; 482.88; 1.0; 55.0; 21.48; 163.84;20220630;023217
2.058;2; 484.8; 1.0; 52.0; 22.38; 158.72;20220630;023217
2.060;0; 433.92; 0.0; 50.0; 21.94; 110.08;20220630;023217
3.004;0; 441.92; 0.0; 50.0; 21.5; 0.0;20220630;023217
3.005;1; 476.8; 0.0; 54.0; 20.32; 0.0;20220630;023217
3.005;2; 466.88; 0.0; 51.0; 20.56; 0.0;20220630;023217
3.005;3; 445.76; 0.0; 53.0; 20.0; 0.0;20220630;023217
3.005;4; 450.88; 0.0; 53.0; 20.38; 0.0;20220630;023217
3.007;0; 460.8; 0.0; 55.0; 21.4; 0.0;20220630;023217
3.014;0; 448.0; 0.0; 52.0; 21.94; 0.0;20220630;023217
3.015;1; 458.88; 0.0; 51.0; 22.3; 0.0;20220630;023217
3.015;2; 443.84; 0.0; 49.0; 23.32; 0.0;20220630;023217
3.015;3; 440.0; 0.0; 49.0; 22.96; 0.0;20220630;023217
3.015;4; 448.96; 0.0; 54.0; 22.22; 0.0;20220630;023217
3.015;5; 441.92; 0.0; 50.0; 22.92; 0.0;20220630;023217
3.015;6; 438.72; 0.0; 51.0; 22.5; 0.0;20220630;023217
3.015;7; 459.84; 0.0; 49.0; 22.94; 0.0;20220630;023217
3.015;8; 460.8; 0.0; 49.0; 22.78; 0.0;20220630;023217
3.015;9; 449.92; 0.0; 51.0; 22.42; 0.0;20220630;023217
3.018;1; 452.8; 0.0; 55.0; 20.98; 0.0;20220630;023217
3.018;2; 445.76; 0.0; 56.0; 21.12; 0.0;20220630;023217
3.018;3; 450.88; 0.0; 55.0; 21.0; 0.0;20220630;023217
3.018;4; 477.76; 0.0; 57.0; 20.84; 0.0;20220630;023217
3.022;0; 432.96; 0.0; 53.0; 21.94; 0.0;20220630;023217
3.029;0; 432.96; 0.0; 55.0; 21.12; 0.0;20220630;023217
3.030;0; 422.72; 0.0; 54.0; 21.68; 0.0;20220630;023217
3.031;0; 432.96; 0.0; 51.0; 21.88; 0.0;20220630;023217
3.032;0; 424.96; 0.0; 46.0; 23.46; 0.0;20220630;023217
3.033;2; 467.84; 0.0; 44.0; 22.86; 0.0;20220630;023217
3.033;3; 466.88; 0.0; 48.0; 22.6; 0.0;20220630;023217
3.048;0; 438.72; 0.0; 45.0; 23.42; 135.68;20220630;023217
3.049;1; 436.8; 0.0; 46.0; 23.5; 0.0;20220630;023217
3.049;2; 476.8; 0.0; 46.0; 23.18; 0.0;20220630;023217
3.049;3; 428.8; 0.0; 48.0; 23.48; 0.0;20220630;023217
3.049;4; 432.96; 0.0; 48.0; 23.04; 0.0;20220630;023217
3.049;5; 425.92; 0.0; 47.0; 23.18; 0.0;20220630;023217
3.050;0; 432.96; 0.0; 49.0; 21.28; 89.6;20220630;023217
4.022;1; 442.88; 0.0; 46.0; 23.28; 0.0;20220630;023217
4.022;2; 461.76; 0.0; 46.0; 23.36; 0.0;20220630;023217
4.022;4; 560.0; 0.0; 48.0; 23.06; 0.0;20220630;023217
4.026;0; 436.8; 0.0; 50.0; 21.84; 0.0;20220630;023217
4.034;0; 434.88; 0.0; 51.0; 21.94; 0.0;20220630;023217
4.035;0; 432.96; 0.0; 49.0; 21.94; 0.0;20220630;023217
4.036;0; 459.84; 0.0; 48.0; 23.06; 0.0;20220630;023217
4.037;2; 425.92; 0.0; 44.0; 23.76; 0.0;20220630;023217
4.037;3; 432.96; 0.0; 45.0; 23.64; 0.0;20220630;023217
4.037;4; 422.72; 0.0; 46.0; 23.36; 0.0;20220630;023217
4.037;5; 450.88; 0.0; 46.0; 23.66; 0.0;20220630;023217
4.052;1; 450.88; 0.0; 44.0; 23.06; 53.76;20220630;023217
4.053;0; 456.0; 0.0; 43.0; 21.9; 117.76;20220630;023217
5.008;1; 413.76; 0.0; 44.0; 23.76; 10.24;20220630;023217
5.008;2; 427.84; 0.0; 45.0; 23.18; 5.12;20220630;023217
5.008;3; 440.96; 0.0; 45.0; 23.26; 5.12;20220630;023217
5.008;4; 448.0; 0.0; 44.0; 23.14; 20.48;20220630;023217
5.008;5; 436.8; 0.0; 47.0; 23.16; 0.0;20220630;023217
5.008;6; 443.84; 0.0; 43.0; 23.32; 0.0;20220630;023217
5.009;0; 435.84; 0.0; 46.0; 23.08; 727.04;20220630;023217
5.010;0; 448.0; 0.0; 36.0; 26.74; 2.56;20220630;023217
5.011;0; 430.72; 1.0; 43.0; 23.4; 40.96;20220630;023217
5.022;0; 441.92; 0.0; 50.0; 21.78; 43.52;20220630;023217
5.023;1; 433.92; 0.0; 47.0; 23.02; 0.0;20220630;023217
5.023;2; 432.96; 0.0; 49.0; 23.0; 0.0;20220630;023217
5.024;1; 420.8; 0.0; 43.0; 23.42; 5.12;20220630;023217
5.024;2; 424.0; 0.0; 41.0; 23.3; 10.24;20220630;023217
5.025;0; 434.88; 0.0; 42.0; 23.76; 2.56;20220630;023217
5.030;0; 446.72; 0.0; 46.0; 23.02; 128.0;20220630;023217
5.031;0; 420.8; 0.0; 44.0; 23.66; 215.04;20220630;023217
5.032;0; 411.84; 0.0; 44.0; 22.42; 340.48;20220630;023217
6.007;1; 440.0; 0.0; 53.0; 21.48; 10.24;20220630;023217
6.007;2; 441.92; 0.0; 53.0; 21.54; 0.0;20220630;023217
6.008;0; 417.92; 0.0; 50.0; 21.88; 56.32;20220630;023217
6.009;0; 424.96; 0.0; 50.0; 22.06; 10.24;20220630;023217
6.010;0; 444.8; 0.0; 45.0; 23.26; 110.08;20220630;023217
6.011;0; 440.96; 0.0; 51.0; 21.98; 135.68;20220630;023217
6.012;0; 435.84; 0.0; 48.0; 22.54; 117.76;20220630;023217
6.015;0; 422.72; 0.0; 53.0; 21.06; 10.24;20220630;023217
6.019;0; 418.88; 0.0; 52.0; 20.86; 64.0;20220630;023217
6.024;0; 424.96; 0.0; 53.0; 21.26; 189.44;20220630;023217
6.025;0; 443.84; 0.0; 53.0; 20.58; 71.68;20220630;023217
6.027;0; 467.84; 0.0; 45.0; 23.7; 2.56;20220630;023217
6.030;0; 452.8; 0.0; 42.0; 24.18; 30.72;20220630;023217
6.031;1; 437.76; 0.0; 46.0; 22.64; 2.56;20220630;023217
6.031;2; 435.84; 0.0; 44.0; 22.2; 48.64;20220630;023217
6.032;0; 435.84; 0.0; 45.0; 22.2; 2.56;20220630;023217
6.037;0; 458.88; 0.0; 45.0; 22.66; 76.8;20220630;023217
6.038;0; 424.96; 0.0; 48.0; 21.64; 84.48;20220630;023217
6.038A;0; 448.0; 0.0; 54.0; 20.94; 0.0;20220630;023217
