G.006; 0; 430.72; 1.0; 50.0; 20.92; 0.0; 
G.007; 0; 416.96; 1.0; 53.0; 20.28; 0.0; 
G.009; 1; 426.88; 0.0; 51.0; 21.36; 0.0; 
G.010; 0; 446.72; 0.0; 52.0; 20.76; 0.0; 
G.011; 0; 448.96; 0.0; 50.0; 21.74; 0.0; 
G.012; 0; 430.72; 1.0; 53.0; 21.9; 0.0; 
G.019; 0; 424.0; 0.0; 50.0; 21.54; 0.0; 
G.020; 0; 419.84; 0.0; 49.0; 22.68; 0.0; 
G.021; 0; 459.84; 1.0; 52.0; 21.32; 0.0; 
G.022; 0; 504.96; 1.0; 48.0; 22.92; 0.0; 
G.044; 0; 420.8; 0.0; 47.0; 22.9; 0.0; 
G.054; 0; 456.96; 0.0; 50.0; 21.96; 0.0; 
G.069; 0; 424.0; 1.0; 56.0; 20.36; 0.0; 
1.005; 0; 420.8; 0.0; 44.0; 24.52; 1602.56; 
1.010; 0; 412.8; 1.0; 54.0; 20.74; 266.24; 
1.017; 0; 453.76; 0.0; 44.0; 23.92; 5.12; 
1.018; 0; 521.92; 1.0; 53.0; 21.9; 76.8; 
1.024; 10; 416.0; 1.0; 55.0; 21.1; 0.0; 
1.024; 11; 416.0; 1.0; 54.0; 20.88; 939.52; 
1.024; 12; 417.92; 1.0; 53.0; 20.96; 463.36; 
1.024; 13; 414.72; 1.0; 53.0; 21.34; 924.16; 
1.024; 14; 411.84; 1.0; 52.0; 21.54; 670.72; 
1.024; 15; 426.88; 1.0; 51.0; 21.66; 783.36; 
1.024; 16; 418.88; 1.0; 51.0; 21.56; 168.96; 
1.024; 17; 410.88; 0.0; 51.0; 21.8; 222.72; 
1.025; 0; 400.96; 0.0; 55.0; 20.98; 465.92; 
1.025A; 0; 404.8; 0.0; 59.0; 20.08; 0.0; 
1.026; 0; 416.0; 0.0; 58.0; 20.04; 99.84; 
1.025B; 0; 401.92; 1.0; 55.0; 20.46; 0.0; 
1.043; 0; 427.84; 0.0; 52.0; 21.16; 857.6; 
2.005; 0; 420.8; 0.0; 53.0; 20.24; 1200.64; 
2.008; 0; 437.76; 1.0; 53.0; 21.06; 1064.96; 
