3.033;3; 442.88; 1.0; 51.0; 21.56; 0.0;20220630;044557
3.048;0; 434.88; 0.0; 48.0; 23.8; 2076.16;20220630;044557
3.049;1; 419.84; 1.0; 47.0; 22.6; 0.0;20220630;044557
3.049;2; 450.88; 1.0; 49.0; 22.6; 0.0;20220630;044557
3.049;3; 413.76; 1.0; 49.0; 22.84; 0.0;20220630;044557
3.049;4; 425.92; 1.0; 50.0; 22.56; 0.0;20220630;044557
3.049;5; 418.88; 1.0; 48.0; 22.78; 0.0;20220630;044557
3.050;0; 426.88; 0.0; 53.0; 20.86; 1615.36;20220630;044557
4.022;1; 418.88; 0.0; 47.0; 23.08; 0.0;20220630;044557
4.022;2; 440.0; 0.0; 47.0; 23.14; 0.0;20220630;044557
4.022;4; 552.0; 0.0; 49.0; 22.7; 0.0;20220630;044557
4.026;0; 417.92; 1.0; 51.0; 21.78; 0.0;20220630;044557
4.034;0; 417.92; 1.0; 53.0; 22.1; 0.0;20220630;044557
4.035;0; 417.92; 1.0; 51.0; 21.72; 0.0;20220630;044557
4.036;0; 435.84; 1.0; 49.0; 22.8; 0.0;20220630;044557
4.037;2; 445.76; 0.0; 47.0; 23.0; 0.0;20220630;044557
4.037;3; 440.0; 0.0; 48.0; 22.98; 0.0;20220630;044557
4.037;4; 445.76; 1.0; 47.0; 22.92; 0.0;20220630;044557
4.037;5; 472.0; 0.0; 50.0; 22.48; 0.0;20220630;044557
4.052;1; 432.0; 1.0; 40.0; 22.98; 576.0;20220630;044557
4.053;0; 451.84; 0.0; 46.0; 21.8; 1710.08;20220630;044557
5.008;1; 420.8; 0.0; 47.0; 23.12; 43.52;20220630;044557
5.008;2; 432.0; 0.0; 49.0; 22.36; 81.92;20220630;044557
5.008;3; 435.84; 0.0; 47.0; 22.62; 1592.32;20220630;044557
5.008;4; 449.92; 0.0; 47.0; 22.36; 558.08;20220630;044557
5.008;5; 432.0; 0.0; 48.0; 22.84; 0.0;20220630;044557
5.008;6; 426.88; 0.0; 48.0; 22.78; 0.0;20220630;044557
5.009;0; 434.88; 0.0; 46.0; 22.34; 3031.04;20220630;044557
5.010;0; 440.96; 0.0; 45.0; 23.96; 2.56;20220630;044557
5.011;0; 421.76; 1.0; 46.0; 23.16; 197.12;20220630;044557
5.022;0; 420.8; 0.0; 48.0; 21.98; 94.72;20220630;044557
5.023;1; 427.84; 0.0; 51.0; 21.74; 0.0;20220630;044557
5.023;2; 434.88; 0.0; 50.0; 22.12; 0.0;20220630;044557
5.024;1; 418.88; 1.0; 45.0; 22.94; 317.44;20220630;044557
5.024;2; 411.84; 0.0; 42.0; 23.16; 143.36;20220630;044557
5.025;0; 409.92; 0.0; 43.0; 23.74; 84.48;20220630;044557
5.030;0; 441.92; 0.0; 47.0; 23.06; 2539.52;20220630;044557
5.031;0; 438.72; 0.0; 45.0; 24.06; 3816.96;20220630;044557
5.032;0; 417.92; 0.0; 45.0; 22.2; 5468.16;20220630;044557
6.007;1; 417.92; 1.0; 56.0; 20.52; 143.36;20220630;044557
6.007;2; 416.0; 1.0; 53.0; 21.44; 0.0;20220630;044557
6.008;0; 419.84; 0.0; 53.0; 21.4; 197.12;20220630;044557
6.009;0; 429.76; 0.0; 53.0; 21.28; 35.84;20220630;044557
6.010;0; 450.88; 0.0; 46.0; 22.56; 522.24;20220630;044557
6.011;0; 438.72; 0.0; 54.0; 21.1; 1121.28;20220630;044557
6.012;0; 435.84; 0.0; 52.0; 21.74; 878.08;20220630;044557
6.015;0; 419.84; 1.0; 53.0; 20.48; 99.84;20220630;044557
6.019;0; 418.88; 1.0; 53.0; 21.1; 522.24;20220630;044557
6.024;0; 417.92; 0.0; 55.0; 20.92; 450.56;20220630;044557
6.025;0; 424.96; 0.0; 53.0; 20.7; 184.32;20220630;044557
6.027;0; 437.76; 0.0; 45.0; 23.7; 10.24;20220630;044557
6.030;0; 425.92; 1.0; 43.0; 23.62; 238.08;20220630;044557
6.031;1; 418.88; 1.0; 46.0; 22.76; 266.24;20220630;044557
6.031;2; 418.88; 1.0; 44.0; 22.26; 360.96;20220630;044557
6.032;0; 420.8; 1.0; 45.0; 22.26; 153.6;20220630;044557
6.037;0; 441.92; 0.0; 45.0; 22.98; 1472.0;20220630;044557
6.038;0; 411.84; 1.0; 48.0; 21.9; 2360.32;20220630;044557
6.038A;0; 421.76; 0.0; 53.0; 21.06; 0.0;20220630;044557
